time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-11T16:55:00.000Z,1370055667768119301,42910151,-1,1370055667768119301,0,0,1,"AC Milan loanee Brahim Diaz has 'anti-Man Utd clause' in his Real Madrid contract #MUFC 
https://t.co/z0VvbOJgb0 https://t.co/oh8MqFnhrU",%23mufc,0
2021-03-11T16:52:45.000Z,1370055103663734792,20762616,-1,1370055103663734792,1,0,1,"🚨 #UEL LINE-UPS 👤

🔴⚪️ Man Utd: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, Matic, McTominay, Fernandes, James, Martial, Greenwood.

🔴⚫️ AC Milan: Donnarumma, Calabria, Tomori, Kjaer, Dalot, Meite, Krunic, Saelemaekers, Kessie, Leao, Diaz.

#MUFCACM #MUFC #SempreMilan",%23mufc,0
2021-03-11T16:52:00.000Z,1370054912609034246,340417174,-1,1370054912609034246,0,0,1,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man United XI: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood

🇮🇹 AC Milan XI: Donnarumma, Calabria, Tomori, Kjaer, Dalot, Krunic, Meite, Kessie, Saelemaekers, Leao, Diaz

#MUFC #ACMilan",%23mufc,0
2021-03-11T16:51:03.000Z,1370054675282718744,85340592,-1,1370054675282718744,3,6,57,"#MUFC 4-2-3–1: Henderson; AWB, Bailly, Maguire, Telles; Matic, McTominay; Greenwood, Bruno, James; Martial

Patched-up team with limited attacking experience on bench (Shoretire + Amad)

@Ankaman616 at Old Trafford for @TheAthleticUK 

Match chat ⬇️

https://t.co/7zMIJnDipa",%23mufc,0
2021-03-11T16:48:17.000Z,1370053980462661633,19569290,-1,1370053980462661633,5,29,192,#MUFC v #ACMilan team sheet for tonight's #UEL last-16 first leg https://t.co/SXqnsQ0Xwo,%23mufc,0
2021-03-11T16:48:15.000Z,1370053970543132675,57299064,-1,1370053970543132675,3,12,154,"🚨 𝗧𝗘𝗔𝗠 𝗡𝗘𝗪𝗦 🚨

🔙 @ericbailly24 and @AT13Oficial return
🔥 @masongreenwood, @Daniel_James_97
and @AnthonyMartial start in attack

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T16:47:48.000Z,1370053858693689346,22145361,-1,1370053858693689346,4,0,6,#MUFC starting XI https://t.co/JjcCDSQr3w,%23mufc,0
2021-03-11T16:47:34.000Z,1370053800162119691,2295991670,-1,1370053800162119691,1,0,1,#MUFC have to take advantage of AC Milan’s injuries tonight. Tie looking much more favourable than it did when the draw took place #UEL,%23mufc,0
2021-03-11T16:45:25.000Z,1370053255221379072,182301693,-1,1370053255221379072,18,40,867,"#mufc largely as expected, though thought McTominay might have dropped out as he hasn't looked fully fit in last two starts and Fred, remarkably, has never sustained an injury during his United career.",%23mufc,0
2021-03-11T16:45:21.000Z,1370053242093195267,38142624,-1,1370053242093195267,1,2,5,"#mufc XI: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood
 
Subs: Bishop, Grant, Lindelof, Shaw, Tuanzebe, Williams, Fred, Diallo, Shoretire

https://t.co/aE42wfSvnr

#UEL",%23mufc,0
2021-03-11T16:45:04.000Z,1370053169036804097,17778965,-1,1370053169036804097,1,1,32,"Growing up, AC Milan were THE team. Gullit, Van Basten, Rijkaard...they were outrageous. I once drove from London to the San Siro, &amp; it felt like a pilgrimage to a football temple. It's always a pleasure to play them. I hope #MUFC get the result we need. It'll be tough. #MUNACM https://t.co/DqFmGYHPWa",%23mufc,0
2021-03-11T16:44:41.000Z,1370053072983097345,801211538,-1,1370053072983097345,1,6,53,"No Edinson Cavani or Marcus Rashford in the matchday squad. 

#MUFC #UEL https://t.co/LiZV1Bjv2n",%23mufc,0
2021-03-11T16:44:21.000Z,1370052988027437058,57299064,-1,1370052988027437058,3,5,55,It's a big night for Alex Telles this evening as Luke Shaw and Fred are among those rested #mufc #UEL https://t.co/nSXK9i4kgC,%23mufc,0
2021-03-11T16:43:48.000Z,1370052852190748674,15332636,-1,1370052852190748674,19,8,95,"🏴󠁧󠁢󠁥󠁮󠁧󠁿  #MUFC XI: Henderson, Wan Bissaka, Bailly, Maguire, Telles; McTominay, Matic; James, Fernandes, Martial; Greenwood.

🇮🇹 AC Milan XI: Donnarumma, Calabria, Tomori, Kjaer, Dalot; Krunic, Meite, Kessie; Saelemaekers, Leao, Diaz

What do you think of these lineups?#UEL // #MUNACM",%23mufc,0
2021-03-11T16:43:30.000Z,1370052775304966144,935528648689537026,-1,1370052775304966144,0,0,0,"#MUFC XI v AC Milan: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood.",%23mufc,0
2021-03-11T16:42:53.000Z,1370052621235552260,74133268,-1,1370052621235552260,3,13,119,"Europa League back at Old Trafford as #MUFC host AC Milan. Starting XI: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood

Subs: Grant, Bishop, Lindelof, Fred, Diallo, Shaw, Williams, Tuanzebe, Shoretire #MUNACM",%23mufc,0
2021-03-11T16:42:49.000Z,1370052603770441728,510528209,-1,1370052603770441728,3,5,75,"Official Line-Up ⚽ 
Starting XI 
#ACMilan vs #MUFC 
4231 
Donnarumma 
--------
Calabria 
Kjaer 
Tomori 
Dalot 
--------
Meite 
Kessie 
----------
Salemakers 
Brahim 
Krunic 
------------
Leao 
#MUFCACM 
@SkySport 
#EuropeLeague",%23mufc,0
2021-03-11T16:41:06.000Z,1370052169131507723,57299064,-1,1370052169131507723,0,7,64,"TEAM NEWS - United name James, Telles and Matic in team to face Milan. 
#mufc #UEL https://t.co/nSXK9i4kgC https://t.co/cgYA5XDwZ8",%23mufc,0
2021-03-11T16:41:00.000Z,1370052144527642627,42910151,-1,1370052144527642627,0,0,2,"Agent Jorge Mendes ‘urged’ #MUFC to re-sign Cristiano Ronaldo last summer 
https://t.co/0Ah4pIkjGE https://t.co/xCc2x9thWi",%23mufc,0
2021-03-11T16:40:51.000Z,1370052106162466819,524235256,-1,1370052106162466819,2,0,2,"TEAM NEWS

#MUFC XI: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood

https://t.co/G58TrIHkJ9 #UEL | #MUNACM",%23mufc,0
2021-03-11T16:40:49.000Z,1370052098415603713,558797310,-1,1370052098415603713,720,2993,13216,"📋 Confirmed: United's starting XI this evening...

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T16:40:28.000Z,1370052013388599298,196053757,-1,1370052013388599298,0,1,0,"⚽ Check out our Europa league offers;

🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man Utd v AC Milan 🇮🇹
🇨🇿 Slavia Prague v Rangers 🏴󠁧󠁢󠁳󠁣󠁴󠁿
🇬🇷 Olympiacos v Arsenal 🏴󠁧󠁢󠁥󠁮󠁧󠁿
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Tottenham v Dinamo Zagreb 🇭🇷

#UEL #MUFC #RangersFC #AFC #THFC",%23mufc,0
2021-03-11T16:40:22.000Z,1370051987933425670,19569290,-1,1370051987933425670,3,10,195,Diogo Dalot starts for AC Milan against parent club #MUFC,%23mufc,0
2021-03-11T16:39:42.000Z,1370051818886213636,19569290,-1,1370051818886213636,6,22,525,"#MUFC bench v AC Milan: Grant, Bishop, Lindelof, Fred, Diallo, Shaw, Williams, Tuanzebe, Shoretire",%23mufc,0
2021-03-11T16:39:08.000Z,1370051674497282049,19569290,-1,1370051674497282049,24,132,1456,"#MUFC XI v AC Milan: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood",%23mufc,0
2021-03-11T16:38:27.000Z,1370051503017328642,17778965,-1,1370051503017328642,2,0,22,"Kaka absolutely bossed #MUFC in this tie, his two goals were in line with my Old Trafford seat. When Rooney got the late winner, we lost the plot in the stadium. I had a 14-hour round trip to see this game. It was worth every second. A classic. #MUNACM https://t.co/KMQwnZCs5g",%23mufc,0
2021-03-11T16:35:41.000Z,1370050808729853952,57299064,-1,1370050808729853952,0,5,58,"Team news will land very soon 
#mufc #UEL https://t.co/nSXK9hMIS2",%23mufc,0
2021-03-11T16:35:00.000Z,1370050634788052993,558797310,-1,1370050634788052993,52,268,2211,"🎥 𝙀𝙪𝙧𝙤𝙥𝙚𝙖𝙣 𝙣𝙞𝙜𝙝𝙩𝙨 🆚 𝘼𝘾 𝙈𝙞𝙡𝙖𝙣 🇮🇹

Join us for a packed schedule of coverage on #MUTV for tonight's game ⬇

#MUFC #UEL",%23mufc,0
2021-03-11T16:30:00.000Z,1370049378493157384,25268540,-1,1370049378493157384,0,0,2,"⭕ Growing up in Portugal
⭕ Gaining experience in Italy
⭕ Becoming a Premier League star

Bruno Fernandes has had an unusual route to the top, but he's now a player who 𝗮𝗹𝘄𝗮𝘆𝘀 gives #MUFC a chance",%23mufc,0
2021-03-11T16:30:00.000Z,1370049376106733571,75518448,-1,1370049376106733571,0,0,3,"Manchester United v AC Milan under the lights at Old Trafford.

European football returns to @BBCRadioManc tonight.

🔴🔴🔴

🎧 United vs AC Milan
📻 95.1FM I Digital Radio
🕕 1755 KO

#MUFC #bbcfootball https://t.co/rMvIs6IxGB",%23mufc,0
2021-03-11T16:24:18.000Z,1370047941843562509,57299064,-1,1370047941843562509,1,3,81,"United's major changes will probably come in defence tonight vs AC Milan 
#mufc #UEL https://t.co/nSXK9i4kgC https://t.co/YAziSTHDF6",%23mufc,0
2021-03-11T16:23:30.000Z,1370047740378484741,958226395079020545,-1,1370047740378484741,0,1,2,"Manchester United have been eliminated from four of their five knockout ties with AC Milan. 

No side eliminated them more often in UEFA European competition.

#UEL #MUNACM #MUFC https://t.co/gnTGHIJMDG",%23mufc,0
2021-03-11T16:19:37.000Z,1370046763327971334,22145361,-1,1370046763327971334,5,0,2,#MUFC v #ACMilan thoughts? 👇🏻,%23mufc,0
2021-03-11T16:15:00.000Z,1370045601639849985,196053757,-1,1370045601639849985,0,1,0,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man Utd v AC Milan 🇮🇹
🏟️ Old Trafford
⏰ 5.55pm
📺 BT Sport 1

🗣️ @mickygray33 previews the match, ""It's going to be hard against a team like AC Milan, I think there will be goals but I've got to go with the home team to win.""

#MUFC #UEL",%23mufc,0
2021-03-11T16:12:34.000Z,1370044990739644424,57299064,-1,1370044990739644424,0,4,58,"United's team selection looks fairly predictable ahead of tonight's game 
#mufc #UEL https://t.co/nSXK9i4kgC",%23mufc,0
2021-03-11T16:10:49.000Z,1370044550807482368,15332636,-1,1370044550807482368,10,3,14,"NOW: Drive

@talkSPORTDrive &amp; @DGoughie 👏

📝 Coming up:

🤔 Let’s talk about the Foden incident!
🏏 Previewing tomorrow’s T20
🇦🇷 Is Messi still the very best?
🤔 Build-up to #MUFC v AC Milan!

📱 App → https://t.co/B20m65uOHq
📻 Listen → https://t.co/VJgUHnqdM1 https://t.co/AZn84XUV7m",%23mufc,0
2021-03-11T16:04:39.000Z,1370042996121595907,57299064,-1,1370042996121595907,6,5,109,"Anthony Martial should get a chance tonight to build on his excellent display at Man City 
#mufc #UEL https://t.co/nSXK9i4kgC https://t.co/urrXqzYIF8",%23mufc,0
2021-03-11T16:01:36.000Z,1370042231810326528,146831955,-1,1370042231810326528,0,1,3,Man Utd fans told not to expect Raphinha signing #MUFC #LUFC https://t.co/ayNqM1t9bW,%23mufc,0
2021-03-11T15:57:31.000Z,1370041202863702024,193736253,-1,1370041202863702024,0,0,1,"Find out how to watch Manchester United vs. AC Milan on TV or by live stream, and join the match discussion in our live thread. Kick off is 2 hours away! #MUFC https://t.co/UQFCTPVexW",%23mufc,0
2021-03-11T15:55:00.000Z,1370040568252747778,228123408,-1,1370040568252747778,0,1,34,"2 hours to go before kick-off... How should #MUFC lineup against AC Milan?

Here is my tactical preview. https://t.co/eZAAlUbxQa",%23mufc,0
2021-03-11T15:48:00.000Z,1370038806892716032,21646352,-1,1370038806892716032,0,0,4,"Big changes announced off the field at Man United yesterday.

▪️ John Murtough the new football director.
▪️ Darren Fletcher the new technical director. 

Niall Quinn believes the transfer of Bruno Fernandes may have been key to the changes.

#MUFC #UEL #VMSport https://t.co/rujXQr7dZB",%23mufc,0
2021-03-11T15:46:09.000Z,1370038341173936136,57299064,-1,1370038341173936136,1,3,53,"Solskjaer has spoken on tonight's team news, the AC Milan tie and two major United appointments 
#mufc #UEL https://t.co/nSXK9i4kgC",%23mufc,0
2021-03-11T15:39:35.000Z,1370036690631462912,15332636,-1,1370036690631462912,73,6,52,"There's no room for Man United in Jamie O'Hara's top five European giants 👀 #MUFC

https://t.co/e9mYNMRzyr",%23mufc,0
2021-03-11T15:36:00.000Z,1370035786704322563,57299064,-1,1370035786704322563,8,6,92,Fred explains special training regime fuelling his success #mufc https://t.co/zOr4ZyThCR,%23mufc,0
2021-03-11T15:35:02.000Z,1370035544277782530,524235256,-1,1370035544277782530,0,2,0,Aaron Wan-Bissaka names Neymar as most difficult opponent he has faced https://t.co/tGP1hI1pXW #MUFC,%23mufc,0
2021-03-11T15:33:22.000Z,1370035126126714892,57299064,-1,1370035126126714892,0,4,96,Milan don't have the clout of previous teams that visited Old Trafford... but United aren't as strong either #mufc #UEL https://t.co/nSXK9i4kgC https://t.co/aFXZqy3SSx,%23mufc,0
2021-03-11T15:31:23.000Z,1370034624471109649,22145361,-1,1370034624471109649,4,2,29,Imagine if it’s Dalot knocks in the winner later. It would be the most Woodward of things..... #MUFC,%23mufc,0
2021-03-11T15:29:00.000Z,1370034025046233095,558797310,-1,1370034025046233095,120,856,7299,"Let’s talk about @LuisNani's outside-of-the boot assist ↩️

#MUFC #GoalOfTheDay https://t.co/JFyglJJvng",%23mufc,0
2021-03-11T15:26:00.000Z,1370033270214119424,42910151,-1,1370033270214119424,0,0,1,"Bruno Fernandes slams Cristiano Ronaldo critics after Juventus’ Champions League KO #MUFC
https://t.co/Sc7l3Abh5A",%23mufc,0
2021-03-11T15:22:32.000Z,1370032397769707520,146831955,-1,1370032397769707520,0,1,2,Man Utd tipped to win title next season with two new signings #MUFC https://t.co/hsNzfk4ym6,%23mufc,0
2021-03-11T15:22:00.000Z,1370032263656706050,20689749,-1,1370032263656706050,0,0,13,"""Very happy with what we have""

Ole Gunnar Solskjaer comments on Darren Fletcher's new role as Technical Director at #MUFC https://t.co/daKcZS5Cdx",%23mufc,0
2021-03-11T15:22:00.000Z,1370032263639957508,524235256,-1,1370032263639957508,0,0,1,Team news and predicted line-ups for Manchester United vs AC Milan https://t.co/1i9gxzobOt #mufc,%23mufc,0
2021-03-11T15:20:56.000Z,1370031997700235269,789534599344979968,-1,1370031997700235269,1,0,4,"He's brilliant, but I'd sell Ben White to #MUFC in a heartbeat if it funded a proper striker. 

That's unless we're relegated, then we'll have no choice #BHAFC",%23mufc,0
2021-03-11T15:20:00.000Z,1370031760394846210,57299064,-1,1370031760394846210,0,7,74,The early team news as United squad vs AC Milan revealed #mufc #UEL https://t.co/Sei2BSUKHz,%23mufc,0
2021-03-11T15:17:53.000Z,1370031228108353537,515541735,-1,1370031228108353537,1,1,0,"⚽ #MUFC won 4-0 at Old Trafford in the #UCL the last time they faced #ACMilan in 2010.

These two giants of European football meet in the #UEL tonight, what do you think the score will be? ✍️   
https://t.co/aZIWDdu2jq",%23mufc,0
2021-03-11T15:15:00.000Z,1370030502074257410,15332636,-1,1370030502074257410,22,2,75,"Roy Keane may be the reason why Erling Haaland never joins #MUFC 

https://t.co/clNJ5u0iOX",%23mufc,0
2021-03-11T15:13:10.000Z,1370030042701574144,57299064,-1,1370030042701574144,2,1,85,United are the outright favourites to win the Europa League this season 🏆 #UEL #mufc https://t.co/nSXK9i4kgC,%23mufc,0
2021-03-11T15:13:00.000Z,1370029998761910277,21646352,-1,1370029998761910277,0,0,1,"Ole Gunnar Solskjaer spoke to the media yesterday of this evening's game vs AC Milan.

🔸 #UEL could be a ""catalyst"" for bigger thing
🔸 Edison Cavani's future
🔸 Erling Haaland breaking his record

#MUNACM #MUFC 
#UEL #VMSport https://t.co/KkTI4ISGvx",%23mufc,0
2021-03-11T15:09:50.000Z,1370029202615926785,10933912,-1,1370029202615926785,0,2,9,"""I like Marcus Rashford a lot, he’s an extraordinary player. He wouldn’t be bad for Milan.""

AC Milan great Franco Baresi previews their Europa League clash with #MUFC  https://t.co/hSkaeZ31dB",%23mufc,0
2021-03-11T15:00:01.000Z,1370026732518998020,75518448,-1,1370026732518998020,0,0,2,"""We'll convince him when the weather in Manchester improves!""

☂️🐝

Ole Gunnar Solskjaer on the chances of Edinson Cavani signing a new contract at Manchester United.

👉 More: https://t.co/oiv70y8Fef #MUFC https://t.co/2KRpuX8I31",%23mufc,0
2021-03-11T14:58:32.000Z,1370026360651976709,57299064,-1,1370026360651976709,0,4,71,Fred has opened up on why he's stayed injury-free for United in the past two seasons #mufc https://t.co/nSXK9hMIS2,%23mufc,0
2021-03-11T14:52:36.000Z,1370024866183704576,42910151,-1,1370024866183704576,0,1,5,"Sir Alex Ferguson still attends Man Utd training - and it is ‘surreal’ for #MUFC players
https://t.co/aPUceuCpOY https://t.co/UYPzMPi0pf",%23mufc,0
2021-03-11T14:49:00.000Z,1370023958838403073,436141986,-1,1370023958838403073,0,2,12,"Man United and Atletico Madrid are reportedly set to battle it out for the signature of Eintracht Frankfurt star Andre Silva #MUFC

https://t.co/LTy79zNuSt",%23mufc,0
2021-03-11T14:48:42.000Z,1370023886184542211,146831955,-1,1370023886184542211,0,0,3,Ronaldo backed for United return this summer 👀 #MUFC https://t.co/jAqRBxxPb8,%23mufc,0
2021-03-11T14:45:00.000Z,1370022952217968642,401488459,-1,1370022952217968642,0,1,2,"Liverpool's Thiago = United's Veron 🤔

Daniel Harris sees similarities in Manchester United's purchase of Seba Veron with Thiago's arrival at Liverpool | #OTBAM #MUFC #LFC 

@GilletteUK | #MadeOfWhatMatters 

Full Video ➡️ https://t.co/EB0WIZmVZE https://t.co/kREg9L4Jxs",%23mufc,0
2021-03-11T14:44:00.000Z,1370022700421419012,57299064,-1,1370022700421419012,19,13,231,How many changes from this line-up would you make for United vs Milan tonight? #mufc #UEL https://t.co/nSXK9i4kgC https://t.co/8NvO19kEVK,%23mufc,0
2021-03-11T14:35:42.000Z,1370020613268467717,42910151,-1,1370020613268467717,0,0,2,"AC Milan loanee Brahim Diaz has 'anti-Man Utd clause' in his Real Madrid contract #MUFC 
https://t.co/z0VvbOJgb0 https://t.co/VNMdjm840w",%23mufc,0
2021-03-11T14:31:06.000Z,1370019454814478339,155729042,-1,1370019454814478339,5,6,88,United kicking off before 6pm on a Thursday night... truly strange times we live in. Join me on the match blog for all the build-up until then #mufc #UEL https://t.co/IByylEdlNJ,%23mufc,0
2021-03-11T14:30:36.000Z,1370019327353651206,23074840,-1,1370019327353651206,2,0,1,"Continuity is fine when progress is being made. #MUFC have made a sound decision.

https://t.co/697pmhuHWF",%23mufc,0
2021-03-11T14:30:00.000Z,1370019177306669059,57299064,-1,1370019177306669059,1,1,66,"♦️ Predictions
♦️ Confirmed United squad
♦️ Early team news

#mufc build-up to tonight's #UEL game. 

https://t.co/nSXK9i4kgC",%23mufc,0
2021-03-11T14:22:00.000Z,1370017163977707527,20689749,-1,1370017163977707527,1,4,24,Man United and Atletico Madrid are reportedly set to battle it out for the signature of Eintracht Frankfurt star Andre Silva #MUFC https://t.co/HnGLr3rF07,%23mufc,0
2021-03-11T14:20:00.000Z,1370016661076578312,558797310,-1,1370016661076578312,30,165,2188,"""For me, he was one of the best in Europe."" 👏

Find out which former AC Milan players inspired @NemanjaMatic in our latest issue of #UnitedReview ⬇️

#MUFC #UEL",%23mufc,0
2021-03-11T14:16:00.000Z,1370015654191845381,57299064,-1,1370015654191845381,0,2,56,United squad vs AC Milan revealed #mufc #UEL https://t.co/Sei2BSD9iZ,%23mufc,0
2021-03-11T14:10:32.000Z,1370014277860491264,146831955,-1,1370014277860491264,0,0,5,"Edinson Cavani could leave Man Utd this summer #MUFC 
https://t.co/ktN2FOssWs",%23mufc,0
2021-03-11T14:10:26.000Z,1370014254233964551,401488459,-1,1370014254233964551,2,0,0,"#MUFC fans - we'd love to hear from you.

Is this a positive development? Is it a fudge by Ed Woodward?      

Are you intrigued/positive/negative on the appointment? | @paddypower 

https://t.co/17etlGaIdK",%23mufc,0
2021-03-11T14:10:17.000Z,1370014215843569668,3131354884,-1,1370014215843569668,0,0,2,"Two of Europe’s sleeping giants face off on Thursday, March 11 in the Europe League – Manchester United and AC Milan. #tukonews #MUFC #ACMilan  https://t.co/O6rcfEJICN",%23mufc,0
2021-03-11T14:10:12.000Z,1370014194385485826,26743580,-1,1370014194385485826,2,7,90,"#LFC included on list of European football's top-5 clubs but #MUFC left out
https://t.co/uyS3EyxyqZ https://t.co/hYrghiohgT",%23mufc,0
2021-03-11T14:08:00.000Z,1370013640913395714,57299064,-1,1370013640913395714,4,3,52,Fred explains special training regime fuelling his Manchester United success #mufc https://t.co/zOr4ZyThCR,%23mufc,0
2021-03-11T14:01:00.000Z,1370011879486066693,57299064,-1,1370011879486066693,7,12,188,"🚨【ＭＡＴＣＨＤＡＹ】🚨

🆚 AC Milan
🏆 Europa League
🏟️ Old Trafford
🕕 17:55 GMT

Score predictions, Reds? 🤔 #MUFC https://t.co/009YyLhCb7",%23mufc,0
2021-03-11T13:53:40.000Z,1370010035208749057,212315904,-1,1370010035208749057,0,0,9,"🔍 IN FOCUS:  Dean Henderson 🧤🏴󠁧󠁢󠁥󠁮󠁧󠁿

The absence of David De Gea has given the 23-year-old a chance to step up  🙌🔴

Manchester United's number two will be hoping to become first choice at both club and international level ⛔️🥅 

#Henderson #MUFC 

https://t.co/Y1rb9XrvXk",%23mufc,0
2021-03-11T13:52:00.000Z,1370009614419337223,20689749,-1,1370009614419337223,0,1,20,"David Beckham 🌟
Wayne Rooney 🔥

The greatest #MUFC British XI of all time! https://t.co/tdKcRYz1IN",%23mufc,0
2021-03-11T13:51:51.000Z,1370009578272919560,23074840,-1,1370009578272919560,0,0,1,"There is something with Henderson that is hard to describe. He has incredible self-belief, but it rubs off on other people and his teammates."" #MUFC 

https://t.co/KloCtLpWIl",%23mufc,0
2021-03-11T13:38:00.000Z,1370006090914619395,57299064,-1,1370006090914619395,1,5,45,Manchester United contacted by the Premier League over plans to improve VAR #mufc https://t.co/V7fUhNBRaW,%23mufc,0
2021-03-11T13:31:00.000Z,1370004329717895170,970939705629069312,-1,1370004329717895170,0,6,64,"""That throw just reminded me so much of what Schmeichel used to do.""

@lauriewhitwell, @AndyMitten and @Ankaman616 talk Henderson, Ole's record against Pep and Martial's vindication... #MUFC #UEL

LISTEN NOW 🎙️ 𝗧𝗔𝗟𝗞 𝗢𝗙 𝗧𝗛𝗘 𝗗𝗘𝗩𝗜𝗟𝗦",%23mufc,0
2021-03-11T13:28:59.000Z,1370003821452275715,57299064,-1,1370003821452275715,2,5,66,United contacted by the Premier League over plans to improve VAR #mufc https://t.co/V7fUhNBRaW,%23mufc,0
2021-03-11T13:27:00.000Z,1370003322808193031,15332636,-1,1370003322808193031,14,6,70,"Is Dean Henderson ready to replace David De Gea? #MUFC 

https://t.co/ii0TScAeLg",%23mufc,0
2021-03-11T13:23:15.000Z,1370002382185242625,57299064,-1,1370002382185242625,0,5,56,Odds on Edinson Cavani's next club #mufc https://t.co/RYWn1saRaC,%23mufc,0
2021-03-11T13:19:09.000Z,1370001349367173126,10933912,-1,1370001349367173126,0,1,6,United have announced that John Murtough is their new “football director” and that Darren Fletcher has been promoted to the newly-created role of “technical director”. @hirstclass has all the details on the #MUFC backroom restructure   https://t.co/XbIt2DNktI,%23mufc,0
2021-03-11T13:16:00.000Z,1370000554743726083,57299064,-1,1370000554743726083,0,7,97,"""It shows the trust I have in him in dealing with physical strikers.""

Wayne Rooney hails 'excellent' Teden Mengi #mufc https://t.co/HzTmUgJUWD",%23mufc,0
2021-03-11T13:15:00.000Z,1370000303177658374,212315904,-1,1370000303177658374,6,3,17,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United 🆚 AC Milan 🇮🇹

Who has the better 𝙐𝙇𝙏𝙄𝙈𝘼𝙏𝙀 𝙓𝙄 from the 21st century? 😍

#ManUtd #MUFC #ACMilan #Milan #MUFCACM #MUNACM #EuropaLeague #UEL https://t.co/c47USTsEio",%23mufc,0
2021-03-11T13:11:56.000Z,1369999533560782853,42910151,-1,1369999533560782853,1,0,3,"How #MUFC can raise £115million funds for summer transfers with Old Trafford clearout 
https://t.co/Us2gv5xBEJ https://t.co/pB1mMmMAz7",%23mufc,0
2021-03-11T13:08:00.000Z,1369998541364543489,558797310,-1,1369998541364543489,101,657,7551,"Our new Technical Director knows a thing or two about scoring against AC Milan 😉

#MUFC https://t.co/4Ctb5MSvJu",%23mufc,0
2021-03-11T13:06:31.000Z,1369998167635267586,42910151,-1,1369998167635267586,0,2,10,"Bruno Fernandes slams Cristiano Ronaldo critics after Juventus’ Champions League KO #MUFC
https://t.co/Sc7l3zTGe2 https://t.co/LMnndm9cwy",%23mufc,0
2021-03-11T13:02:00.000Z,1369997031813566468,862616348446380034,-1,1369997031813566468,0,1,14,Daniel James' pace makes him useful against teams who use a high line but he will need to become more versatile if he is to be just as effective against teams who defend deep 🔴 #MUFC #UEL,%23mufc,0
2021-03-11T13:00:01.000Z,1369996534553645059,524235256,-1,1369996534553645059,0,0,2,"Controversial owners trust in youth to rebuild AC Milan 

@MiguelDelaney examines the return to prominence of #MUFC's opponents tonight
https://t.co/Xwii2KKaA2",%23mufc,0
2021-03-11T13:00:00.000Z,1369996527872192519,3380277712,-1,1369996527872192519,0,2,3,"NOW: The @talkSPORT2 Social 🙌

🚨 @ade_oladipo1: 

🔘 Live racing from @Southwell_Races
🔘 @CobdenHarry interview 
🔘 @benthorn30 on #MUFC 
➕ Much more!

📱 → https://t.co/ySzYq6wKWH
📻 → https://t.co/cj37eETTlG https://t.co/pxOrBUxOi8",%23mufc,0
2021-03-11T12:59:08.000Z,1369996310418456578,57299064,-1,1369996310418456578,0,10,111,United squad vs AC Milan revealed ahead of Europa League first-leg #mufc #UEL https://t.co/Sei2BSUKHz,%23mufc,0
2021-03-11T12:54:42.000Z,1369995195182419968,304012650,-1,1369995195182419968,3,16,165,Marcus Rashford and Edinson Cavani both missing from United squad vs Milan tonight after late fitness tests #mufc #UEL,%23mufc,0
2021-03-11T12:53:38.000Z,1369994928923807748,17778965,-1,1369994928923807748,1,3,12,Worth a watch: A balanced look at Murtough &amp; Fletcher at #MUFC... https://t.co/ZWE3JMGofC,%23mufc,0
2021-03-11T12:48:34.000Z,1369993650680311809,23074840,-1,1369993650680311809,0,0,1,"""He has won a lot, but no one can win alone."" #MUFC 
https://t.co/kVRnLT3uMM",%23mufc,0
2021-03-11T12:46:10.000Z,1369993049439428615,23074840,-1,1369993049439428615,0,0,1,"To those who are underwhelmed by the appointment of John Murtough by #MUFC: 'More of the same' no longer means what it did back at the end of 2018.

https://t.co/697pmhMjlf",%23mufc,0
2021-03-11T12:46:00.000Z,1369993004841324546,212315904,-1,1369993004841324546,0,0,4,"🤩 ""I like Marcus Rashford a lot, he's an extraordinary player.""

AC Milan great Franco Baresi believes Marcus Rashford would be a good fit for the Italian giants 🏴󠁧󠁢󠁥󠁮󠁧󠁿🔥

#Rashford #ManUtd #MUFC #ACMilan #MUFCACM #MUNACM #UEL 

https://t.co/DnhLROxmUM",%23mufc,0
