time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-10T15:17:00.000Z,1369668617437057026,1178558672,-1,1369668617437057026,0,0,0,"Jen won, 3-2 this morning! Did you get 4 or 5 right and Trump Toohey? https://t.co/DRdrFmXsag",trump,1
2021-03-10T15:16:02.000Z,1369668375543222273,9763482,-1,1369668375543222273,23,1,8,"Trump claims “our country is being destroyed” by surge of migrants crossing southern border.

The former president blamed the influx on President Joe Biden halting construction on his signature border wall with Mexico.
https://t.co/jqyxHNT1kr",trump,1
2021-03-10T15:15:54.000Z,1369668340281733121,3876330618,-1,1369668340281733121,0,0,8,"As the stock market’s Dow Jones Average goes above 32,000, recall Trump saying it would crash if Biden won. We are not out of the COVID woods, but the pandemic economy is being faced head on.",trump,1
2021-03-10T15:15:32.000Z,1369668249810575364,608573687,-1,1369668249810575364,3,5,30,Lots of takeaways here but the #1 takeaway is he thought the “Superman” test was actually a sobriety test and not just a way for them to handcuff him 😂 https://t.co/kpK7Daubal,trump,1
2021-03-10T15:15:20.000Z,1369668200237985795,387900968,-1,1369668200237985795,0,2,10,"Biden’s plan = big, popular change. 

Even with Trump voters. https://t.co/kPbnMCUZyS",trump,1
2021-03-10T15:15:15.000Z,1369668179040043009,29465136,-1,1369668179040043009,9,19,40,Trump Requests Mail-In Ballot After Spending Year Attacking the Practice as Corrupt https://t.co/3rrZL8ChGc,trump,1
2021-03-10T15:15:12.000Z,1369668165748285445,106448460,-1,1369668165748285445,1,3,28,"From a rug in the Diplomatic Reception Room to refurbishing an elevator in the private quarters, explore some of the White House Historical Association's recent restoration and acquisition work in the White House: https://t.co/YGvRoxQXVl",trump,1
2021-03-10T15:14:49.000Z,1369668067584839686,27061115,-1,1369668067584839686,0,0,1,"Associated Press: ""US narrows in on organized extremists in Capitol siege probe..."" https://t.co/8TlYvdoRuq",trump,1
2021-03-10T15:14:37.000Z,1369668020205989890,19543182,-1,1369668020205989890,0,0,0,"'Morning Joe' Panel: Trump Doubles Down On Asking For Donors To His PACs, Not GOP  https://t.co/vRWLvdodN5",trump,1
2021-03-10T15:12:07.000Z,1369667389420404736,2218124766,-1,1369667389420404736,0,0,12,"this reminds me I still want to write my ""Fascinating Fascism"" update about the sticky-ugly aesthetics of Q, the elite fascination with that ugly, and Trumpist Americana https://t.co/XpVzfXjuVc",trump,1
2021-03-10T15:12:05.000Z,1369667383179280386,926601,-1,1369667383179280386,22,213,648,"Here's my oral history of March 11th, the day last year everything changed—Covid cases crossed 1,000 in the US, the NBA suspended, Trump's Oval Office address, Tom Hanks and Rita Wilson were diagnosed. It's incredible looking back how little we all knew: https://t.co/91UkOQPkWB",trump,1
2021-03-10T15:11:48.000Z,1369667307916697601,21144314,-1,1369667307916697601,0,0,1,Opinion | Why Ted Cruz and Tom Cotton Are Like Trump Cover Bands https://t.co/2dQJw7IUKH via @politico,trump,1
2021-03-10T15:10:39.000Z,1369667020158025734,198357693,-1,1369667020158025734,7,54,146,"Republicans want autocracy because they cannot win in free and fair elections. They are cheating and rigging 2022 now. 

Trump wasn't the only threat to democracy. GQP wants to steal power. 

Right now...we can stop them, but if we don't engage and vote, they will win.",trump,1
2021-03-10T15:10:31.000Z,1369666985748008965,14717197,-1,1369666985748008965,0,15,31,Vance Issues New Round Of Subpoenas Into Trump’s Seven Springs Estate https://t.co/MtQRUq9PNY https://t.co/eYCa9CTflZ,trump,1
2021-03-10T15:10:05.000Z,1369666875949465606,29097819,-1,1369666875949465606,18,149,420,"President Trump issued a fiery statement, telling #TrumpSupporters “No more money for RINOS,” and directing donations to his campaign website and the Save America political action committee, instead of the #RNC. https://t.co/e8VWqWBW4F",trump,1
2021-03-10T15:10:00.000Z,1369666855347032066,55655935,-1,1369666855347032066,0,0,0,"""President Directs Department of Education to Begin Dismantling Trump-Era Title IX Sexual Misconduct Regulations"" https://t.co/1M7Ks386Kh #DOE #LGBTQ",trump,1
2021-03-10T15:09:20.000Z,1369666690330599429,20260430,-1,1369666690330599429,0,2,1,"""The US accepted a troop-funding increase from South Korea significantly less than demanded by the Trump admin, underscoring President Joe Biden’s efforts to ease tensions with a key ally often criticized by his predecessor."" @Lee_Jeong_Ho @bpolitics 

https://t.co/neq0uQTHi6",trump,1
2021-03-10T15:09:09.000Z,1369666644566564867,34113439,-1,1369666644566564867,2,43,71,"""Rejecting #KeystoneXL was a clear break from Trump’s fossil fuel giveaways. The same logic applies to Line 3, which would lock in fossil fuel dependence for decades to come."" Over 350 groups just sent a letter urging @POTUS Joe Biden to #StopLine3: https://t.co/kSNEjaDGeq",trump,1
2021-03-10T15:08:23.000Z,1369666450634510345,42719957,-1,1369666450634510345,1,0,2,"36% of voters say Biden is most responsible for the $1.9 stimulus package. 22% credit Dems in Congress.

Meanwhile, 17% of voters point to Trump for progress on the relief bill, including 37% of Republicans.

More stimulus data from @byclairew + me ⬇️ https://t.co/KKoqzhNeKT https://t.co/tAPdMVimXD",trump,1
2021-03-10T15:07:34.000Z,1369666243557527555,1155192538535550976,-1,1369666243557527555,14,104,387,Jim Jordan has called out Joe Biden more for his dog than he has Trump for inciting a terrorist attack on our country. https://t.co/f4A1r4ZwgQ,trump,1
2021-03-10T15:07:05.000Z,1369666121503305728,8861752,-1,1369666121503305728,0,1,1,"A year ago, President Donald Trump declared a national emergency, promising a wartime footing to combat the coronavirus. From The New York Times: https://t.co/ERyNRHQVLd",trump,1
2021-03-10T15:06:03.000Z,1369665862953734146,574857684,-1,1369665862953734146,1,1,18,"This #Ballchinian forgets that the GOP was putting forth unqualified people and friends of Trump ... Yes, DEMS called bullshit! https://t.co/XABzoZT6hY",trump,1
2021-03-10T15:06:03.000Z,1369665860709781514,2800581040,-1,1369665860709781514,43,218,1065,"Elections matter. None of these was inevitable.
Nov. 6, 2018: D's hold PA, win MI &amp; WI governors; means Trump can't overturn 2020 election.
Feb. 29, 2020: After losing IA, NH, &amp; NV, Biden wins SC, thus nomination.
Nov. 3, 2020: Trump loses.
Jan. 5, 2021: D's win GA, thus Senate.",trump,1
2021-03-10T15:05:45.000Z,1369665786520932356,40711129,-1,1369665786520932356,0,4,13,Trump is finally learning that being president was a huge mistake -- here's why https://t.co/n4GBZnXEqV,trump,1
2021-03-10T15:05:05.000Z,1369665620971843584,20545835,-1,1369665620971843584,46,38,341,"Ronna McDaniel to Newsmax: Trump's relationship with the RNC is still ""really strong"" https://t.co/SwCNM5i6tx https://t.co/FX7UKQCakB",trump,1
2021-03-10T15:05:05.000Z,1369665619176591362,14923268,-1,1369665619176591362,0,5,6,"Deep dive. Fox News' Maria Bartiromo bet big on Trump. Will it get her a prime time slot?
https://t.co/xAbmrRSepZ via @businessinsider",trump,1
2021-03-10T15:04:53.000Z,1369665568786284545,218975278,-1,1369665568786284545,9,20,142,"this was a truly fun segment
 https://t.co/EyTHAmY9ww via @mediaite",trump,1
2021-03-10T15:04:26.000Z,1369665456135634947,95431448,-1,1369665456135634947,2,0,3,"From columnist @jeff_jacoby in @GlobeOpinion: Biden, like Trump, embraces the ‘Buy American’ folly https://t.co/na0YDQASHU",trump,1
2021-03-10T15:04:22.000Z,1369665439148560386,565864573,-1,1369665439148560386,0,0,0,Biden's approval rating about 9 points higher compared with Trump on day 50 in office https://t.co/HGlgBV2myW @Newsweek,trump,1
2021-03-10T15:03:53.000Z,1369665318822567938,619159265,-1,1369665318822567938,0,0,0,'No More Money For RINOs': How Trump's Fight With The GOP Is All About Control https://t.co/Bn4uGqksw1,trump,1
2021-03-10T15:03:20.000Z,1369665177529049089,15867018,-1,1369665177529049089,6,5,27,"Few people seemed to hate Donald Trump more than @TayAndersonCO did. Yet the terms ""bully"", ""grifter"" and ""self-serving narcissist"" seem to apply at least as much to Tay ""please buy my diapers"" Anderson as to Trump. https://t.co/Xdkq6J1S6c",trump,1
2021-03-10T15:03:13.000Z,1369665150966497284,55540018,-1,1369665150966497284,0,1,0,"Biden Got the Vaccine Rollout Humming, With Trump’s Help https://t.co/oFIPiY5SId",trump,1
2021-03-10T15:02:57.000Z,1369665082335059968,3932768472,-1,1369665082335059968,228,1974,7305,"President Trump has moved to cut off the RNC, the NRSC &amp; the NRCC from raising money using his image and name. This will put Trump firmly in control of the GOP’s finances ultimately. 

Trump has figured out that the RNC did not lift a finger after the 2020 election.",trump,1
2021-03-10T15:02:48.000Z,1369665043957227520,17446621,-1,1369665043957227520,3,23,180,Donald Trump Loses Libel Suit Against N.Y. Times https://t.co/L7KdkZRiQ7,trump,1
2021-03-10T15:02:43.000Z,1369665025078665216,63013144,-1,1369665025078665216,79,335,931,"Republicans are throwing a fit over Biden’s dog nipping a Secret Service agent but have blown off Trump killing people trying to overthrow the government.

https://t.co/TvvpZdB7cq via @politicususa",trump,1
2021-03-10T15:02:10.000Z,1369664886993747970,334385278,-1,1369664886993747970,71,64,367,"“We’ve lost the narrative on this covid package,” said one former Trump administration official. “It’s overwhelmingly supported, and we haven’t done a good job to message why Americans should oppose it.”

W/ @AnnieLinskey @tylerpager 

https://t.co/GTLhxPePTO",trump,1
2021-03-10T15:01:48.000Z,1369664791887904772,27965177,-1,1369664791887904772,0,2,5,"Former President Jimmy Carter says he is “disheartened, saddened and angry” about restrictive voting proposals state lawmakers are considering in his home state of  Georgia. https://t.co/NSfHWfB2H4",trump,1
2021-03-10T15:01:45.000Z,1369664781649649665,38228095,-1,1369664781649649665,0,4,13,"The investigation into the finances of Donald Trump seems to be intensifying and narrowing.

https://t.co/sBZIWH4vJo",trump,1
2021-03-10T15:00:32.000Z,1369664474865676296,293012979,-1,1369664474865676296,0,0,0,"Essential Politics: The pandemic response, a year later https://t.co/Gvd4FDN9UB",trump,1
2021-03-10T15:00:15.000Z,1369664404426481672,16012783,-1,1369664404426481672,5,10,40,"""The more senators who retire, the more magic McConnell's going to have to harness to prevail, and the more he has to do to prevent the ascension of mini-Marjorie Taylor Greenes,"" writes @carlsonmargaret https://t.co/U10vM11ZlJ",trump,1
2021-03-10T15:00:03.000Z,1369664352312254467,46326721,-1,1369664352312254467,0,2,2,"Two extremist groups that traveled to Washington along with thousands of other Trump supporters weren’t whipped into an impulsive frenzy by President Trump that day, officials say. They’d been laying attack plans. https://t.co/GpQHSi9vE0",trump,1
2021-03-10T15:00:00.000Z,1369664340392095747,21322076,-1,1369664340392095747,0,0,0,"The Supreme Court won't weigh in on the legality of a controversial Trump administration immigration policy after an agreement by the Biden administration and states and groups challenging it. 
https://t.co/BpEgfIhYaj",trump,1
2021-03-10T14:59:07.000Z,1369664119482195973,17525171,-1,1369664119482195973,6,10,38,Cable News Ratings Begin to Suffer Trump Slump https://t.co/jBjLfrhhey https://t.co/6TggBNiDC1,trump,1
2021-03-10T14:58:40.000Z,1369664006630354951,123327472,-1,1369664006630354951,14,73,439,New York court dismisses Trump campaign lawsuit against the Times. ⁦@marcatracy⁩  https://t.co/96DfMzzFjV,trump,1
2021-03-10T14:58:34.000Z,1369663980801843200,23922797,-1,1369663980801843200,9,20,46,Donald Trump ‘Make Your Company Great Again’ Buddha statue takes off in China https://t.co/rnrImKg12o,trump,1
2021-03-10T14:58:00.000Z,1369663836895215620,24506246,-1,1369663836895215620,0,1,1,"Organized efforts by the Proud Boys and the Oath Keepers could mean more serious charges for individuals but could also fuel Trump’s claims that he did not incite the riot
 https://t.co/Vfqn8wqrpT",trump,1
2021-03-10T14:57:43.000Z,1369663763553648641,21765161,-1,1369663763553648641,8,22,46,"“[P]olitical action committees have few restrictions on how they operate and use their money, according to campaign finance experts.

The former president could, in theory, pay himself and his family members salaries from the money raised there.”
https://t.co/3C2ucPSGXs",trump,1
2021-03-10T14:57:37.000Z,1369663742015836160,20742461,-1,1369663742015836160,23,204,921,The Manhattan district attorney’s office has issued new subpoenas and requested recordings of government meetings in its probe of Trump’s financial dealings involving the sprawling Seven Springs estate in New York. https://t.co/d9a5NkJvbD,trump,1
2021-03-10T14:57:05.000Z,1369663607328419841,22771961,-1,1369663607328419841,68,216,1119,Interesting read... Trump’s attacks on the press may have inadvertently strengthened protections for US journalists. As Lawfare writes: “Executive overreach sometimes leads to improvements in the law.” https://t.co/yM7nvr24dC,trump,1
2021-03-10T14:56:52.000Z,1369663552181637125,15164565,-1,1369663552181637125,2,19,57,There are no words. https://t.co/XP5KQ4Abmt,trump,1
2021-03-10T14:56:15.000Z,1369663396682100748,25589776,-1,1369663396682100748,8,24,388,Bush and Clinton Portraits Are Back on Prominent Display in White House After Being Relocated Under Trump​  https://t.co/9ZcCawgjFJ,trump,1
2021-03-10T14:54:21.000Z,1369662920213282821,299273962,-1,1369662920213282821,16,101,335,"We are ALMOST back to the pre-pandemicide #Trump levels of #COVID19 -- levels that soared during the time he, as President, ignored the #pandemic in favor of fighting the ""stolen"" election results, from Nov3 to Jan20. https://t.co/Kd0wTCfeUT",trump,1
2021-03-10T14:52:10.000Z,1369662368079347717,22187085,-1,1369662368079347717,50,743,1613,Reminder that the Trump family took more trips that required Secret Service protection in one year than the Obama family took in seven https://t.co/RH47iXTlpy,trump,1
2021-03-10T14:52:04.000Z,1369662344503123973,1917731,-1,1369662344503123973,39,58,299,"White House rehangs Clinton, Bush portraits moved under Trump https://t.co/pNg7C1XxGQ https://t.co/bYAwjBl6TE",trump,1
2021-03-10T14:50:11.000Z,1369661867862417417,819265555832143872,-1,1369661867862417417,0,10,35,Trump’s only claim to fame gets quietly kicked into the dustbin of history. https://t.co/AX4EMXeWRA,trump,1
2021-03-10T14:50:00.000Z,1369661822660349953,14050550,-1,1369661822660349953,1,1,10,"Trump’s success in appointing conservative judges has so far been no match for his team's own ineptitude, the skill of the environmental bar and industry’s desire to work with the new administration.

https://t.co/6OqAQjya3s",trump,1
2021-03-10T14:49:49.000Z,1369661776976085000,129400937,-1,1369661776976085000,0,0,4,.@nytimes has lost its mind at the thought it will lose its Trump tax breaks. https://t.co/6iOahB7HBT,trump,1
2021-03-10T14:49:05.000Z,1369661591168368644,17387823,-1,1369661591168368644,0,0,1,Biden administration won't defend Trump immigration rule https://t.co/MH8kLgSQYW,trump,1
2021-03-10T14:49:00.000Z,1369661573346844674,21291492,-1,1369661573346844674,0,0,0,Fox News' Maria Bartiromo went all in on Trump. Her gamble risks alienating Corporate America. https://t.co/5RscnWV7z1,trump,1
2021-03-10T14:47:06.000Z,1369661094453731332,2836421,-1,1369661094453731332,157,191,1069,".@MaddowBlog: Last year, fmr. President Trump prioritized putting his name directly onto Covid-19 relief checks. This year, President Biden is more interested in governance than self-promotion.

https://t.co/qSWgRbcN7g",trump,1
2021-03-10T14:45:07.000Z,1369660594270375939,5988062,-1,1369660594270375939,19,14,36,“I don't think he wants to run for office again.” Maryland’s governor @LarryHogan tells “Checks and Balance” Donald Trump’s hold over Republicans is slipping despite talk of a 2024 bid for the White House https://t.co/NHPpAWvxpB,trump,1
2021-03-10T14:45:00.000Z,1369660564868317191,15770208,-1,1369660564868317191,0,0,1,"Biden administration won't defend Trump immigration rule.

https://t.co/VZ9jLFNUZA",trump,1
2021-03-10T14:44:11.000Z,1369660361700433927,99930114,-1,1369660361700433927,1,1,1,"This exchange hasn't been made public before afaik.

“Taiwan is like two feet from China,” Trump told the senator. “We are eight thousand miles away. If they invade, there isn’t a fucking thing we can do about it.” https://t.co/2fnqAeN4Su https://t.co/41G5EZTP8g",trump,1
2021-03-10T14:44:06.000Z,1369660338501738498,13850422,-1,1369660338501738498,45,24,72,Former President Donald Trump's clash with traditional Republican campaign committees over using his name to fundraise ignites midterm worries https://t.co/cMzV9wKC23 https://t.co/7BMCb39IFQ,trump,1
2021-03-10T14:43:36.000Z,1369660211917684738,1626904404,-1,1369660211917684738,2,17,39,"Companies, organizations, and regular Americans who are appalled by Donald Trump's incitement of an insurrection should stay far away from his businesses. If many of his supporters also won't buy from him, he may be in for a world of trouble economically.
https://t.co/E0ENXOgKLk",trump,1
2021-03-10T14:43:30.000Z,1369660187531952132,34116023,-1,1369660187531952132,1,0,2,"Biden Got the Vaccine Rollout Humming, With Trump’s Help https://t.co/garLmN6QXq",trump,1
2021-03-10T14:43:11.000Z,1369660109123649538,288277167,-1,1369660109123649538,135,250,1009,Trump keeps urging people to give money to him instead of the RNC. The RNC keeps responding by meekly praising him. https://t.co/yxKmxfnYDN,trump,1
2021-03-10T14:42:52.000Z,1369660029368995842,1367531,-1,1369660029368995842,130,50,243,Biden infuriates progressives after denying entry to thousands still affected by Trump's 'Muslim ban' https://t.co/xVFF2Qjdhp,trump,1
2021-03-10T14:41:18.000Z,1369659633271472138,836226687272632320,-1,1369659633271472138,1,44,59,"Today, the House Foreign Affairs Committee is holding a hearing to discuss international development in the pandemic.

In a recent blog post, we broke down a USAID report on how the Trump admin. interfered with international aid during the pandemic.
https://t.co/2gT3Qg62zz",trump,1
2021-03-10T14:40:29.000Z,1369659426974670851,319419535,-1,1369659426974670851,3,26,45,"New from me: An in depth look at Ashli Babbitt’s life, who went from voting for Obama to dying for Trump while storming the Capitol. But her path to radicalization was a complicated one. New stuff highlighted below: 
https://t.co/eEnn6K3Meh",trump,1
2021-03-10T14:40:15.000Z,1369659370997440521,1568858138,-1,1369659370997440521,0,12,11,Trump Slams Biden’s Handling Of Border Crisis via @Floridianpress https://t.co/P7qch2gD8H,trump,1
2021-03-10T14:40:07.000Z,1369659334909628416,1090688222823415811,-1,1369659334909628416,0,0,2,".@POTUS was right to drop this harmful appeal and relieve Connecticut families of this needless hardship.

https://t.co/sYCctGONiW",trump,1
2021-03-10T14:40:01.000Z,1369659309735501828,16664681,-1,1369659309735501828,8,12,29,"McManus: Biden's foreign policy may not be Trump's — but it's not Obama's, either https://t.co/7ujl6UptAV",trump,1
2021-03-10T14:40:00.000Z,1369659306652569600,17602348,-1,1369659306652569600,0,0,5,"Rep. Adam Kinzinger wants to save the Republican Party from Donald Trump. His first challenge: Convincing the party it needs to be saved.

https://t.co/ds1WkGra9H",trump,1
2021-03-10T14:39:07.000Z,1369659084933193733,68927629,-1,1369659084933193733,0,0,5,"A ceramic statue of former #USPresident #DonaldTrump as Buddha is the highest on the Trump-based merch on the platform Taobao, showing a peaceful expression, similar to Buddha. 

https://t.co/WI1LSzwqiQ 

#TrumpStatue #BuddhaStatue #China #Taobao",trump,1
2021-03-10T14:39:06.000Z,1369659079136866309,25354366,-1,1369659079136866309,0,0,0,Trump throws support behind 3 allies in state https://t.co/EWazpdVFTZ,trump,1
2021-03-10T14:39:00.000Z,1369659055967514628,24963237,-1,1369659055967514628,1,1,4,"Trump requests mail-in ballot ahead of local Florida election despite baseless fraud claims
https://t.co/YJqTYwgMXJ via @CurrentStatus",trump,1
2021-03-10T14:38:26.000Z,1369658911561748480,14515799,-1,1369658911561748480,9,21,112,"Judge tosses Trump's lawsuit against NYT, + much more in this edition of RS, penned by @Oliverdarcy: https://t.co/iob2T5r6YO",trump,1
2021-03-10T14:38:25.000Z,1369658908378292226,21293089,-1,1369658908378292226,2,3,17,"Are we REALLY asking @Gary_D_Cohn, former Trump lackey and supporter of caging children, his opinion on the relief bill?

@SRuhle find better people outside your own social circle.",trump,1
2021-03-10T14:38:20.000Z,1369658889441050625,14372270,-1,1369658889441050625,1,3,12,Why is @SRuhle platforming a guy who helped Trump kidnap babies?  Gary Cohn shouldn’t get booked on @msnbc.,trump,1
2021-03-10T14:37:49.000Z,1369658759300124676,47893782,-1,1369658759300124676,1,0,2,"President Trump took my question about whether he would fire anyone as virus spread

He said, 'No, I think the people are doing a fantastic job'

'Many Democrat governors have said that the task force and the federal government, what we've done has been terrific' https://t.co/4suUyqjhpP",trump,1
2021-03-10T14:37:32.000Z,1369658687191539713,716813053,-1,1369658687191539713,13,26,103,"LMAO, this is not accurate at all. Both Dem *and* GOP-affiliated politicians in PR support statehood. PIP is a group of backbenchers who got barely a fifth of the vote.

Also, Trump's DOJ came down *against* statehood, using all the same propaganda as the anti-staters. https://t.co/AIOwd3HH1K",trump,1
2021-03-10T14:37:07.000Z,1369658581956591616,1917731,-1,1369658581956591616,29,21,37,"EXCLUSIVE: Dozens of Trump appointees ""burrow"" into Biden government https://t.co/vzsZ81Kixk https://t.co/IFRzZihPFg",trump,1
2021-03-10T14:36:14.000Z,1369658361071951874,1131917492,-1,1369658361071951874,37,46,100,"“[Donald] Trump is no longer president of the U.S. and there’s a new one.""

“My friends have told me that with the new president, it will be easier to enter the U.S."" 

https://t.co/zg1qZOtXaQ",trump,1
2021-03-10T14:36:00.000Z,1369658302397878273,24291371,-1,1369658302397878273,11,52,220,Visa applicants denied under Trump’s travel ban can reapply -US https://t.co/1amgzOQVxl,trump,1
2021-03-10T14:35:34.000Z,1369658189969379329,200672583,-1,1369658189969379329,8,0,2,In my story I highlight the fact that some Chinese families fear their children will be targeted because of the anti-racist remarks previously said by former President Trump linking them to the virus. I won’t repeat because what’s the point in spreading false statements. https://t.co/XFMImGwKJp,trump,1
2021-03-10T14:35:32.000Z,1369658183967506435,3883482634,-1,1369658183967506435,0,0,10,"Disgusting. Every NYC Democrat should be loudly rejecting the Trump-supporting billionaire Stephen Ross, his Trump-aligned cash, and his Trump-adjacent vision for the city. https://t.co/qJr3FFwCYO",trump,1
2021-03-10T14:35:21.000Z,1369658138924883968,16041234,-1,1369658138924883968,9,39,81,Trump’s voters are now refusing to become his customers: ‘I don’t give a fig about his business’ https://t.co/bYFpUpBB1d,trump,1
2021-03-10T14:35:02.000Z,1369658057622491136,14434063,-1,1369658057622491136,10,9,14,"Donald Trump this week escalated a standoff over the Republican Party’s financial future, blasting party leaders and urging his backers to send donations to his new political action committee, which would give him more control over the GOP. https://t.co/TZmXKUbJCp",trump,1
2021-03-10T14:34:57.000Z,1369658037418463234,12272322,-1,1369658037418463234,3,31,95,"""I have built my staff around comms rather than legislation,” Cawthorn wrote in an email to fellow Republicans. https://t.co/y5K0zYbfVI https://t.co/jrfv90dthL",trump,1
2021-03-10T14:34:55.000Z,1369658025875828740,2467720274,-1,1369658025875828740,2,10,13,Idaho Republicans want to defund their own attorney general for not backing Trump https://t.co/UajBpYF931,trump,1
2021-03-10T14:33:59.000Z,1369657793016455169,457984599,-1,1369657793016455169,26,13,49,Senate Foreign Relations Committee Chairman Sen. Bob Menendez (D-NJ) says he is concerned the Taliban will not fulfill their obligations under the 2020 deal with the Trump administration. https://t.co/rLsHIUoaeX,trump,1
2021-03-10T14:33:55.000Z,1369657777581350913,18643437,-1,1369657777581350913,31,145,607,"Mainstream media web traffic slumped by 20 per cent after President Trump left office, with the press writing three times fewer stories about Biden than they did about Trump in the same month after he took office in 2017.

https://t.co/ugkbfubUOC",trump,1
2021-03-10T14:33:39.000Z,1369657710850023424,17152067,-1,1369657710850023424,2,10,18,"It didn’t get a single GOP vote in either the House or the Senate, but 55% of Trump voters and 59% of Republicans say they *support* the COVID relief bill (aka the American Rescue Plan) https://t.co/s3BiUZKDE2",trump,1
2021-03-10T14:33:32.000Z,1369657679082262530,582386994,-1,1369657679082262530,0,0,1,Donald Trump ‘Make Your Company Great Again’ Buddha statue takes off in China https://t.co/s56LkUkP62,trump,1
2021-03-10T14:33:14.000Z,1369657606009221127,127917675,-1,1369657606009221127,1,2,3,"Federal Courts Help Biden Quickly Dismantle Trump’s Climate and Environmental Legacy

https://t.co/fV5FAfiwEL",trump,1
2021-03-10T14:33:03.000Z,1369657556948418560,16012783,-1,1369657556948418560,117,106,272,"It’s only a few minutes long, but the newly released DUI arrest video of former Yankees star Johnny Damon sure packs a lot in https://t.co/MY5BzzfDIv",trump,1
2021-03-10T14:33:01.000Z,1369657548807241728,237845487,-1,1369657548807241728,205,119,1120,He seems nice. https://t.co/M4Bjh2zNQq,trump,1
2021-03-10T14:31:18.000Z,1369657118589136901,34694337,-1,1369657118589136901,6,38,80,Anyone going to ask why the first two COVID relief bills were bipartisan under Trump leadership but when Dems are in control it's the complete opposite but Trump is labeled divisive and Biden the uniter?,trump,1
2021-03-10T14:31:06.000Z,1369657065409548288,808108063,-1,1369657065409548288,8,21,154,Curious how much Trump’s absence is creating space for Republicans to not reflexively apply negative partisanship https://t.co/9VV5nHh2Wf,trump,1
2021-03-10T14:30:53.000Z,1369657013374967810,19768173,-1,1369657013374967810,1,0,11,"Some thoughts on Johnny Damon's DUI arrest video.
1. He was SHITfaced. 
2. He said he lived 200 yards away. 
3. He made $112m in his career, he can afford a cab.
4. He thought the cops targeted him bc he's a Trump supporter. 
https://t.co/Ct0vPxLh4y",trump,1
2021-03-10T14:30:50.000Z,1369657000859103234,732338879080996865,-1,1369657000859103234,7,4,55,"Shouldn’t this make MAGA happy? Can someone explain how if you supported Trump and Biden is literally doing the same thing, how can you be mad? Also Democrats are soft. The liberals talk change and than accept worse. https://t.co/uU3R1INOlc",trump,1
2021-03-10T14:30:40.000Z,1369656956244353030,7309052,-1,1369656956244353030,9,5,15,Between Trump and a hard place: Senate's McConnell faces bipartisan unpopularity: poll https://t.co/uQHJNzhnbu https://t.co/hChBrvjc1w,trump,1
2021-03-10T14:30:26.000Z,1369656898056818688,15233637,-1,1369656898056818688,0,0,0,Excited to get into @joshrogin’s new book about how the Trump Administration bungled engagement with China. https://t.co/cxVfrTMQXF,trump,1
2021-03-10T14:30:24.000Z,1369656890351882241,35511525,-1,1369656890351882241,0,2,3,NEW from Michael Cutler: The Trump “Remain in Mexico” policy was designed to help make certain that terrorists would not be able to enter the U.S. while making bogus applications for political asylum and then melt into the population. https://t.co/8iYX1D04DW,trump,1
2021-03-10T14:30:01.000Z,1369656793312464899,16699451,-1,1369656793312464899,1,1,0,Letters in recent days from Trump's lawyers to the Republican National Committee and the party's House and Senate campaign arms have warned against using Trump's name to raise money. https://t.co/W1H575YuSV,trump,1
2021-03-10T14:30:00.000Z,1369656791529848836,4068337756,-1,1369656791529848836,0,2,2,"ACLU Says Biden ‘Cemented Trump’s Legacy of Harm’ by Refusing to Undo Damage Caused by Muslim Ban

https://t.co/mvPAUqhbA0",trump,1
2021-03-10T14:29:36.000Z,1369656690803609601,15675013,-1,1369656690803609601,0,12,24,New at Media Nation: The Trump campaign lost its libel suit against the NYT because it really did collude with Russia. https://t.co/bfdKal8Jfl https://t.co/riKEv9H5Ms,trump,1
2021-03-10T14:29:18.000Z,1369656614685409285,14321959,-1,1369656614685409285,0,1,18,“How is it that American families are going to receive just slightly more Covid relief under the Democrats than they did under Trump? Don’t you think that’s a massive political failure? I do.”https://t.co/TQ5vHfGMYC,trump,1
2021-03-10T14:29:00.000Z,1369656537770160131,15965292,-1,1369656537770160131,2,0,6,"Former President Donald Trump is urging supporters to donate to his political action committee, rather than to the Republican Party. Here's why the skirmish matters. https://t.co/nt79Q1Twlp",trump,1
2021-03-10T14:28:55.000Z,1369656517050372096,15723290,-1,1369656517050372096,0,0,0,"Why Mitch McConnell Might Not Get a Donald Trump Reprieve https://t.co/Z6wdrOkpyv @Philip_Elliott 

https://t.co/Lp5gngPYeX",trump,1
2021-03-10T14:28:07.000Z,1369656315811950594,1917731,-1,1369656315811950594,113,46,124,Trump doubles down on calls to donate directly to him rather than the GOP https://t.co/A9heG4Jsj2 https://t.co/PfCZrQoBcf,trump,1
2021-03-10T14:26:43.000Z,1369655966246047746,35754345,-1,1369655966246047746,0,0,0,"South Korea will increase its contribution for 2021 by 13.9% under the deal or a little more than $1 billion. That is slightly more than South Korea offered the Trump administration, according to people familiar with those talks.

https://t.co/TZasYjvjLc",trump,1
2021-03-10T14:26:37.000Z,1369655937246633989,14276218,-1,1369655937246633989,0,3,3,"The bill would require states to abide by many of the rules that Lee wins election under in Utah. But Lee has previously stated his opposition to ""rank"" democracy, so no surprise here. https://t.co/ngceKTRj0e https://t.co/hpUuhL3ztG",trump,1
