time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-07T01:20:35.000Z,1368370963570700292,18072740,-1,1368370963570700292,24,332,2768,"What, you want more?! Okay fine. More of my art celebrating #Wandavision https://t.co/N9voDaVHyL",WandaVision,0
2021-03-07T01:19:36.000Z,1368370718224887810,24216951,-1,1368370718224887810,0,2,18,Director Matt Shakman walks us through how #WandaVision's pitch-perfect title sequences channeled TV's past https://t.co/8nS2nmcqRa,WandaVision,0
2021-03-07T01:18:00.000Z,1368370312392318979,481349251,-1,1368370312392318979,1,2,10,Every commercial on #WandaVision tells us something about the show and Wanda. https://t.co/NaX9jyB4Vr,WandaVision,0
2021-03-07T01:16:42.000Z,1368369985731649536,16801092,-1,1368369985731649536,1,0,5,"They really could have titled that last episode: ""Be Thou My Vision.""

#WandaVision #WandaVisionFinale",WandaVision,0
2021-03-07T01:15:00.000Z,1368369557396729861,22490294,-1,1368369557396729861,0,11,70,"Will #WandaVision characters come to #AvengersCampus, the Marvel-themed superhero land opening later this year at the #Disneyland Resort? Here's what a Marvel Studios creator had to say: 

https://t.co/s29WmzPxNo https://t.co/3kmnmwXANW",WandaVision,0
2021-03-07T01:12:59.000Z,1368369052779831297,52719612,-1,1368369052779831297,4,8,11,Really want to watch #WandaVision,WandaVision,0
2021-03-07T01:10:00.000Z,1368368299088744453,225096034,-1,1368368299088744453,0,3,20,"We have ALL the thoughts on tht #WandaVision finale
https://t.co/YhwLBrsgTL",WandaVision,0
2021-03-07T01:05:00.000Z,1368367041128902659,933413149629444097,-1,1368367041128902659,20,12,414,Can we talk about #Wanda’s new Scarlet Witch fit though??? 🔥 #WandaVision https://t.co/MuFepZ4AaF,WandaVision,0
2021-03-07T01:03:57.000Z,1368366778930315272,14335332,-1,1368366778930315272,4,0,18,halfway through WandaVision and I guess I'm supposed to have watched the bad Avenger movies to understand it? :'(,WandaVision,0
2021-03-07T01:02:39.000Z,1368366450415665152,5820642,-1,1368366450415665152,1,0,4,"There are a lot of reasons Wandavision had such a wide appeal and it definitely appealed to a number of different Types of people because of its creative approach, but I think part of the appeal was that It took a unique and new way to deal with a universal theme: grief.",WandaVision,0
2021-03-07T01:01:03.000Z,1368366047913459712,18927441,-1,1368366047913459712,128,1012,5713,"Now that #WandaVision has come to a close, let's take a look at what else is coming from the MCU this year. What are you most excited to see? https://t.co/FaR0gQgtTE",WandaVision,0
2021-03-07T01:00:12.000Z,1368365833592913921,16331010,-1,1368365833592913921,1,15,134,"John Stamos shares touching throwback in honor of Elizabeth Olsen's WandaVision finale (via @toofab)
https://t.co/YV5TNpm6U9",WandaVision,0
2021-03-07T01:00:00.000Z,1368365785064738819,227347152,-1,1368365785064738819,0,10,48,"#WandaVision: 10 Burning Questions We Have After Watching the Finale 
https://t.co/M7KhFUlMWe",WandaVision,0
2021-03-07T01:00:00.000Z,1368365782556696580,15687962,-1,1368365782556696580,27,166,3452,"Look through new images from the Marvel Studios' #WandaVisionFinale, now streaming on #DisneyPlus: https://t.co/bmO3pLGb98",WandaVision,0
2021-03-07T00:59:46.000Z,1368365725430190080,14201924,-1,1368365725430190080,0,2,12,"I’m watching Captain America Winter Soldier (for my recovery from #WandaVision )

Fury talks about the new thrusters for the helicarriers. I like to think the change is due to my analysis of the first helicarrier. 

https://t.co/FGBaZrWpgE",WandaVision,0
2021-03-07T00:59:22.000Z,1368365625895124992,22490294,-1,1368365625895124992,1,12,124,"#WandaVision fans are sharing their favorite moments from the final episode. 
https://t.co/GFDKtROrZJ https://t.co/LmPSt4cx3x",WandaVision,0
2021-03-07T00:58:45.000Z,1368365467836899328,2896294831,-1,1368365467836899328,0,2,26,"WandaVision Fans Share Their Favorite Moments From the Finale
https://t.co/y9xeTEE1Uf https://t.co/IhhppqXgB6",WandaVision,0
2021-03-07T00:58:34.000Z,1368365421104095235,38721656,-1,1368365421104095235,1,0,7,"WandaVision:

The Ride &gt; The Destination",WandaVision,0
2021-03-07T00:49:47.000Z,1368363214115909633,1262706210660405248,-1,1368363214115909633,24,37,988,"Never been sad. 

Not a single time. 

Never will. 

“Omg you’re missing out in Wandavision”

Maybe. 

You’re missing out on being a multi millionaire. 

Keep your Wandavision.",WandaVision,0
2021-03-07T00:46:38.000Z,1368362419957899265,42662397,-1,1368362419957899265,1,6,38,"As a hardcore MCU fan, I found #WandaVision to be a revelation, no more so than when talking with casual fans about it — like this post-finale conversation with my fabulous colleague @carolineframke. https://t.co/mzhgCfDODd",WandaVision,0
2021-03-07T00:44:46.000Z,1368361948799111168,47643831,-1,1368361948799111168,1,8,142,"That final beat of #WandaVision of a mournful soul sitting on their porch, drinking coffee and reflecting on life choices, while their darker-geekier side is locked up in a bedroom reading grim graphic novels and ignoring their crying kids... well, let's just say I feel known.",WandaVision,0
2021-03-07T00:42:44.000Z,1368361439912661004,102751077,-1,1368361439912661004,0,0,0,Pretty damn good finale and an excellent season. Well done #WandaVision! https://t.co/6T6QXa6IZC,WandaVision,0
2021-03-07T00:40:46.000Z,1368360944582156291,115414410,-1,1368360944582156291,0,0,1,Anyone else watching #WandaVision start to finish to see what we missed? #AgathaHarkness #AgathaAllAlong #Wanda #ScarletWitch,WandaVision,0
2021-03-07T00:34:31.000Z,1368359369004482563,448247499,-1,1368359369004482563,3,4,65,"Binged WandaVision today. 

Yes, all of it. 

No, I don’t have regrets. 

And wow, that was good.",WandaVision,0
2021-03-07T00:32:47.000Z,1368358932914212864,2811559122,-1,1368358932914212864,0,5,32,John Stamos posts an adorable tribute to Elizabeth Olsen for the finale of 'WandaVison.' https://t.co/ZHZ9zRX3Oa,WandaVision,0
2021-03-07T00:30:26.000Z,1368358344772173826,54703405,-1,1368358344772173826,22,3,195,"Can we talk about WandaVision yet, because we finally got to see Vision at his best and it was fantastic.",WandaVision,0
2021-03-07T00:30:03.000Z,1368358245417553922,14353891,-1,1368358245417553922,0,0,3,❗️Exclusive: #ElizabethOlsen talks all things #WandaVision! https://t.co/uGtDqCIK3n,WandaVision,0
2021-03-07T00:22:35.000Z,1368356368470708228,133929829,-1,1368356368470708228,9,1,21,I am watching WandaVision even though I have never watched an Avengers movie,WandaVision,0
2021-03-07T00:22:30.000Z,1368356346849075204,37865430,-1,1368356346849075204,0,0,0,Ok can finally start #WandaVision,WandaVision,0
2021-03-07T00:21:43.000Z,1368356149855150082,25171367,-1,1368356149855150082,0,0,0,"thanks to twitter, i realized ep 8 wasn't the finale. i have so many questions about this ending. twitter help the hell out of me please. *sidenote* her goodbye to vision didn't take me out but it almost took me out  #WandaVisionFinale  #WandaVision https://t.co/zKssX8o4RA",WandaVision,0
2021-03-07T00:17:26.000Z,1368355072388792322,267527746,-1,1368355072388792322,4,3,38,"If you enjoy thinking about #WandaVision, I highly recommend playing Gris.",WandaVision,0
2021-03-07T00:09:17.000Z,1368353020505960448,16151881,-1,1368353020505960448,1,1,3,Join me and @BlackGirlNerds in this #WandaVision #WandaVisionFinale discussion on Twitter Spaces right now.  https://t.co/DW86smrsf3,WandaVision,0
2021-03-07T00:09:00.000Z,1368352949320228865,7313362,-1,1368352949320228865,1,0,11,"In the series finale of “WandaVision” — or, at least, “The Series Finale,” as the ninth episode of Marvel Studios’ first TV show was titled — we watched Wanda Maximoff finally come into her own as the Scarlet Witch https://t.co/NCWaLE351b",WandaVision,0
2021-03-07T00:08:39.000Z,1368352861243895812,18664980,-1,1368352861243895812,0,1,0,"We are talking all things #WandaVision ... join us!

 https://t.co/xzyND1gb51",WandaVision,0
2021-03-07T00:08:18.000Z,1368352770923720707,22523741,-1,1368352770923720707,20,14,221,Thinking about how bad #WandaVision would have been in DC’s hands...,WandaVision,0
2021-03-07T00:07:44.000Z,1368352628615356417,171346034,-1,1368352628615356417,50,30,727,"I can't do the photoshop work myself but please imagine WandaVision but it's now RandaVision, with a smirking Joe Randa in a Royals or even a Pirates hat where Paul Bettany would be. I hope you enjoy this, I worked very hard on it!",WandaVision,0
2021-03-07T00:02:38.000Z,1368351346823471111,87016821,-1,1368351346823471111,0,6,11,A Guide to the Sitcom Interiors in “WandaVision” https://t.co/nzTfuczMIE,WandaVision,0
2021-03-07T00:00:26.000Z,1368350792357470210,138751909,-1,1368350792357470210,0,0,0,Who is Ralph Bohner in #WandaVision and is he Quicksilver? https://t.co/RrpYz3AWaa,WandaVision,0
2021-03-06T23:59:11.000Z,1368350477423767560,16747263,-1,1368350477423767560,1,6,17,"When the #WandaVisionFinale is done making you feel all the feelings, read this very good convo between @adambvary and @carolineframke 

https://t.co/tRDEFBQX1m",WandaVision,0
2021-03-06T23:55:21.000Z,1368349513413431299,2883841,-1,1368349513413431299,6,91,1377,Us saying goodbye to our TVs after #WandaVision completely ruined us for the past 9 weeks. https://t.co/tmAsYTKCo8 https://t.co/KFKJkFAEG7,WandaVision,0
2021-03-06T23:53:39.000Z,1368349085594349570,18072740,-1,1368349085594349570,17,307,2480,Keep the #WandaVision party going. Covers for Avengers and Secret Empire for Marvel. #ScarletWitch #Vision https://t.co/GKECzivgRM,WandaVision,0
2021-03-06T23:53:04.000Z,1368348940618379270,122231268,-1,1368348940618379270,89,677,10751,"Marvel fans
2018: ""INFINITY WAR is about dealing with loss""
2019: ""ENDGAME is about dealing with loss. SPIDER-MAN FAR FROM HOME? Also about dealing with loss.""
2020: (blessed silence)
2021: ""WANDAVISION is about dealing with loss""",WandaVision,0
2021-03-06T23:53:00.000Z,1368348921848885248,35773039,-1,1368348921848885248,4,7,87,"The series finale proved that “WandaVision” wasn’t just a television show, but an ongoing conversation among fans, @shirklesxp writes. https://t.co/EvJ8DBwKzh",WandaVision,0
2021-03-06T23:51:55.000Z,1368348651521708033,787239,-1,1368348651521708033,3,1,14,"Status report, ""Well, It Took Me Way Too Long To Notice *That*"" Dep't: taking another run at the last ep of #WandaVision tonight, with more leisurely attention to the credits, and noticed this: https://t.co/K8I0TP79Lf",WandaVision,0
2021-03-06T23:49:26.000Z,1368348024678670336,24452901,-1,1368348024678670336,1,0,2,The WandaVision finale was a microcosm (heh) of the overall issues with the show but it was fine. When the MCU does tight character stuff it can be really great and that stuff with Wanda is pretty strong.,WandaVision,0
2021-03-06T23:41:47.000Z,1368346100214624258,34106521,-1,1368346100214624258,7,0,13,"The last 6 things I have watched: Wandavision finale, Wynonna Earp new EP, ‘Back’ on IFC, Latest Snowpiercer, The hilarious tribble ‘Short Trek’ &amp; ALL the Pacific Rim: The Black episodes. https://t.co/fjbMzf8nhB",WandaVision,0
2021-03-06T23:40:57.000Z,1368345889933299712,320355081,-1,1368345889933299712,3,0,7,The Black WandaVision tweets have been cracking me up all day and just when I think I’m done someone texts me another.,WandaVision,0
2021-03-06T23:40:00.000Z,1368345649910059011,225096034,-1,1368345649910059011,0,1,27,"Centering #WandaVision around sitcoms was a perfect choice 

https://t.co/kFkPDuLndE",WandaVision,0
2021-03-06T23:38:20.000Z,1368345231826038784,94741751,-1,1368345231826038784,68,2,119,"WandaVision

Discuss.",WandaVision,0
2021-03-06T23:30:00.000Z,1368343134044848130,2896294831,-1,1368343134044848130,1,4,46,"WANDAVISION: What We Know About SCARLET WITCH's Role in DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS 

https://t.co/6IqJwSxRzD https://t.co/AqFIoMKCd6",WandaVision,0
2021-03-06T23:29:28.000Z,1368342998300434437,394216985,-1,1368342998300434437,2,9,104,"This Agatha Harkness Pop! belongs on your shelf. #WandaVision 
https://t.co/lMI57DF8ib",WandaVision,0
2021-03-06T23:29:27.000Z,1368342996366880771,14892220,-1,1368342996366880771,5,8,70,"#WandaVision star Emma Caulfield understands why fans are disappointed with Dottie's fate in the finale.
https://t.co/cnt08njBGJ https://t.co/T2Xdjiug8e",WandaVision,0
2021-03-06T23:27:23.000Z,1368342474796761092,360337656,-1,1368342474796761092,1,0,5,As someone who wants to be a mom more than anything I CANNOT stop crying. 😭😭😭😭😭 #WandaVision #WandaVisionFinale,WandaVision,0
2021-03-06T23:22:00.000Z,1368341120053370882,481349251,-1,1368341120053370882,0,0,5,#WandaVision: The classic sitcoms that inspired the hit series: https://t.co/8Ja3XtGtQA,WandaVision,0
2021-03-06T23:21:45.000Z,1368341056442355712,1609517533,-1,1368341056442355712,15,2,703,"Ok clearly I’m a little obsessed with Wandavision, I really liked it hahaha. 

Enough tweeting about it... for now hehe",WandaVision,0
2021-03-06T23:19:36.000Z,1368340517201862661,14765253,-1,1368340517201862661,0,0,5,"'WandaVision,' a sitcom sendup, was a pandemic parable, too  https://t.co/O1jqHq1Zdh https://t.co/EOhrUnZR4J",WandaVision,0
2021-03-06T23:17:02.000Z,1368339872923062274,15164565,-1,1368339872923062274,0,10,27,"It’s not just about confronting the past, but imagining the future. https://t.co/Hmlhdtfuo0",WandaVision,0
2021-03-06T23:16:00.000Z,1368339610032570376,752638641478967296,-1,1368339610032570376,0,1,3,"Will #WandaVision return for a second outing? Right now, the odds don't appear to be in its favor. | via @peaksandpages
https://t.co/718D3fnv7T",WandaVision,0
2021-03-06T23:15:00.000Z,1368339358613266437,22490294,-1,1368339358613266437,1,19,172,"The #ScarletWitch will return in #DoctorStrange in the Multiverse of Madness. Here's what to know about #WandaMaximoff's next role after #WandaVision:

https://t.co/MKK9Fj9DRI https://t.co/thcsZkfj77",WandaVision,0
2021-03-06T23:15:00.000Z,1368339358382628871,16929559,-1,1368339358382628871,0,0,3,"Meet the songwriters behind the ""Wandavision"" hit ""Agatha All Along."" https://t.co/xXv58AWW9N https://t.co/6xTMAiWCvf",WandaVision,0
2021-03-06T23:13:38.000Z,1368339016404275200,24225071,-1,1368339016404275200,62,27,465,Can someone please spoil WandaVision for me so I don’t have to watch the whole thing?,WandaVision,0
2021-03-06T23:12:45.000Z,1368338794378792963,15642820,-1,1368338794378792963,1,0,31,"It’s clear there were certain outcomes that had to be reached in the #WandaVision finale. I just wish for a show that had been so groundbreaking to begin with, they had seen a way to get there that wasn’t so conventional.",WandaVision,0
2021-03-06T23:12:00.000Z,1368338603399520265,734866610,-1,1368338603399520265,1,2,8,Yesterday's #WandaVision finale really left an impression on folks https://t.co/FYPRqXDAMl,WandaVision,0
2021-03-06T23:11:25.000Z,1368338459811790848,122231268,-1,1368338459811790848,2,0,34,"People are making fun of Disney for being opportunists, putting in ""sneak peeks"" of future Marvel stuff in the end credits of WandaVision but it's actually savvy marketing: the audience is interested in the next one so why don't you leave them wanting more? First rule of showbiz!",WandaVision,0
2021-03-06T23:08:00.000Z,1368337596422758400,16151881,-1,1368337596422758400,0,0,1,Read up on #WandaVision before joining @BlackGirlNerds and me in hour at 7 PM ET to unpack the series! 👇🏾 https://t.co/U897G4apz6,WandaVision,0
2021-03-06T23:06:57.000Z,1368337333091639297,47868935,-1,1368337333091639297,0,0,0,That King / Walta Vision comic limited series from 2015-16 that inspired much of WandaVision really is a masterpiece. The show is different enough that reading it again now feels just as fresh.,WandaVision,0
2021-03-06T23:04:27.000Z,1368336704520720388,2896294831,-1,1368336704520720388,3,8,31,"WANDAVISION'S DARKHOLD raises AGENTS OF SHIELD continuity questions:

https://t.co/3mxcagEvfP https://t.co/a5iKh416Mf",WandaVision,0
2021-03-06T23:04:19.000Z,1368336670475522048,49425141,-1,1368336670475522048,0,0,4,"Hayward saying “if only you had a little more... vision.” 

#WandaVision #WandaVisionFinale https://t.co/pGgzEuhYrv",WandaVision,0
2021-03-06T23:04:08.000Z,1368336623767859203,22490294,-1,1368336623767859203,32,59,698,"#WandaVision's introduction of the #Darkhold may pose some serious questions regarding the continuity of #AgentsofSHIELD.

https://t.co/HzJuGxmKpa https://t.co/pzNWQcN8gW",WandaVision,0
2021-03-06T23:03:37.000Z,1368336493257822210,394216985,-1,1368336493257822210,0,9,48,Elizabeth Olsen and Jimmy Fallon move through late night history in a charming WandaVision parody. https://t.co/MBZUKA1nsp,WandaVision,0
2021-03-06T23:03:33.000Z,1368336476270891009,27965177,-1,1368336476270891009,238,6236,39766,It ain’t Vision anymore. It’s ViShawn. #WandaVision https://t.co/7JO5CIQIIE,WandaVision,0
2021-03-06T23:03:16.000Z,1368336406096011264,290758912,-1,1368336406096011264,1,9,49,"In case you're already mourning the end of WandaVision, fear not: #TheFalconAndTheWinterSoldier is here to fill the MCU void — with what looks like the beginning of a very reluctant partnership. https://t.co/6tedNRlbSa",WandaVision,0
2021-03-06T23:01:46.000Z,1368336027237064706,16038575,-1,1368336027237064706,0,0,7,Wading through the #WandaVision credits every week to get to the post-credits scenes... https://t.co/MjONR0Jfuf,WandaVision,0
2021-03-06T23:00:54.000Z,1368335812429967360,225096034,-1,1368335812429967360,0,0,8,"Plus Amber Ruffin, WandaVision, and more!
https://t.co/c10R39Pmp6",WandaVision,0
2021-03-06T23:00:00.000Z,1368335584104620037,2896294831,-1,1368335584104620037,0,4,16,"Will You See SCARLET WITCH and More WANDAVISION Characters at MARVEL'S AVENGERS CAMPUS? 

https://t.co/3cpXUNGxKT https://t.co/7zIOuPVmRg",WandaVision,0
2021-03-06T22:51:22.000Z,1368333410536685569,366744934,-1,1368333410536685569,2,0,8,wandavision's aesthetic of my home state was almost a little too on the nose https://t.co/6rrfvM0YZ5,WandaVision,0
2021-03-06T22:51:01.000Z,1368333324100501509,2461887810,-1,1368333324100501509,0,0,1,I only watched the first and last episodes of WandaVision and tried to figure out what was going on https://t.co/xXBhzBi4tm,WandaVision,0
2021-03-06T22:46:42.000Z,1368332237108875267,12876302,-1,1368332237108875267,9,0,16,Need a show that doesn't require a decades-long franchise commitment. I finished WandaVision with barely enough time to get up to speed on the Windsor Cinematic Universe's whole deal,WandaVision,0
2021-03-06T22:45:36.000Z,1368331962633519107,17681644,-1,1368331962633519107,1,0,12,"Where there is no WandaVision, the people perish",WandaVision,0
2021-03-06T22:44:23.000Z,1368331653727322113,25093616,-1,1368331653727322113,1,7,33,"And that means more Paul Bettany, thankfully. https://t.co/nAeUC9JZl6",WandaVision,0
2021-03-06T22:40:02.000Z,1368330561811582976,16031897,-1,1368330561811582976,0,5,30,"#KinginBlack: #WandaVision's New Hero Was Part of the First Wave Against #Knull
#Marvel 
https://t.co/0oDn3bBdpX https://t.co/8wvUkSkULe",WandaVision,0
2021-03-06T22:40:00.000Z,1368330550344216578,22490294,-1,1368330550344216578,2,11,121,"Will #WandaVision characters come to #AvengersCampus, the Marvel-themed superhero land opening later this year at the #Disneyland Resort? Here's what a Marvel Studios creator had to say: 

https://t.co/s29WmA78EW https://t.co/1K8VlP6MMp",WandaVision,0
2021-03-06T22:39:23.000Z,1368330397449388033,18676749,-1,1368330397449388033,1,0,23,still thinking about WandaVision and just realised my drag name could be the Scarlet Kitch,WandaVision,0
2021-03-06T22:38:35.000Z,1368330195426369536,22544307,-1,1368330195426369536,3,0,11,"Last night I:
- Finished up #WandaVision (Loved the whole season but felt endless fan speculation diminished the fun)
- Saw #RayaAndTheLastDragon (Awesome/Colorful/Will Watch Again)
- Saw #Coming2America (Enjoyable End to the Evening)",WandaVision,0
2021-03-06T22:37:08.000Z,1368329831474229250,18072740,-1,1368329831474229250,12,178,923,More art to celebrate #WandaVision? Okay! Cover for Avengers from a few years ago. https://t.co/0RAhlui1TA,WandaVision,0
2021-03-06T22:31:50.000Z,1368328496712450055,19208707,-1,1368328496712450055,20,0,55,My wife and I have seen one of the Avengers movies and like half of an Iron Man. Would we enjoy WandaVision?,WandaVision,0
2021-03-06T22:29:53.000Z,1368328006155051015,15687962,-1,1368328006155051015,20,151,2622,Celebrate Marvel Studios’ first Original Series by conjuring up these #WandaVision-inspired Hex Cakes for your viewing party! https://t.co/p3StluE0ui,WandaVision,0
2021-03-06T22:29:18.000Z,1368327860759371780,18971284,-1,1368327860759371780,1,0,1,"i bet you know what tweet this is about before even clicking the link

https://t.co/MwqCjSojP9 https://t.co/ye5qdOU2JI",WandaVision,0
2021-03-06T22:25:23.000Z,1368326874909249545,2896294831,-1,1368326874909249545,0,9,51,"WANDAVISION finale is full of Easter eggs:

https://t.co/JqpS4UC5XY https://t.co/dS810w3mtu",WandaVision,0
2021-03-06T22:25:11.000Z,1368326821054476299,22490294,-1,1368326821054476299,2,22,237,"The #WandaVision finale is jam-packed with Easter eggs.

https://t.co/GSDQGoaDn6 https://t.co/IGp093lBKN",WandaVision,0
2021-03-06T22:24:01.000Z,1368326531228049410,15495752,-1,1368326531228049410,0,0,0,Review: WandaVision sticks the landing with a very Marvel-esque finale https://t.co/G8EvxeCmzI by @JenLucPiquant,WandaVision,0
2021-03-06T22:24:01.000Z,1368326530116550656,717313,-1,1368326530116550656,1,3,28,Review: WandaVision sticks the landing with a very Marvel-esque finale https://t.co/1qTU30CrEO by @JenLucPiquant,WandaVision,0
2021-03-06T22:23:32.000Z,1368326407034527746,65502818,-1,1368326407034527746,1,11,77,"Made #WandaVision Hex Cakes for the finale, like ya do. Red Velvet hexagon-shaped cakes with bewitching pink cream cheese frosting, chaos magic sugar crystals, all topped with a fondant headdress. Get my recipe on @Marvel.com https://t.co/HzdfcWKVrG https://t.co/OlkacXBGKd",WandaVision,0
2021-03-06T22:22:26.000Z,1368326129786843138,128292609,-1,1368326129786843138,1,1,6,"Review: Quirky, inventive ""WandaVision"" sticks the landing with a very Marvel-esque finale https://t.co/TnWmWF9nar",WandaVision,0
2021-03-06T22:21:11.000Z,1368325818015834114,245551982,-1,1368325818015834114,8,4,249,"In the midst of all this “Fan Theories Are Bad Actually” discourse I submit this email from one of our #StillWatching #WandaVision listeners. If you don’t take them too seriously, crackpot theories are just pure, community-creating joy. https://t.co/DNpIHEaxyZ",WandaVision,0
2021-03-06T22:19:52.000Z,1368325483776065536,21299233,-1,1368325483776065536,0,2,16,"YO! ep 165 is up! ""Hot Girl Nose Picker""  @SkeeryJones has a major fail!! @elvisduranshow @iHeartRadio @ApplePodcasts @Spotify @googleplaymusic @Deezer etc
New @Walkers_Talkers coming today! #WandaVision",WandaVision,0
2021-03-06T22:18:21.000Z,1368325103348420612,16829374,-1,1368325103348420612,0,2,3,How 'The Falcon and the Winter Soldier' Compares to 'WandaVision' Explained by Sebastian Stan  https://t.co/D6b9Qx1Mho,WandaVision,0
2021-03-06T22:13:24.000Z,1368323858881675266,284192485,-1,1368323858881675266,0,5,9,Avoiding Wandavision spoilers should be an olympic event https://t.co/2v1BQ1dZGR,WandaVision,0
2021-03-06T22:12:37.000Z,1368323659333533697,70737979,-1,1368323659333533697,1,27,1316,Seeing Randall Park's effortless charm in Wandavision inspired me to re-watch Always Be My Maybe and it really is a cute and breezy watch,WandaVision,0
2021-03-06T22:11:00.000Z,1368323252444143616,481349251,-1,1368323252444143616,1,0,0,Our favorite Marvel Easter eggs in the #WandaVision finale: https://t.co/JMJv0NSxnt,WandaVision,0
2021-03-06T22:06:26.000Z,1368322105507414016,21903157,-1,1368322105507414016,0,2,15,"Thinking about how the #WandaVision finale had Wanda dealing with her major meltdown and a heap of trauma while wearing her cozy pants, and I felt that in my bones. https://t.co/XS6E6ZikkB",WandaVision,0
2021-03-06T22:06:19.000Z,1368322075841224704,14892220,-1,1368322075841224704,1,11,64,"This #WandaVision TikTok remixes ""Agatha All Along"" with Fall Out Boy's ""Uma Thurman"" and the result is excellent. Get ready to have a new tune stuck in your head.

https://t.co/kDNon2HkLC https://t.co/QrtFDkvDB4",WandaVision,0
2021-03-06T22:05:45.000Z,1368321933725499392,96997907,-1,1368321933725499392,15,18,534,"Tonight at 7pm PT, join me, @garfep, @msdanifernandez, &amp; @vicious696 to talk all about our thoughts on #Wandavision! Full spoilers for the full season, LET’S GOOO! 

https://t.co/bFuZCFO9sT

(The VOD will be left up in case you aren’t caught up and want to watch later).",WandaVision,0
2021-03-06T22:00:07.000Z,1368320513471307776,11350892,-1,1368320513471307776,1,2,28,7 burning questions we have after that dramatic WandaVision finale https://t.co/lBo36BwB8c https://t.co/Pj3Wwu6xYu,WandaVision,0
2021-03-06T22:00:02.000Z,1368320494341140480,106894107,-1,1368320494341140480,0,0,8,"In this podcast, @nchan, @sciencequiche and @jerware discuss the emerging NFT marketplace, new Nintendo Switch rumors and the SpaceX Starship SN10 landing.  Plus, a #WandaVision finale spoilercast! https://t.co/Pq1VESV0gV https://t.co/azyUBVf02i",WandaVision,0
2021-03-06T21:55:47.000Z,1368319423245869058,726922321,-1,1368319423245869058,0,0,1,Just finished watching #WandaVision and Manhunt:Unabomber in tandem and I’ve got to say there’s been a real roller-coaster of emotions towards @Paul_Bettany over the past few weeks,WandaVision,0
2021-03-06T21:55:38.000Z,1368319385228750859,14220624,-1,1368319385228750859,0,5,20,Seen as we went through town today. @wandavision really got to the heart of it. https://t.co/mP6Cw6dA14,WandaVision,0
2021-03-06T21:55:02.000Z,1368319235215228937,16031897,-1,1368319235215228937,1,5,33,"#WandaVision: #MonicaRambeau's Powers &amp; Weaknesses, Explained
https://t.co/ZuOcQNUxMH https://t.co/tyb8xspEVk",WandaVision,0
2021-03-06T21:55:00.000Z,1368319225702580227,49272248,-1,1368319225702580227,13,15,481,When I realized Wanda was missing on purpose. #wandavision https://t.co/HkDxFHoXmi,WandaVision,0
2021-03-06T21:51:23.000Z,1368318318608846855,10417062,-1,1368318318608846855,0,0,3,#OnceUponATime was #WandaVision first. https://t.co/3qPIQcVCI6,WandaVision,0
2021-03-06T21:48:18.000Z,1368317542742319110,136138354,-1,1368317542742319110,0,0,3,i feel like WandaVision fell apart in the finale. I was hoping for... something else.,WandaVision,0
2021-03-06T21:46:15.000Z,1368317025517514755,2241082158,-1,1368317025517514755,1,4,15,"me bringing up the thought experiment the Ship of Theseus in the field of identity metaphysics at the next family get-together

#WandaVision ￼ #WandaVisionFinale ￼ https://t.co/MD0hZdgR1f",WandaVision,0
2021-03-06T21:44:40.000Z,1368316626379010048,131728671,-1,1368316626379010048,17,7,99,There is a special place in hell for people who post #WandaVision spoilers.,WandaVision,0
2021-03-06T21:43:41.000Z,1368316378550329347,25093616,-1,1368316378550329347,1,11,20,Billy and Tommy are far from dead. https://t.co/UpzKNV0Jtj,WandaVision,0
2021-03-06T21:42:00.000Z,1368315954275307521,27987687,-1,1368315954275307521,1,6,18,WandaVision’s gut-wrenching finale teases fate of MCU’s first gay superhero https://t.co/VKBA8UNGfY,WandaVision,0
2021-03-06T21:40:45.000Z,1368315639421571073,561659754,-1,1368315639421571073,14,0,79,"At the core of it all #WandaVision really is about love persevering through time, space &amp; the cosmos. 

Anyone else feeling a tad empty now that it's over? https://t.co/vNgySHy1We",WandaVision,0
2021-03-06T21:40:00.000Z,1368315450778472448,225096034,-1,1368315450778472448,1,7,26,"You don't have to compare #WandaVision to your favorite DC show 

https://t.co/qjJ9wh1X07",WandaVision,0
2021-03-06T21:39:56.000Z,1368315435653894145,360353634,-1,1368315435653894145,3,10,178,While you guys are talking about Wandavision I am thinking abt how I “wan-da-vision” to be better.  Mine in particular. Bad eyes these days,WandaVision,0
2021-03-06T21:38:33.000Z,1368315085664391169,20754847,-1,1368315085664391169,0,0,4,me seeing Bryan Cranston pop up in WandaVision vs. me rewatching season 5 of Breaking Bad https://t.co/Pjpw34W2Qd,WandaVision,0
2021-03-06T21:38:17.000Z,1368315018496909322,1560239239,-1,1368315018496909322,0,0,2,"Stop what you’re doing right now and watch the season finale of @marvelstudio’s @wandavision! I laughed, I cried and was entertained all the way through! 

#Marvel #MarvelStudios #Wanda #Wandavision #Vision #ElizabethOlsen #ScarletWitch https://t.co/ULrEJzln1r",WandaVision,0
2021-03-06T21:37:42.000Z,1368314874909102085,17483878,-1,1368314874909102085,0,6,51,Finished #WandaVision? Here are some big answers to what happened (and what it means for Marvel's future) https://t.co/F1AmhmL5FT,WandaVision,0
