time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-05-19T17:00:00.000Z,1395061689171722244,94586657,-1,1395061689171722244,1,0,0,"#DemiLovato is identifying as they/them. Lovato announced the decision to use gender-neutral pronouns as “this best represents the fluidity I feel in my gender expression.” 

https://t.co/MrzMXbCT7t",Demi Lovato,1
2021-05-19T16:54:38.000Z,1395060338811457536,20377132,-1,1395060338811457536,2,0,0,My Themed Request Half Hour @bbc3cr from 6. Tonight connected to Demi Lovato. She told fans earlier today that they are non binary and changing their pronouns from she/her to they/them. What songs would you help Demi to celebrate their special moment? https://t.co/TbnesSg9Lk,Demi Lovato,1
2021-05-19T16:53:09.000Z,1395059968009768964,16608381,-1,1395059968009768964,1,0,1,Pop star Demi Lovato identifies as non-binary https://t.co/cXBhRXXrly https://t.co/vgQt4NxxC0,Demi Lovato,1
2021-05-19T16:51:47.000Z,1395059623460315136,1534355161,-1,1395059623460315136,1,1,5,"Kiss 108 host Matt Siegel storms off show claiming censorship over Demi Lovato 

https://t.co/eBc0pwxejx",Demi Lovato,1
2021-05-19T16:51:12.000Z,1395059475506028545,16086928,-1,1395059475506028545,36,0,17,"Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.”
https://t.co/6DpVWsNIRq",Demi Lovato,1
2021-05-19T16:50:01.000Z,1395059177064644608,29459494,-1,1395059177064644608,0,0,0,ICYMI Demi Lovato has changed their pronouns to they/them https://t.co/uDZSJVeGHu,Demi Lovato,1
2021-05-19T16:50:00.000Z,1395059172497035269,23447418,-1,1395059172497035269,3,0,2,"Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.”

 https://t.co/0ED3zQmbCJ",Demi Lovato,1
2021-05-19T16:47:10.000Z,1395058461528969223,19046392,-1,1395058461528969223,0,3,7,Thank you for always speaking your truth #DemiLovato! We 💗 You! https://t.co/eDY31dYdUv,Demi Lovato,1
2021-05-19T16:46:17.000Z,1395058235942395912,33158980,-1,1395058235942395912,3,0,13,"Well, congrats to Demi Lovato on coming out as nonbinary",Demi Lovato,1
2021-05-19T16:45:08.000Z,1395057948183908353,9229732,-1,1395057948183908353,39,2,6,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​  https://t.co/SivgodFFg0",Demi Lovato,1
2021-05-19T16:45:08.000Z,1395057947353432077,17070252,-1,1395057947353432077,14,0,2,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​ https://t.co/POvl0rXMIl",Demi Lovato,1
2021-05-19T16:45:05.000Z,1395057936494481410,30264308,-1,1395057936494481410,8,0,1,"Singer Demi Lovato announced in an Instagram post on Wednesday that they identify as nonbinary. Lovato posted a video telling followers that after a long period of self-reflection and healing, they have officially chosen to use the pronouns they/them. https://t.co/YA2FY89dDO",Demi Lovato,1
2021-05-19T16:45:04.000Z,1395057933671600129,16477702,-1,1395057933671600129,0,0,1,BUZZ: Demi Lovato comes out as non-binary; ‘The Wonder Years’ reboot trailer; more https://t.co/iJQO3HAAdW,Demi Lovato,1
2021-05-19T16:45:00.000Z,1395057914486927367,16353989,-1,1395057914486927367,2,0,1,‘I am proud’: Demi Lovato comes out as nonbinary https://t.co/5211y1c5EI,Demi Lovato,1
2021-05-19T16:44:25.000Z,1395057766394368008,15762575,-1,1395057766394368008,0,0,3,"""I am proud to let you know that I identify as non-binary &amp; will officially be changing my pronouns to they/them moving forward"" announced Demi Lovato 
https://t.co/rialuyI6y7",Demi Lovato,1
2021-05-19T16:43:47.000Z,1395057609032536065,45842047,-1,1395057609032536065,1,0,5,"'I’m doing this for those out there that haven’t been able to share who they truly are with their loved ones.' 
https://t.co/C1tCma4qNa",Demi Lovato,1
2021-05-19T16:43:01.000Z,1395057416836767745,18327279,-1,1395057416836767745,0,0,14,Singer Demi Lovato comes out as nonbinary https://t.co/w7KXNHehHH,Demi Lovato,1
2021-05-19T16:42:00.000Z,1395057159176605699,20442930,-1,1395057159176605699,2,1,2,"Piers Morgan makes savage dig at Demi Lovato as they come out as non-binary 

https://t.co/EVjwhBfB2c https://t.co/7LgI5a1Nfg",Demi Lovato,1
2021-05-19T16:42:00.000Z,1395057158866104320,2835451658,-1,1395057158866104320,1677,248,1427,"Pop singer/BLM activist @ddlovato, who has struggled with a lifetime of depression &amp; suicidal ideation, announces they transitioned from female to non-binary. They no longer use feminine pronouns &amp; now identify in the plural they. https://t.co/WyHc5n06po",Demi Lovato,1
2021-05-19T16:40:08.000Z,1395056688596725769,138749160,-1,1395056688596725769,1,0,10,"Well... you said it Piers

https://t.co/zgzPjQ0JY2",Demi Lovato,1
2021-05-19T16:40:00.000Z,1395056655730102273,46326721,-1,1395056655730102273,13,2,8,"Singer Demi Lovato revealed on Wednesday they identify as non-binary and are changing their pronouns, telling fans the decision came after “self-reflective work.” https://t.co/3qefohsJvq",Demi Lovato,1
2021-05-19T16:40:00.000Z,1395056654782066690,14970333,-1,1395056654782066690,0,0,0,"Singer #DemiLovato has come out as non-binary. We explore the meaning of the term
https://t.co/r8hwu7Iy4Z",Demi Lovato,1
2021-05-19T16:35:25.000Z,1395055502959251456,18728203,-1,1395055502959251456,18,0,6,'I am proud.' Demi Lovato comes out as nonbinary https://t.co/5CABl6voR1,Demi Lovato,1
2021-05-19T16:35:08.000Z,1395055430771040260,9229672,-1,1395055430771040260,6,0,1,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​  https://t.co/RuMbrhV3Ti",Demi Lovato,1
2021-05-19T16:34:57.000Z,1395055387108265984,24810051,-1,1395055387108265984,1,0,57,How awesome for and of Demi Lovato.,Demi Lovato,1
2021-05-19T16:34:55.000Z,1395055378832969729,160640883,-1,1395055378832969729,0,0,0,Demi Lovato comes out as nonbinary https://t.co/iJavDIpojH,Demi Lovato,1
2021-05-19T16:34:39.000Z,1395055311929548800,15676578,-1,1395055311929548800,2,7,7,Demi Lovato (@ddlovato) comes out as nonbinary. https://t.co/SI3WwfVeV7,Demi Lovato,1
2021-05-19T16:33:52.000Z,1395055114172391434,701725963,-1,1395055114172391434,39,34,192,'[This] allows me to feel most authentic and true to the person I both know I am and am still discovering’ — Demi Lovato just announced that they are non-binary and will be using they/them pronouns https://t.co/FhEEtGaaAX,Demi Lovato,1
2021-05-19T16:33:41.000Z,1395055066588057600,4746090250,-1,1395055066588057600,4,1,0,Boston radio host Matty Siegel walked out on his Kiss 108 morning show Wednesday after he said he was told by station management to stop talking about musician Demi Lovato’s announcement that they identify as non-binary. https://t.co/LAMSyRMgos,Demi Lovato,1
2021-05-19T16:32:10.000Z,1395054685233504264,15391102,-1,1395054685233504264,2,5,7,Demi Lovato announces they are non-binary and are changing their pronouns https://t.co/KPihYuU56N,Demi Lovato,1
2021-05-19T16:31:42.000Z,1395054568627703816,16365083,-1,1395054568627703816,2,0,23,Congrats to Demi Lovato on coming out as nonbinary! 💜🏳️‍🌈🥰,Demi Lovato,1
2021-05-19T16:30:03.000Z,1395054151344836608,111556701,-1,1395054151344836608,6,0,6,Demi Lovato reveals they're now identifying as non-binary after admitting they're 'very fluid' in their sexuality https://t.co/ZYaOLSwvLk,Demi Lovato,1
2021-05-19T16:30:00.000Z,1395054142125756422,84377290,-1,1395054142125756422,6,0,1,"Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.” https://t.co/c0Nra5swWm",Demi Lovato,1
2021-05-19T16:30:00.000Z,1395054141651787779,15009049,-1,1395054141651787779,2,0,0,‘I am proud’: Demi Lovato comes out as nonbinary https://t.co/qqpABVzm1f,Demi Lovato,1
2021-05-19T16:30:00.000Z,1395054141383249923,16296575,-1,1395054141383249923,6,1,1,Demi Lovato has revealed they are nonbinary and are changing their pronouns. https://t.co/KFHcV83xki,Demi Lovato,1
2021-05-19T16:30:00.000Z,1395054140850462723,15109904,-1,1395054140850462723,1,0,1,"Singer Demi Lovato has shared that, after “self-reflective work,” they identify as nonbinary and are changing their pronouns to they/them:

https://t.co/SlyGOu3JUx",Demi Lovato,1
2021-05-19T16:28:48.000Z,1395053838193897474,42432103,-1,1395053838193897474,2,0,0,matty was still on the air all this time? https://t.co/cnKGGC7XOo,Demi Lovato,1
2021-05-19T16:26:00.000Z,1395053132804206597,15357578,-1,1395053132804206597,0,0,0,Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns.  https://t.co/rDgye9vUFx,Demi Lovato,1
2021-05-19T16:23:00.000Z,1395052377523187716,17895820,-1,1395052377523187716,3,2,3,Piers Morgan appears to take brutal swipe at Demi Lovato as they come out as non-binary https://t.co/a4DctFaV6I https://t.co/sJnhgdKJwt,Demi Lovato,1
2021-05-19T16:23:00.000Z,1395052377523113988,17895820,-1,1395052377523113988,3,0,2,Piers Morgan appears to take brutal swipe at Demi Lovato as they come out as non-binary https://t.co/a4DctFaV6I https://t.co/YIXZ9ijLWI,Demi Lovato,1
2021-05-19T16:20:05.000Z,1395051646351183878,26020465,-1,1395051646351183878,0,0,1,GLAAD responds after @ddlovato comes out as non-binary https://t.co/IBLsUhecKU,Demi Lovato,1
2021-05-19T16:20:03.000Z,1395051634342912003,28605294,-1,1395051634342912003,0,0,0,"Singer Demi Lovato revealed they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.”
https://t.co/zCvZ0xy4E0",Demi Lovato,1
2021-05-19T16:19:00.000Z,1395051372035420160,27168890,-1,1395051372035420160,0,0,0,"Lovato announced on Twitter and in an accompanying video, adding they will “officially be changing my pronouns to they/them moving forward.”
https://t.co/P8KGc6wrWZ",Demi Lovato,1
2021-05-19T16:16:11.000Z,1395050662036217862,95431448,-1,1395050662036217862,23,11,32,"Matt Siegel, the host of the “Matty in the Morning” show on Kiss 108 FM, abruptly went off the air during his show Wednesday after being told to “stop talking” about pop star Demi Lovato’s announcement that they are non-binary. https://t.co/88BHssDEix",Demi Lovato,1
2021-05-19T16:16:05.000Z,1395050636778029057,14304462,-1,1395050636778029057,1,0,1,Demi Lovato said they were happy to share more of themselves with fans. https://t.co/klHCyM0rIu,Demi Lovato,1
2021-05-19T16:16:00.000Z,1395050615605276678,16813752,-1,1395050615605276678,5,0,3,‘I am proud’: Demi Lovato comes out as nonbinary https://t.co/4dlpTpsLKU,Demi Lovato,1
2021-05-19T16:15:12.000Z,1395050416396701697,7663702,-1,1395050416396701697,10,0,0,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​  https://t.co/tbW5tAG3e5",Demi Lovato,1
2021-05-19T16:15:08.000Z,1395050397606236162,15750898,-1,1395050397606236162,31,2,12,"""I've had the revelation that I identify as non-binary,"" 28-year-old singer Demi Lovato said. ""With that said, I'll be officially changing my pronouns to they/them."" https://t.co/yE1JqYBa6S",Demi Lovato,1
2021-05-19T16:15:00.000Z,1395050364328677379,49720839,-1,1395050364328677379,0,0,0,NON-BINARY: Lovato said they picked gender-neutral pronouns as “this best represents the fluidity I feel in my gender expression.”  https://t.co/VzRG8yajAA,Demi Lovato,1
2021-05-19T16:15:00.000Z,1395050364282490887,14857413,-1,1395050364282490887,11,1,9,"Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.” https://t.co/C4KDknPayC",Demi Lovato,1
2021-05-19T16:14:19.000Z,1395050191527546882,26902304,-1,1395050191527546882,5,1,51,Adam is yelling at me because I know Demi Lovato as a singer and not an actor. This is why you should always be mindful of the age gap in your relationship,Demi Lovato,1
2021-05-19T16:13:00.000Z,1395049860894765061,701725963,-1,1395049860894765061,39,18,166,"Demi Lovato announced Wednesday that they are non-binary and ‘it would mean the world’ if people referred to them using they/them pronouns. Read more: 
https://t.co/BbD8m8bX2J",Demi Lovato,1
2021-05-19T16:11:00.000Z,1395049357863387137,19031057,-1,1395049357863387137,6,1,7,'PLEASE KEEP LIVING IN YOUR TRUTHS': Demi Lovato comes out as nonbinary.  https://t.co/PwPtHrjQnW,Demi Lovato,1
2021-05-19T16:08:47.000Z,1395048799526064131,10433782,-1,1395048799526064131,0,0,0,Demi Lovato’s nonbinary identity: What it means and how it’s becoming more common https://t.co/jf4aYwqkH3,Demi Lovato,1
2021-05-19T16:08:19.000Z,1395048683012505607,769214965,-1,1395048683012505607,1,0,21,Demi Lovato comes out as non-binary and changes pronouns to they/them » https://t.co/WevbwSV7ou,Demi Lovato,1
2021-05-19T16:07:50.000Z,1395048562929582081,2743157366,-1,1395048562929582081,0,0,0,"Demi Lovato comes out as nonbinary, changes pronouns to they/them https://t.co/goEkoLYAwo via @usatoday",Demi Lovato,1
2021-05-19T16:07:34.000Z,1395048494910648321,331057915,-1,1395048494910648321,0,0,1,"""I’m doing this for those out there that haven’t been able to share who they truly are with their loved ones."" ❤️ @ddlovato 
https://t.co/LW6uhsohhA",Demi Lovato,1
2021-05-19T16:07:32.000Z,1395048484840120321,1289321,-1,1395048484840120321,0,0,0,Demi Lovato’s nonbinary identity: What it means and how it’s becoming more common https://t.co/pLmgqq6je1,Demi Lovato,1
2021-05-19T16:07:12.000Z,1395048401058910210,2649991,-1,1395048401058910210,21,2,7,Demi Lovato fait son coming out non-binaire https://t.co/xrUQSJ8iDd,Demi Lovato,1
2021-05-19T16:05:35.000Z,1395047996082040837,722528529716383744,-1,1395047996082040837,48,37,194,"How does Demi Lovato “officially” change her pronouns to they/them, by changing her Twitter bio?",Demi Lovato,1
2021-05-19T16:04:54.000Z,1395047821531828227,15520253,-1,1395047821531828227,12,1,3,"“Today is a day I’m so happy to share more of my life with you all — I am proud to let you know that I identify as non-binary and will officially be changing my pronouns to they/them moving forward,” the post said. https://t.co/nrFyTbkDys",Demi Lovato,1
2021-05-19T16:04:36.000Z,1395047746059575300,350822109,-1,1395047746059575300,63,55,902,Demi Lovato be looking like a M&amp;M character these days https://t.co/8mnU2iILzC https://t.co/5o1NLwUxoI,Demi Lovato,1
2021-05-19T16:04:25.000Z,1395047702556147714,268738761,-1,1395047702556147714,280,39,965,Demi Lovato has revealed they are nonbinary and are changing their pronouns to they/them. 👀 https://t.co/rGXuYTPPCn,Demi Lovato,1
2021-05-19T16:03:01.000Z,1395047350540935170,18480977,-1,1395047350540935170,2,0,4,‘I am proud’: Demi Lovato comes out as nonbinary https://t.co/90aGPLK2Ry #kwch12 https://t.co/YJ7SODPd5z,Demi Lovato,1
2021-05-19T16:02:09.000Z,1395047130432110594,14204133,-1,1395047130432110594,27,2,7,"Demi Lovato Comes Out as Non-Binary, Changes Pronouns to They/Them https://t.co/oqwFyGDS1j https://t.co/MTw3jLyDBz",Demi Lovato,1
2021-05-19T16:00:56.000Z,1395046823656632331,18648609,-1,1395046823656632331,3,0,0,"Demi Lovato comes out as nonbinary, changes pronouns to they/them https://t.co/SofEmWBFcE https://t.co/8VqkdPcilY",Demi Lovato,1
2021-05-19T16:00:26.000Z,1395046698477572096,6433472,-1,1395046698477572096,174,9,118,"Singer Demi Lovato has revealed they identify as non-binary and are changing their pronouns, telling fans the decision came after ""self-reflective work."" https://t.co/GAEU8EOB4Z",Demi Lovato,1
2021-05-19T16:00:14.000Z,1395046648909271041,10222202,-1,1395046648909271041,888,6,33,Singer Demi Lovato just identified as nonbinary. Why that matters https://t.co/px3AsIugRV,Demi Lovato,1
2021-05-19T16:00:11.000Z,1395046636943024133,15864446,-1,1395046636943024133,1,0,5,"Demi Lovato announced on Instagram that the 28-year-old star will identify as non-binary and use the pronouns they/them moving forward.
https://t.co/dpHURsSjc6",Demi Lovato,1
2021-05-19T16:00:09.000Z,1395046626155171841,14787713,-1,1395046626155171841,19,0,3,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​  https://t.co/iEZYWPMPAW",Demi Lovato,1
2021-05-19T16:00:08.000Z,1395046624032874500,67594122,-1,1395046624032874500,0,0,14,"#FeminaLoves: Just when we thought it was impossible to love Demi Lovato any more than we do, there’s the pop-star, winning hearts, and how!  More power to them ❤️🏳️‍🌈💪 https://t.co/KUR3ECDFEp",Demi Lovato,1
2021-05-19T16:00:06.000Z,1395046617514922000,16027675,-1,1395046617514922000,0,0,1,"""I'm doing this for those out there that haven't been able to share who they truly are with their loved ones."" — @ddlovato https://t.co/NKTFgsrHUK",Demi Lovato,1
2021-05-19T16:00:02.000Z,1395046598137327624,17159134,-1,1395046598137327624,0,0,0,"Demi Lovato comes out as nonbinary, changes pronouns to they/them  https://t.co/3BE4oYmZjZ",Demi Lovato,1
2021-05-19T16:00:01.000Z,1395046593158598661,39308549,-1,1395046593158598661,429,8,49,"Demi Lovato Says She’s Changing Pronouns, Is Now ‘Non-Binary’
https://t.co/odKcJ75FwD",Demi Lovato,1
2021-05-19T16:00:00.000Z,1395046590738481171,18058293,-1,1395046590738481171,2,1,4,“I’m doing this for those out there that haven’t been able to share who they truly are with their loved ones.” https://t.co/9LEUq69OEO,Demi Lovato,1
2021-05-19T16:00:00.000Z,1395046590503608326,33988019,-1,1395046590503608326,1,1,0,"COMING OUT: “Today is a day I’m so happy to share more of my life with you all — I am proud to let you know that I identify as non-binary,” Lovato announced on Twitter and in an accompanying video https://t.co/ASYXk6fbvH",Demi Lovato,1
2021-05-19T15:59:24.000Z,1395046440091672578,33517296,-1,1395046440091672578,13,0,1,"Singer Demi Lovato revealed they identify as nonbinary and are changing their pronouns, telling fans the decision came after “self-reflective work.” https://t.co/GRsEzsBIVD",Demi Lovato,1
2021-05-19T15:59:16.000Z,1395046406629507075,17141268,-1,1395046406629507075,4,0,2,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/UndDlYSMoX,Demi Lovato,1
2021-05-19T15:59:16.000Z,1395046404435988486,14749520,-1,1395046404435988486,25,1,10,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/YsRZi381sJ,Demi Lovato,1
2021-05-19T15:57:47.000Z,1395046031985836036,18149465,-1,1395046031985836036,1,0,0,"Demi Lovato reveals they identify as nonbinary, are changing their pronouns.

https://t.co/1RXm9nPLAn https://t.co/cHo1kofX5w",Demi Lovato,1
2021-05-19T15:57:00.000Z,1395045834241183744,27987687,-1,1395045834241183744,0,1,16,Even Demi Lovato 'misgenders themselves and forgets'. They just want people to make an effort  https://t.co/xJMpIs3cnG,Demi Lovato,1
2021-05-19T15:56:29.000Z,1395045705740337153,105216684,-1,1395045705740337153,1,2,22,Demi Lovato new style alert https://t.co/Y5dNRbksZz,Demi Lovato,1
2021-05-19T15:56:18.000Z,1395045659863101440,9979202,-1,1395045659863101440,0,0,1,"Lovato said the change ""best represents the fluidity I feel in my gender expression and allows me to feel most authentic and true to the person I both know I am, and am still discovering."" https://t.co/OZ0u4YQQOh (Via @NPR)",Demi Lovato,1
2021-05-19T15:55:11.000Z,1395045379897536517,23618466,-1,1395045379897536517,2,0,1,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/EfCWRhSiuo,Demi Lovato,1
2021-05-19T15:54:48.000Z,1395045283080331270,26820715,-1,1395045283080331270,0,1,1,Singer updates fans in heartfelt video. https://t.co/MqLYB7SNeT,Demi Lovato,1
2021-05-19T15:54:33.000Z,1395045217288572928,13918492,-1,1395045217288572928,10,0,5,Demi Lovato comes out as non-binary https://t.co/j7wPsIw2iH,Demi Lovato,1
2021-05-19T15:53:18.000Z,1395044903755808770,17497090,-1,1395044903755808770,0,1,3,"Singer Demi Lovato reveals they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" 💜 #DemiLovato See more: https://t.co/yzzpx1w7vu https://t.co/aOouFEIZYO",Demi Lovato,1
2021-05-19T15:50:16.000Z,1395044140493283335,16161622,-1,1395044140493283335,0,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/B4ww4ey9Bb,Demi Lovato,1
2021-05-19T15:50:13.000Z,1395044127096676355,1308920081439772673,-1,1395044127096676355,1,3,8,"Singer Demi Lovato has come out as nonbinary and will use they/them pronouns from now on.

Read the details from @nbcnews:

https://t.co/2ImLLVOW3Z",Demi Lovato,1
2021-05-19T15:50:06.000Z,1395044098051039237,26020465,-1,1395044098051039237,0,0,1,"Demi Lovato comes out as non-binary:  ""Sharing this with you now opens another level of vulnerability for me"" https://t.co/rnEYqtbtUo",Demi Lovato,1
2021-05-19T15:49:59.000Z,1395044069504585740,15941343,-1,1395044069504585740,0,0,0,Demi Lovato came out as non-binary! Good for them. This brings more visibility to the rest of us non-binary people and hopefully gives others the courage to come out too. https://t.co/jDTvRZkICf,Demi Lovato,1
2021-05-19T15:49:56.000Z,1395044056397455363,10222202,-1,1395044056397455363,33,4,19,Singer Demi Lovato announced they are nonbinary and their pronouns are they/them Wednesday during the pilot episode of their new podcast https://t.co/gxp88wRukf,Demi Lovato,1
2021-05-19T15:49:10.000Z,1395043865904787461,6842112,-1,1395043865904787461,3,0,2,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/8hkhKPKNQY,Demi Lovato,1
2021-05-19T15:48:05.000Z,1395043591777566727,14745059,-1,1395043591777566727,9,0,11,"Demi Lovato comes out as nonbinary, now using pronouns they/them https://t.co/5RTigAXerm",Demi Lovato,1
2021-05-19T15:47:30.000Z,1395043446096867333,19546942,-1,1395043446096867333,0,0,3,"“This has come after a lot of healing and self-reflective work” — @ddlovato ❤️💕. Happy 4 U, Demi!!!   https://t.co/K23CYQQWFi",Demi Lovato,1
2021-05-19T15:46:17.000Z,1395043136741781510,1954402777,-1,1395043136741781510,4,4,19,"Demi Lovato comes out as non-binary, changes pronouns to ‘they/them’ | TheCable  https://t.co/WSfg0evh9d https://t.co/ALMXpWSqlE",Demi Lovato,1
2021-05-19T15:46:15.000Z,1395043131377299461,517607733,-1,1395043131377299461,0,0,0,Demi Lovato comes out as non-binary and changes pronouns to they/them https://t.co/TwP0yPtYIG,Demi Lovato,1
2021-05-19T15:46:14.000Z,1395043126788694020,22214972,-1,1395043126788694020,0,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/CbqUpQDJa7,Demi Lovato,1
2021-05-19T15:45:09.000Z,1395042853441753093,94576407,-1,1395042853441753093,0,0,0,Demi Lovato has come out as nonbinary. https://t.co/nXJIHApzeg,Demi Lovato,1
2021-05-19T15:45:00.000Z,1395042815550308356,14789627,-1,1395042815550308356,0,0,1,"Singer Demi Lovato revealed on Wednesday they identify as nonbinary and are changing their pronouns.

https://t.co/XwyiJpRPmt",Demi Lovato,1
2021-05-19T15:45:00.000Z,1395042815323910150,16362924,-1,1395042815323910150,8,1,2,"Lovato is also changing pronouns, telling fans the decision came after “self-reflective work.” https://t.co/CSlna9gQWE",Demi Lovato,1
2021-05-19T15:44:08.000Z,1395042596741857285,22970986,-1,1395042596741857285,2,0,2,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/zKj5ggr83O,Demi Lovato,1
2021-05-19T15:43:08.000Z,1395042345368932352,23085284,-1,1395042345368932352,0,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/JKygAuaD5u,Demi Lovato,1
2021-05-19T15:43:08.000Z,1395042344462864384,14427407,-1,1395042344462864384,0,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/ca7W70udyE,Demi Lovato,1
2021-05-19T15:42:00.000Z,1395042059610853379,20442930,-1,1395042059610853379,1,1,0,"Piers Morgan makes savage dig at Demi Lovato as they come out as non-binary 

https://t.co/EVjwhBxbTK https://t.co/Gm4djD54qO",Demi Lovato,1
2021-05-19T15:41:08.000Z,1395041844229251077,15922073,-1,1395041844229251077,5,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/gqEql3nZAb,Demi Lovato,1
2021-05-19T15:41:08.000Z,1395041843918876678,14426369,-1,1395041843918876678,1,0,1,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/nXM3qIXVBq,Demi Lovato,1
2021-05-19T15:41:08.000Z,1395041843667214339,21419504,-1,1395041843667214339,7,3,2,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/Qmr0iXarte,Demi Lovato,1
2021-05-19T15:41:08.000Z,1395041842715111427,15168829,-1,1395041842715111427,4,2,4,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/IgFbv7dqMO,Demi Lovato,1
2021-05-19T15:40:09.000Z,1395041595016327170,16028382,-1,1395041595016327170,5,0,1,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/bNo8AtigbY,Demi Lovato,1
2021-05-19T15:40:09.000Z,1395041593581838339,20177010,-1,1395041593581838339,9,0,10,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/xYRTS8CKOm,Demi Lovato,1
2021-05-19T15:40:03.000Z,1395041570278330391,17768320,-1,1395041570278330391,0,0,0,"Demi Lovato is going to investigate UFO sightings on the new docuseries Unidentified with Demi Lovato for Peacock &amp; more in this week’s film &amp; TV news
 https://t.co/EkLaXGl7x3 https://t.co/R0hrCAwFob",Demi Lovato,1
2021-05-19T15:39:44.000Z,1395041490401841155,35702257,-1,1395041490401841155,3,1,2,"Demi Lovato revealed on their podcast ""4D with Demi Lovato"" that they have come out as non-binary and will be using they/them pronouns.​ @AmandaSalas
reports: https://t.co/rj4BMOgwFO https://t.co/BrwSVkBLmM",Demi Lovato,1
2021-05-19T15:39:32.000Z,1395041439336312837,27330040,-1,1395041439336312837,22,13,23,NEW: I spoke to Kiss 108/Matty in the Morning host Matt Siegel about his abrupt departure from the show this morning following his comments about Demi Lovato. https://t.co/c0OZuexZnH,Demi Lovato,1
2021-05-19T15:39:08.000Z,1395041340812058630,26289655,-1,1395041340812058630,0,0,1,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/4wcE9TOTQ7,Demi Lovato,1
2021-05-19T15:39:08.000Z,1395041340757618689,14662569,-1,1395041340757618689,11,0,6,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/B5lnfWhlLF,Demi Lovato,1
2021-05-19T15:39:08.000Z,1395041339046248454,25998954,-1,1395041339046248454,3,0,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/PE1z6DMHn0,Demi Lovato,1
2021-05-19T15:38:09.000Z,1395041093021020161,2067661,-1,1395041093021020161,10,0,5,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/HHf20WFBW9,Demi Lovato,1
2021-05-19T15:38:08.000Z,1395041087224524801,39311859,-1,1395041087224524801,4,0,4,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/VTC8y1O4QN,Demi Lovato,1
2021-05-19T15:37:41.000Z,1395040974926196740,4691437897,-1,1395040974926196740,174,156,1334,"Whilst the BBC has immediately acquiesced to pop stars like Demi Lovato and Sam Smith’s demands that they are now ‘non-binary’ and the rules and norms of the English language no longer apply to them, I won’t be joining them. Here’s why I think this tinsel town b****cks matters.",Demi Lovato,1
2021-05-19T15:37:26.000Z,1395040913307705356,14602259,-1,1395040913307705356,19,6,21,Kiss 108 host Matt Siegel storms off show claiming censorship over Demi Lovato comments https://t.co/wnK0qmTQ2z https://t.co/Cbva4IMZ3d,Demi Lovato,1
2021-05-19T15:37:08.000Z,1395040835578863617,15922892,-1,1395040835578863617,0,1,0,'Living in your truths': Demi Lovato says they are nonbinary and changing their pronouns https://t.co/EN1Yj2rbBM,Demi Lovato,1
