time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-05-19T17:51:36.000Z,1395074673801457666,133496245,-1,1395074673801457666,0,0,0,"Paul Mooney, pioneering comic and writer for Richard Pryor, dies at 79 https://t.co/GrcYJ5ubZ7",Paul Mooney,0
2021-05-19T17:51:21.000Z,1395074611864391686,125249726,-1,1395074611864391686,0,4,40,"Paul Mooney: the voice, the face, the mind. Hours and hours sitting in @CarolinesonBway with @aliciahallmoran  listening to him make us laugh, and loving it most when he laughed AT US.  Equal parts love and disdain, he blurred the lines so swiftly between fact and feeling. BLESS. https://t.co/gAZM73QnO9",Paul Mooney,0
2021-05-19T17:50:47.000Z,1395074471212421120,18695035,-1,1395074471212421120,0,3,12,I’m heartbroken. This man has been part of my life since I was 16. He was a good friend. He was the head writer on my BET sitcom. I had the honor of watching him perform 100’s of times and going on the road with him. Paul Mooney was one of the best comedians ever! #RIPPaulMooney https://t.co/huYIwjhClQ,Paul Mooney,0
2021-05-19T17:50:11.000Z,1395074318393032705,17883494,-1,1395074318393032705,0,1,0,"Paul Mooney, Trailblazing Comedian, Dies at 79 https://t.co/rRhp6SbP4L",Paul Mooney,0
2021-05-19T17:50:02.000Z,1395074282028425217,807095,-1,1395074282028425217,116,1201,2439,"Paul Mooney, the trailblazing comedian best known for his blunt, boundary-pushing routines about racism and social justice and for his work with Richard Pryor and Dave Chappelle, died on Wednesday. He was 79. https://t.co/XX8ShvXMnc",Paul Mooney,0
2021-05-19T17:49:29.000Z,1395074143004016650,2020351,-1,1395074143004016650,0,1,2,"Negrodamus offered “the answers to life’s great mysteries,” such as “Why do white people like Wayne Brady so much?” https://t.co/zSHMWS2QzK",Paul Mooney,0
2021-05-19T17:49:27.000Z,1395074133466120193,14819432,-1,1395074133466120193,0,7,38,Paul Mooney passes on Malcolm X's birthday. wow. RIP,Paul Mooney,0
2021-05-19T17:49:03.000Z,1395074033868230656,122231268,-1,1395074033868230656,0,0,11,Another thing to be thankful for Paul Mooney for https://t.co/qLjkd0VYr4,Paul Mooney,0
2021-05-19T17:48:27.000Z,1395073882290262020,99127272,-1,1395073882290262020,0,2,0,"Paul Mooney, a boundary-pushing comedian has died. He was 79. https://t.co/hxkSvpr6VP",Paul Mooney,0
2021-05-19T17:47:05.000Z,1395073537656852488,167904314,-1,1395073537656852488,0,4,8,R.I.P to the great PAUL MOONEY https://t.co/kfopjLZ7pF,Paul Mooney,0
2021-05-19T17:46:45.000Z,1395073453988909062,18766459,-1,1395073453988909062,4,31,258,"Paul Mooney was the embodiment of acidity. He was like, I’m Black and I hate how you white people do us and I’m going to tell you that to your face and I’m gonna tell the truth and make you laugh but I don’t really care if you laugh because F you.",Paul Mooney,0
2021-05-19T17:45:08.000Z,1395073046864670722,30264308,-1,1395073046864670722,1,0,2,"PAUL MOONEY DIES: Paul Mooney, a boundary-pushing comedian who was Richard Pryor’s longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. He was 79. https://t.co/MvCz7ZqXnQ",Paul Mooney,0
2021-05-19T17:45:03.000Z,1395073028145418242,14980820,-1,1395073028145418242,0,3,5,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor’s longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. https://t.co/vmDpKe9czR",Paul Mooney,0
2021-05-19T17:45:03.000Z,1395073027747033091,16630362,-1,1395073027747033091,1,5,7,"#NewPost : Paul Mooney Passes Away from Heart Attack at Age 79
#WeGotUs #SourceLove
https://t.co/jX41OvhRzx",Paul Mooney,0
2021-05-19T17:45:00.000Z,1395073014010630144,20180101,-1,1395073014010630144,0,0,0,"Comedy legend and Chappelle's Show regular Paul Mooney has passed away at age 79. His publicist confirmed the news to ABC Audio that Mooney died on Wednesday morning after suffering a heart attack in Oakland, CA.

 https://t.co/XFk9QoLgHN",Paul Mooney,0
2021-05-19T17:44:56.000Z,1395072995559944193,14946895,-1,1395072995559944193,1,4,5,"Paul Mooney, the comedian, actor and writer for Richard Pryor, died this morning. He was 79.
https://t.co/GNMeo3DNYg",Paul Mooney,0
2021-05-19T17:44:31.000Z,1395072891004211203,78946500,-1,1395072891004211203,1,8,104,"RIP Paul Mooney 🙏🏽🙏🏽🙏🏽

He was one of the first comedians I watched when I started stand up and it changed my life. He was so raw and unapologetic about race and calling out white people I had to buy his book. like damn good art requires danger and risk we gotta feel something",Paul Mooney,0
2021-05-19T17:43:35.000Z,1395072657155035139,11350892,-1,1395072657155035139,0,3,8,Comedian Paul Mooney dead at 79 https://t.co/Wztxf0x2gT https://t.co/41am2uI4bG,Paul Mooney,0
2021-05-19T17:43:32.000Z,1395072646077898755,43711382,-1,1395072646077898755,1,51,240,RIP to the legendary Paul Mooney https://t.co/NQKMpIIriY,Paul Mooney,0
2021-05-19T17:43:28.000Z,1395072627627073538,398490298,-1,1395072627627073538,123,872,9545,"So saddened by the loss of a real comedy King, Paul Mooney. Total respect for my elder. Witherspoon last year, now this. They say it comes in threes. I ain't sleepin' for the next two years. https://t.co/DURUAjFHrk",Paul Mooney,0
2021-05-19T17:41:53.000Z,1395072230619484169,319713015,-1,1395072230619484169,1,5,12,"A very fun watch. Come for Paul Mooney roasting Richard Pryor, stay for John Witherspoon in a purple suit open to his navel. 🕺🏽 https://t.co/78mMfnGZS9",Paul Mooney,0
2021-05-19T17:41:27.000Z,1395072120271540233,36315329,-1,1395072120271540233,3,8,50,"Paul Mooney a true treasure. 
RIP Maeatro!!
 https://t.co/1j2PmmH2hV",Paul Mooney,0
2021-05-19T17:41:08.000Z,1395072042815430656,3461909656,-1,1395072042815430656,0,1,2,"Paul Mooney, the trailblazing comedian, writer and performer best known for his blunt, boundary pushing routines about racism and social justice, died on Wednesday. He was 79. https://t.co/diFKW1lVzD",Paul Mooney,0
2021-05-19T17:41:08.000Z,1395072040760233984,135615040,-1,1395072040760233984,0,1,5,"Thank you, Paul Mooney, for unapologetically telling the truth long before most of us had the courage to do so. Rest In Peace.",Paul Mooney,0
2021-05-19T17:40:57.000Z,1395071994811539456,2020351,-1,1395071994811539456,0,13,23,"Paul Mooney, Trailblazing Comedian, Dies at 79 https://t.co/zSHMWS2QzK",Paul Mooney,0
2021-05-19T17:40:14.000Z,1395071813676421120,27513328,-1,1395071813676421120,1,10,114,Paul Mooney? No! :( what an absolute legend.  Rest in peace,Paul Mooney,0
2021-05-19T17:40:12.000Z,1395071806420123648,16788263,-1,1395071806420123648,0,1,6,R.I.P. Paul Mooney bruh 🙏 https://t.co/EqBjnivRQB,Paul Mooney,0
2021-05-19T17:40:00.000Z,1395071757233623044,16247383,-1,1395071757233623044,0,10,24,"Paul Mooney, longtime comedian and actor, has died after suffering a heart attack. He was 79.​  https://t.co/Z4tBlf3WTF",Paul Mooney,0
2021-05-19T17:38:51.000Z,1395071466828226562,521846167,-1,1395071466828226562,2,5,447,"One time I sat next to a guy on a greyhound bus and for hours he showed me Paul Mooney clips on youtube that I had mostly already seen. I didn’t ask him to stop because I still loved them, and it reminded me how amazing he was. gonna go do it again right now. RIP Paul Mooney",Paul Mooney,0
2021-05-19T17:37:59.000Z,1395071250205003776,9616062,-1,1395071250205003776,1,2,3,Pioneering comic Paul Mooney dies at age 79 https://t.co/8pSirp4SRV,Paul Mooney,0
2021-05-19T17:37:57.000Z,1395071241141121026,15013823,-1,1395071241141121026,1,0,3,Comedic legend Paul Mooney influenced the culture #RIP #RIH https://t.co/X5o4eit2GP,Paul Mooney,0
2021-05-19T17:37:46.000Z,1395071193007280129,8731312,-1,1395071193007280129,0,0,4,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor’s longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. He was 79. https://t.co/N90Gf1AEIm",Paul Mooney,0
2021-05-19T17:37:31.000Z,1395071132290662401,2883841,-1,1395071132290662401,6,19,130,"Comedian Paul Mooney Dead at 79: Viola Davis, Ava DuVernay and More Pay Tribute https://t.co/BWwxnzDegz",Paul Mooney,0
2021-05-19T17:37:31.000Z,1395071131057639429,16535000,-1,1395071131057639429,2,1,211,one of my most cherished comedy facts is that @joshgondelman once opened for Paul Mooney,Paul Mooney,0
2021-05-19T17:37:23.000Z,1395071098388156418,1289321,-1,1395071098388156418,0,2,6,"Pioneering comic Paul Mooney, a writer for Richard Pryor, dies at 79 at his Oakland home https://t.co/69S623gOVE",Paul Mooney,0
2021-05-19T17:37:11.000Z,1395071047410585606,18690078,-1,1395071047410585606,0,3,4,"REST IN PEACE: As head writer on “In Living Color,” #PaulMooney helped create and inspire the Homey D. Clown character. He played the future-foretelling Negrodamus on “Chappelle’s Show.” https://t.co/xJTUNaBWk4",Paul Mooney,0
2021-05-19T17:36:54.000Z,1395070977231425543,414818069,-1,1395070977231425543,0,1,2,"#PaulMooney had his hand in the funniest comedy bits, from Richard Pryor to ""In Living Color"" to ""Chappelle's Show."" My audio tribute (top &amp; bottom of article):
https://t.co/AaBqdtvTSH",Paul Mooney,0
2021-05-19T17:36:31.000Z,1395070879118336001,2288583506,-1,1395070879118336001,1,1,14,Damn RIP Paul Mooney!,Paul Mooney,0
2021-05-19T17:36:27.000Z,1395070861930074112,10433782,-1,1395070861930074112,0,13,6,"Pioneering comic Paul Mooney, a writer for Richard Pryor, dies at 79 at his Oakland home https://t.co/gqTVjjLFDA",Paul Mooney,0
2021-05-19T17:36:22.000Z,1395070842321604611,2252034926,-1,1395070842321604611,0,0,0,"Rest in peace, Paul Mooney. 

The boundary-pushing comedian who was Richard Pryor’s longtime writing partner has died at 79. https://t.co/psEH4ykUO1",Paul Mooney,0
2021-05-19T17:35:59.000Z,1395070746851004417,16259251,-1,1395070746851004417,1,3,25,"Fans and friends paid tribute to Paul Mooney after he sadly passed away from a heart attack this morning. 
https://t.co/TGeewks2Ai",Paul Mooney,0
2021-05-19T17:35:34.000Z,1395070639799742470,17354377,-1,1395070639799742470,14,206,823,Rest in Power Paul Mooney. #legend https://t.co/njPy3DsSq8,Paul Mooney,0
2021-05-19T17:34:41.000Z,1395070419946807296,153685346,-1,1395070419946807296,1,3,45,The most terrified I’ve ever been on stage was when I had to follow Paul Mooney at The Comedy Store. He was incredible. RIP,Paul Mooney,0
2021-05-19T17:34:33.000Z,1395070385654206475,540553368,-1,1395070385654206475,2,3,11,"RIP to the legend Paul Mooney, one my favorite comedians of all time. 

Never afraid to speak the truth https://t.co/pRcFb3Srog",Paul Mooney,0
2021-05-19T17:34:02.000Z,1395070255391780875,39008044,-1,1395070255391780875,0,15,37,"EBONY Magazine shares our heartfelt condolences to the family, friends, and fans of comedic legend, Paul Mooney. Mooney passed today at the age of 79.

https://t.co/EHEOa7IMBE",Paul Mooney,0
2021-05-19T17:33:14.000Z,1395070054920773632,877868210,-1,1395070054920773632,1,6,42,"We lose another legend, RIP comedy master Paul Mooney. Your legacy will continue to make us laugh for generations to come. This is the first time you made us cry without laughing. Rest well. @PaulEalyMooney #paulmooney https://t.co/KEQWyTcBSm",Paul Mooney,0
2021-05-19T17:32:33.000Z,1395069881381392384,16331010,-1,1395069881381392384,8,57,280,"Dave Chappelle Says Paul Mooney Will Be Sorely Missed, Wildly Remembered https://t.co/fUCzL63ZtD",Paul Mooney,0
2021-05-19T17:32:28.000Z,1395069858962976773,27965177,-1,1395069858962976773,0,6,10,Trailblazing Comedian Paul Mooney Dead at Age 79 • EBONY https://t.co/HpCrNUfbbG,Paul Mooney,0
2021-05-19T17:30:46.000Z,1395069431336800258,1325510838,-1,1395069431336800258,5,21,92,"We're sad to hear of the death of #PaulMooney (1941–2021) — comedian, actor in THE BUDDY HOLLY STORY, BAMBOOZLED and CHAPPELLE'S SHOW. 

He was also a writer for SANFORD AND SON and appeared on GOOD TIMES. 

https://t.co/ANiDtsrFLB #RIPPaulMooney https://t.co/4DGXMrq2oV",Paul Mooney,0
2021-05-19T17:30:04.000Z,1395069254886645760,15823826,-1,1395069254886645760,1,1,4,"Mooney was a regular on ""Chapelle's Show"" and played singer Sam Cooke in ""The Buddy Holly Story."" https://t.co/WPZIt5w2fW",Paul Mooney,0
2021-05-19T17:30:02.000Z,1395069249849286664,10946932,-1,1395069249849286664,0,1,2,"Pioneering comic Paul Mooney, a writer for Pryor, dies at 79 https://t.co/cz6IKfvwKx",Paul Mooney,0
2021-05-19T17:29:31.000Z,1395069115933593603,286998245,-1,1395069115933593603,49,2684,9751,Dave Chappelle shouts out Paul Mooney: “One of the best that ever did it” https://t.co/Mwi74LCyGS,Paul Mooney,0
2021-05-19T17:27:39.000Z,1395068648117575684,295928842,-1,1395068648117575684,0,0,2,"Comedian Paul Mooney, a Revered Figure in Stand-Up, Has Died at 79. One of the best stand up and comedic writers  🙏🏾
https://t.co/rXuy1BS6KA",Paul Mooney,0
2021-05-19T17:27:18.000Z,1395068561228550150,15456010,-1,1395068561228550150,0,0,9,RIP to Paul Mooney -  an absolute GOAT.,Paul Mooney,0
2021-05-19T17:27:12.000Z,1395068536188510212,38512770,-1,1395068536188510212,1,1,3,"Paul Mooney, Legendary Comic and Actor, dies at 79.
https://t.co/SFgT5a19Kn",Paul Mooney,0
2021-05-19T17:26:59.000Z,1395068480601444353,10540912,-1,1395068480601444353,0,6,26,"Paul Mooney was one of the only comedians who made me feel uncomfortable as a white guy, and I think that was the point.

Thanks, Paul. 

RIP Legend. https://t.co/sZfhTYKu6m",Paul Mooney,0
2021-05-19T17:26:55.000Z,1395068462024859648,106021590,-1,1395068462024859648,1,2,10,"Sad to hear about Paul Mooney dying. I never got a chance to see him perform live, but listened to his tapes and video clips. He was probably the most insightful comedian in the U.S. Not just a comedian, but one of the most perceptive observers of American culture and society.",Paul Mooney,0
2021-05-19T17:26:53.000Z,1395068455498440711,136733997,-1,1395068455498440711,16,22,298,RIP Paul Mooney. An absolute legend in every respect https://t.co/l0qyMamZox,Paul Mooney,0
2021-05-19T17:26:51.000Z,1395068447499997190,107773189,-1,1395068447499997190,0,0,20,"Rest in peace, Paul Mooney.",Paul Mooney,0
2021-05-19T17:26:32.000Z,1395068366990184449,35258481,-1,1395068366990184449,0,0,0,Rip Paul Mooney!,Paul Mooney,0
2021-05-19T17:26:21.000Z,1395068320131346434,21562899,-1,1395068320131346434,5,5,129,Saw Paul Mooney live many times in NYC. I went alone. To study. Everytime I left sore from laughing and full of knowledge.,Paul Mooney,0
2021-05-19T17:25:52.000Z,1395068198119223300,16269666,-1,1395068198119223300,2,22,88,"Godfather Of Comedy: Paul Mooney’s Greatest Comedic Moments 

RIP Paul Mooney 🙏🏾. https://t.co/GAx81QfftN https://t.co/nKlXIsu0oW",Paul Mooney,0
2021-05-19T17:24:38.000Z,1395067888067702784,4482899296,-1,1395067888067702784,0,16,34,"Can't believe we lost legendary comedian and writer Paul Mooney this morning. A lot of the younger generations only know him from 'Chappelle's Show,' but he was a comedic giant behind the scenes long beforehand. May he rest in peace. 💔🕊️ https://t.co/3vd1XipUpj",Paul Mooney,0
2021-05-19T17:24:00.000Z,1395067730601123842,28785486,-1,1395067730601123842,24,145,536,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor’s longtime writing partner, has died. He was 79. https://t.co/CdTDJY2Jd2 https://t.co/GQI0PjbzyP",Paul Mooney,0
2021-05-19T17:22:59.000Z,1395067472420773891,57407600,-1,1395067472420773891,0,0,0,Comedian and actor Paul Mooney dead at 79 after suffering heart attack https://t.co/rMeYuhDwgO,Paul Mooney,0
2021-05-19T17:22:56.000Z,1395067461842653196,29226377,-1,1395067461842653196,63,515,5034,RIP Paul.....Thank you for taking me under your wing and teaching me how to be a badmotherfucking comedian.......Love ya.....https://t.co/QKtrhGWGFA,Paul Mooney,0
2021-05-19T17:22:55.000Z,1395067455907799042,19601536,-1,1395067455907799042,0,2,4,"Comedian, Chappelle’s Show regular Paul Mooney passes away at 79 https://t.co/4bNTNyK0fY",Paul Mooney,0
2021-05-19T17:22:35.000Z,1395067374542495751,18815862,-1,1395067374542495751,8,4,95,Paul Mooney I always loved working with you. Watching you take complete control of the crowd was amazing. You will be missed RIP #sosad,Paul Mooney,0
2021-05-19T17:22:07.000Z,1395067256074350599,79540413,-1,1395067256074350599,3,14,30,Paul Mooney and Richard Pryor wrote this Sanford and Son scene and it is one of the funniest things I’ve ever seen on a sitcom https://t.co/3ziOwqCsFC,Paul Mooney,0
2021-05-19T17:21:17.000Z,1395067047843962883,3157726788,-1,1395067047843962883,0,0,0,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor's longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. He was 79. https://t.co/ThIYc0Vur2",Paul Mooney,0
2021-05-19T17:21:10.000Z,1395067016038567937,115229608,-1,1395067016038567937,0,0,0,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor's longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. He was 79. https://t.co/dvQRH7c7di",Paul Mooney,0
2021-05-19T17:20:08.000Z,1395066755425439752,15169032,-1,1395066755425439752,0,1,10,"Mooney was also a head writer for ""In Living Color,"" and appeared on ""Chappelle's Show""
https://t.co/k6Ml5XUXra",Paul Mooney,0
2021-05-19T17:19:55.000Z,1395066703281807367,1928468941,-1,1395066703281807367,1,2,7,Comedian Paul Mooney Has Died: https://t.co/9SXtuPSlea,Paul Mooney,0
2021-05-19T17:19:49.000Z,1395066675448344576,24987131,-1,1395066675448344576,10,109,439,RIP PAUL MOONEY♥️ https://t.co/bWyGxes3k7,Paul Mooney,0
2021-05-19T17:19:00.000Z,1395066469696909314,17906632,-1,1395066469696909314,0,2,3,"NEWS ALERT: Pioneering comic Paul Mooney, a writer for Richard Pryor, dies at 79. 
https://t.co/VlrlVwukuA",Paul Mooney,0
2021-05-19T17:18:05.000Z,1395066239798505475,19629840,-1,1395066239798505475,0,1,0,"""Comedian Paul Mooney, 'Richard Pryor Show' writer and 'Bamboozled' actor, dies at 79."" (via @USATODAY) https://t.co/FoG8USU1hF",Paul Mooney,0
2021-05-19T17:17:57.000Z,1395066205212397568,17769388,-1,1395066205212397568,0,0,6,"I interviewed the great Paul Mooney once for a little celebrity poll column. His answers were raw and truthful as one would expect, but the main thing he ended with was to publish it with integrity. My condolences to his loved ones.",Paul Mooney,0
2021-05-19T17:17:48.000Z,1395066170999549960,4746090250,-1,1395066170999549960,0,0,0,Pioneering Comic Paul Mooney Dies at 79 https://t.co/K6DrYI2UX5,Paul Mooney,0
2021-05-19T17:16:31.000Z,1395065847899725827,17425181,-1,1395065847899725827,1,1,5,"Paul Mooney, comedian and writer for Richard Pryor, dies at 79 https://t.co/izaLzcu7h5",Paul Mooney,0
2021-05-19T17:16:28.000Z,1395065834293194755,40902788,-1,1395065834293194755,0,0,11,Rest in peace Paul Mooney 🙏🏻 https://t.co/qIC9gmOi0c,Paul Mooney,0
2021-05-19T17:15:00.000Z,1395065464422809603,17308428,-1,1395065464422809603,0,1,3,"Paul Mooney, a boundary-pushing comedian who was Richard Pryor's longtime writing partner and whose sage, incisive musings on racism and American life made him a revered figure in stand-up, has died. He was 79. https://t.co/r9QbQ4JndR",Paul Mooney,0
2021-05-19T17:13:23.000Z,1395065058397499455,15649438,-1,1395065058397499455,16,521,4195,“They’ll let white people make a movie about any damn thing. White men can’t jump? They don’t have to. They own the team.” — Paul Mooney,Paul Mooney,0
2021-05-19T17:12:49.000Z,1395064913874198528,14996376,-1,1395064913874198528,30,81,1745,If you like eddie murphy or Richard Pryor you like Paul Mooney and might not even know it. A giant.,Paul Mooney,0
2021-05-19T17:12:46.000Z,1395064901249417221,27677483,-1,1395064901249417221,3,13,48,Paul Mooney's work will live on forever through these classic tv shows! Tap in to get schooled on The Godfather of comedy. #ESSENCE https://t.co/qoJIOhvhtE,Paul Mooney,0
2021-05-19T17:12:28.000Z,1395064826603491335,19032473,-1,1395064826603491335,0,1,10,"Mooney was a regular on ""Chapelle's Show"" and played singer Sam Cooke in ""The Buddy Holly Story."" https://t.co/a1HezReFZV",Paul Mooney,0
2021-05-19T17:12:27.000Z,1395064823495413772,27787064,-1,1395064823495413772,3,8,68,"RIP Paul Mooney!!! 💔🙏🏾😔
You loved me in Notorious and I loved you in everything!! 😩 
#brilliant #legend #paulmooney https://t.co/KQHz6T0GwP",Paul Mooney,0
2021-05-19T17:11:17.000Z,1395064527494868994,184603980,-1,1395064527494868994,0,1,5,RIP legend Paul Mooney https://t.co/Dg0vSR2JeM,Paul Mooney,0
2021-05-19T17:11:15.000Z,1395064519995518981,14305560,-1,1395064519995518981,2,2,75,Lost a legend in Paul Mooney. https://t.co/p2wIh3QOKO,Paul Mooney,0
2021-05-19T17:10:43.000Z,1395064387333935104,100588178,-1,1395064387333935104,4,19,114,"My deepest condolences to the family and loved ones of the Godfather of Comedy, Paul Mooney. His brilliance was unmatched. May he rest in eternal peace. 🕊️🙏🏾🕊️

#ripPaulMooney
#ripLEGEND",Paul Mooney,0
2021-05-19T17:10:19.000Z,1395064286968418306,25701904,-1,1395064286968418306,0,0,1,"Comedian Paul Mooney, Star Of ‘Chappelle Show,’ Dead At 79 https://t.co/CCfe2cOV4W",Paul Mooney,0
2021-05-19T17:10:05.000Z,1395064225890975747,5392522,-1,1395064225890975747,70,440,1713,"Comedian and writer Paul Mooney, often called the ""godfather of modern Black comedy, has died at the age of 79. He spent decades behind the scenes writing for shows including ""SNL"" and ""In Living Color.""
https://t.co/DqKhzSc1BB",Paul Mooney,0
2021-05-19T17:10:02.000Z,1395064216000806920,15593696,-1,1395064216000806920,0,0,2,"PIONEERING COMIC DIES: Paul Mooney, the boundary-pushing comedian, and writer for Richard Pryor dies at 79. #8NN https://t.co/KYKRQXG5aF",Paul Mooney,0
2021-05-19T17:09:42.000Z,1395064129594044417,506613979,-1,1395064129594044417,0,3,24,Rest well Paul Mooney 🙏🏾🙏🏾🙏🏾,Paul Mooney,0
2021-05-19T17:08:36.000Z,1395063853013159936,22703339,-1,1395063853013159936,0,1,1,Pioneering comic Paul Mooney dies at 79 https://t.co/tlRgcV6VUb https://t.co/WCV0XBJu1S,Paul Mooney,0
2021-05-19T17:08:30.000Z,1395063830233899010,506391097,-1,1395063830233899010,0,1,1,"Comic Paul Mooney has died at 79.
https://t.co/J4gMWMjRqq",Paul Mooney,0
2021-05-19T17:07:52.000Z,1395063670242164736,1686693289,-1,1395063670242164736,0,0,0,R.I.P. Paul Mooney. https://t.co/dUlKnAGy6b,Paul Mooney,0
2021-05-19T17:07:43.000Z,1395063633374105603,27738564,-1,1395063633374105603,0,3,13,PAUL MOONEY 😩😩 RIP,Paul Mooney,0
2021-05-19T17:07:38.000Z,1395063609508601863,363880501,-1,1395063609508601863,1,5,21,"Paul Mooney was in a league of his own; occupying a very unique place in the comedy hall of fame. A legend, honestly. (I watched the roast of Richard Pryor way too many times as a young child, welcome to that window into my soul)

Thank you for all you taught me and rest in power https://t.co/ISpJDfsbp5",Paul Mooney,0
2021-05-19T17:07:13.000Z,1395063503912722434,243768472,-1,1395063503912722434,1,0,9,"RIP Paul Mooney, one of the greats.",Paul Mooney,0
2021-05-19T17:06:28.000Z,1395063315756290048,23978727,-1,1395063315756290048,1,38,126,"Legendary comedian, writer, and activist, Paul Mooney, has died. 

He was 79 years old. RIP 🙏🏾🕊 https://t.co/slnQHlowJ6 https://t.co/0zrENmJErU",Paul Mooney,0
2021-05-19T17:06:18.000Z,1395063274840940544,99960420,-1,1395063274840940544,0,2,0,"Pioneering comic Paul Mooney dies aged 79 

https://t.co/V7VL3D600k",Paul Mooney,0
2021-05-19T17:06:07.000Z,1395063229374738435,328675558,-1,1395063229374738435,1,2,11,"I’ll never forget going to see Paul Mooney for the first time with @D_West30. I think I went 3 more times to see the same show. Real legend! RIP, King! 🙏🏽🙏🏽 https://t.co/rYvwsICseC",Paul Mooney,0
2021-05-19T17:05:53.000Z,1395063170528550912,28165335,-1,1395063170528550912,3,56,369,"RIP Paul Mooney

Condolences to family, friends &amp; fans…

🙏🏾",Paul Mooney,0
2021-05-19T17:04:55.000Z,1395062928102014981,57768641,-1,1395062928102014981,3,1,15,"There has been no greater contributor to Black humor and commentary than Paul Mooney. 

Rest well. https://t.co/zoV49Jlpad",Paul Mooney,0
2021-05-19T17:04:40.000Z,1395062864658898945,85862020,-1,1395062864658898945,0,1,3,"RIP to the Comedian Legend Paul Mooney. 

When Paul was telling David Letterman his white neighbor joke. 😂 https://t.co/icJH0b2CRj",Paul Mooney,0
2021-05-19T17:04:28.000Z,1395062814591655936,18620590,-1,1395062814591655936,0,0,6,RIP Paul Mooney.,Paul Mooney,0
2021-05-19T17:03:00.000Z,1395062444041572360,16813752,-1,1395062444041572360,0,1,5,"Pioneering comic Paul Mooney, a writer for Pryor, dies at 79 https://t.co/nH9DXUdfeD",Paul Mooney,0
2021-05-19T17:02:46.000Z,1395062388039110663,86564866,-1,1395062388039110663,2,5,55,"RIP Paul Mooney, Black genius that always spoke truth &amp; integrity even when we disagreed.

His humor was never really my type of humor, but he influenced most single comics &amp; thinkers I love. His humor would not be allowed today &amp; that is unfortunate &amp; dangerous.

Rest well.",Paul Mooney,0
2021-05-19T17:02:42.000Z,1395062368007180294,16829374,-1,1395062368007180294,0,4,4,"Paul Mooney Dies, Comedy Pioneer Was 79  https://t.co/w16LIX94Kf",Paul Mooney,0
2021-05-19T17:02:05.000Z,1395062215963648000,66737126,-1,1395062215963648000,0,0,1,"Paul Mooney, pioneering comic and writer for Richard Pryor, dies at 79 https://t.co/lTZfZsfDH8 https://t.co/rgDUk2tqgl",Paul Mooney,0
2021-05-19T17:02:00.000Z,1395062192928698369,17395207,-1,1395062192928698369,0,0,0,"Mooney wasn’t as widely known as Pryor, but his influence on comedy was ubiquitous  https://t.co/pSZKsVeTye",Paul Mooney,0
2021-05-19T17:01:49.000Z,1395062146950696966,292598128,-1,1395062146950696966,0,0,1,Paul Mooney made you laugh and made you think. He will be missed. #RIPPaulMooney https://t.co/hHAcDlVtyj,Paul Mooney,0
2021-05-19T17:01:22.000Z,1395062033943568385,18501214,-1,1395062033943568385,0,0,1,"I saw homie on the reg in Columbus Circle, and always thought, like Robin, that he had such eyes when not performing. RIP, Mooney.

Paul Mooney, Comedian and Writer for Richard Pryor, Dies at 79 https://t.co/0NXJvzzfSu via @variety",Paul Mooney,0
2021-05-19T17:01:07.000Z,1395061969565233156,12811952,-1,1395061969565233156,3,8,17,"Paul Mooney, a boundary-pushing comedian whose sage, incisive musings on racism and life made him a revered figure in stand-up, died of a heart attack at his California home on Wednesday. https://t.co/NylzhDJyYP",Paul Mooney,0
2021-05-19T17:01:00.000Z,1395061940968378373,17895820,-1,1395061940968378373,0,1,2,"Legendary comedian Paul Mooney dies ‘suddenly’ at 79 after suffering heart attack
https://t.co/s2uHzAdBi9 https://t.co/EEHTvTsi6k",Paul Mooney,0
2021-05-19T17:00:48.000Z,1395061891995553792,44204446,-1,1395061891995553792,23,199,752,Rest in peace Mr. Paul Mooney the #fearless king of Comedy...you always spoke unfiltered truth… always made time to share your knowledge… your edgy comedy Voice will live on... God bless your soul. https://t.co/f8sQE0ORgS,Paul Mooney,0
2021-05-19T17:00:11.000Z,1395061737146159112,167275055,-1,1395061737146159112,0,1,0,Comedian and actor Paul Mooney dead at 79 after suffering heart attack https://t.co/WK94BePPb9 by @petersblendorio,Paul Mooney,0
2021-05-19T17:00:11.000Z,1395061735959240713,7240152,-1,1395061735959240713,0,0,6,"Richard Pryor, John Witherspoon, Robin Williams, and now Paul Mooney, all gone. Take a trip to the short-lived, ahead of its time, THE RICHARD PRYOR SHOW, which aired for a mere four weeks (!) in 1977, the year of Star Wars and punk rock. (📸: Pryor roast) https://t.co/COZw68H12P https://t.co/NK29x4yWd9",Paul Mooney,0
