time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-05-19T13:32:53.000Z,1395009567885508614,25080738,-1,1395009567885508614,0,0,0,New York opens criminal investigation into Trump Organization https://t.co/ASGfYweOxc,Trump Organization,1
2021-05-19T13:32:22.000Z,1395009439044866051,29465136,-1,1395009439044866051,6,4,17,"""We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA.""  

The office of New York AG announced that their investigation into the Trump Organization is ""no longer purely civil in nature."" https://t.co/dhqf60ZLz2",Trump Organization,1
2021-05-19T13:32:13.000Z,1395009400776101888,2836421,-1,1395009400776101888,81,106,683,The New York AG's office said Tuesday that it is pursuing a criminal investigation into the Trump Organization. https://t.co/3CbLjXPx6z,Trump Organization,1
2021-05-19T13:32:00.000Z,1395009344626909188,42975190,-1,1395009344626909188,1,0,1,New York Attorney General Letitia James is joining the Manhattan district attorney's office in a criminal investigation of the Trump Organization. https://t.co/VN8MoqGuCS,Trump Organization,1
2021-05-19T13:31:00.000Z,1395009092440133636,741343677465890820,-1,1395009092440133636,0,1,0,"NY attorney general opens criminal investigation into Trump Organization
https://t.co/nNdyLWonDy https://t.co/KIloAAg7y0",Trump Organization,1
2021-05-19T13:30:22.000Z,1395008935237652485,40296265,-1,1395008935237652485,0,1,2,"NEW: NY attorney general opens criminal investigation into Trump Organization, expanding what had previously been a civil probe  https://t.co/tC5yR1qD5I",Trump Organization,1
2021-05-19T13:30:16.000Z,1395008907907633155,20402945,-1,1395008907907633155,5,7,47,"New York attorney general is now investigating Trump Organization ""in a criminal capacity"" https://t.co/AsnoTuseGa",Trump Organization,1
2021-05-19T13:30:05.000Z,1395008863968153605,17070252,-1,1395008863968153605,3,1,13,"The New York attorney general’s office says that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe.​ https://t.co/CwPG1PHHW5",Trump Organization,1
2021-05-19T13:30:00.000Z,1395008843189391364,15109904,-1,1395008843189391364,2,2,4,"“We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA,” Fabien Levy, a spokesperson for Attorney General Letitia James, said in a statement.

https://t.co/Zj8Htq1LdN",Trump Organization,1
2021-05-19T13:30:00.000Z,1395008842937905155,15232635,-1,1395008842937905155,1,2,11,"Trump Organization investigation now criminal, NY AG's office says https://t.co/obwF8etu67",Trump Organization,1
2021-05-19T13:30:00.000Z,1395008842732290049,33988019,-1,1395008842732290049,0,2,0,"CIVIL PROBE NOW CRIMINAL: The New York attorney general’s office said Tuesday that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe. https://t.co/4rXpv8wcWe",Trump Organization,1
2021-05-19T13:29:41.000Z,1395008762658836485,41017380,-1,1395008762658836485,1,1,16,"NY AG informs Trump Org. of criminal investigation.
https://t.co/de9qUwHOXJ
I'm really hoping that they told Trump that he has a right to remain silent.  That would be a welcome change. #LockHimUp #TrumpCrimeFamily #TrumpIsACriminal",Trump Organization,1
2021-05-19T13:27:36.000Z,1395008238630887425,13265132,-1,1395008238630887425,0,0,4,"NY attorney general opens criminal investigation into Trump Organization

https://t.co/ydulSug2VX",Trump Organization,1
2021-05-19T13:27:30.000Z,1395008212642979854,82184065,-1,1395008212642979854,0,0,0,"New York's AG has not said why the focus has changed from a civil to criminal investigation against the Trump Organization 
https://t.co/gzrzFcmUqv",Trump Organization,1
2021-05-19T13:27:00.000Z,1395008085786337285,409941587,-1,1395008085786337285,0,1,5,"""We are now actively investigating the Trump Organization in a criminal capacity"".
https://t.co/WH7cjFPyUK",Trump Organization,1
2021-05-19T13:26:47.000Z,1395008032212455435,703775612,-1,1395008032212455435,0,1,3,https://t.co/kRSv2MXHdh Good morning! Here are some headlines to start your day. #NewsNationTV,Trump Organization,1
2021-05-19T13:24:23.000Z,1395007427372744704,14926475,-1,1395007427372744704,4,2,18,"I think the NY attorney general’s statement ""We are now actively investigating the Trump Organization in a criminal capacity” has a dynamite sound, but ... https://t.co/INaGc1sZvd",Trump Organization,1
2021-05-19T13:24:15.000Z,1395007393466040325,62624808,-1,1395007393466040325,0,0,3,"New York AG Letitia James’s investigation into the Trump Organization is now considered a criminal matter, James’s office said Tuesday night.  https://t.co/NHXECdUseF",Trump Organization,1
2021-05-19T13:23:31.000Z,1395007208132337670,16973333,-1,1395007208132337670,5,9,43,Opinion: With a criminal probe into the #Trump Organization – isn’t it time Republicans return to the real world? https://t.co/9OFXDRi8IL,Trump Organization,1
2021-05-19T13:23:16.000Z,1395007146161491977,186256265,-1,1395007146161491977,1,1,15,Possible criminal conduct in the Trump Organization? Preposterous. https://t.co/T95b4uIBkL,Trump Organization,1
2021-05-19T13:22:49.000Z,1395007035515809799,130980745,-1,1395007035515809799,0,1,25,Good news: New York attorney general adds 'criminal capacity' to probe of Trump Organization - CNN Politics https://t.co/pEcbKsXGHZ,Trump Organization,1
2021-05-19T13:22:20.000Z,1395006911217602567,250430268,-1,1395006911217602567,0,2,5,"What this means:
- Possible prison time instead of fines
- Higher burden of proof to obtain a conviction, which could mean NY AG believes they have enough strong evidence to meet that higher standard. https://t.co/eGYGIU0le3 via @USATODAY",Trump Organization,1
2021-05-19T13:22:03.000Z,1395006841751543808,18989002,-1,1395006841751543808,0,1,5,NY attorney general opens criminal investigation into Trump Organization https://t.co/kAvJHNdubX,Trump Organization,1
2021-05-19T13:22:01.000Z,1395006831806853130,15115280,-1,1395006831806853130,12,59,239,The New York criminal case against Donald Trump and the Trump Organization has hit the big time https://t.co/gXx4yhAQjV,Trump Organization,1
2021-05-19T13:21:40.000Z,1395006745739673602,9300262,-1,1395006745739673602,18,58,254,New York Attorney General Letitia James is joining the Manhattan district attorney’s office in a criminal investigation of the Trump Organization https://t.co/nYcqOWTMZz,Trump Organization,1
2021-05-19T13:21:21.000Z,1395006666748227585,14135426,-1,1395006666748227585,12,24,109,NY Attorney General says Trump Organization investigation is 'criminal' https://t.co/Nshej9ASoJ,Trump Organization,1
2021-05-19T13:20:00.000Z,1395006325290119168,15572679,-1,1395006325290119168,0,1,5,"In what until recently was investigated as a civil matter, a New York attorney general spokesperson says that they "" ... are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan (district attorney).""

https://t.co/QbjLMtP6kr",Trump Organization,1
2021-05-19T13:20:00.000Z,1395006324065267718,18347570,-1,1395006324065267718,0,0,3,"The New York state attorney general's office has widened its probe into the Trump Organization to include an examination of potential criminal wrongdoing, according to the office's spokesman.
https://t.co/XE0ITlsDd1",Trump Organization,1
2021-05-19T13:20:00.000Z,1395006323713052680,42958829,-1,1395006323713052680,2,5,13,"The office of New York Attorney General Letitia James, which has for two years been conducting a civil probe into the Trump Organization, is now also looking into the company in a ""criminal capacity."" https://t.co/itiCvYlFJd",Trump Organization,1
2021-05-19T13:19:33.000Z,1395006213432221702,614441689,-1,1395006213432221702,21,45,186,"New York Times Justice Department reporter @ktbenner breaks down the difference between a criminal and civil investigation, and why the latest news of a criminal probe into the Trump Organization matters.

@MSNBC https://t.co/NMlpidhgLk",Trump Organization,1
2021-05-19T13:18:26.000Z,1395005928882282496,2884771,-1,1395005928882282496,2,10,11,What we know about the Trump Organization criminal investigation https://t.co/5yw6iTPHQI,Trump Organization,1
2021-05-19T13:18:22.000Z,1395005915468910593,60995964,-1,1395005915468910593,0,0,0,"Investigation of Trump Organization now exploring possible criminal conduct, N.Y. attorney general’s office says https://t.co/vZr8Mb5qIg",Trump Organization,1
2021-05-19T13:18:13.000Z,1395005876969291785,20612109,-1,1395005876969291785,0,0,1,New York's Probe Into Trump Organization Is Now A Criminal Inquiry. https://t.co/ghnIgfSEn6 https://t.co/2K83e5nZDf,Trump Organization,1
2021-05-19T13:17:56.000Z,1395005805146132486,84141253,-1,1395005805146132486,0,0,0,"New York investigating possible criminal actions inside Trump organization, reports Jennifer. Plus Isabella says it's cloudy, but warm today in the Coulee Region. It's Your Morning News Now https://t.co/GRxJkLbiFi",Trump Organization,1
2021-05-19T13:16:00.000Z,1395005317168173058,22882864,-1,1395005317168173058,4,3,3,"Former President Trump says the investigation is ""politically motivated."" https://t.co/6amPkEKbCA",Trump Organization,1
2021-05-19T13:14:33.000Z,1395004953878482947,381724050,-1,1395004953878482947,1,1,1,"New York State AG Letitia James’ office — which already was conducting a civil investigation of former President Trump’s company — is now also probing the Trump Organization “in a criminal capacity,” her spokesman said Tuesday night. https://t.co/JrnrK608Ad",Trump Organization,1
2021-05-19T13:13:19.000Z,1395004642367520773,58819992,-1,1395004642367520773,1,0,0,Trump Organization’s finances face criminal probe in New York https://t.co/V6JEKWMMJB,Trump Organization,1
2021-05-19T13:13:14.000Z,1395004623749013512,34613951,-1,1395004623749013512,1,2,3,"New York Attorney General Letitia James said her investigation of the Trump Organization, which had been civil, has morphed into a criminal probe. https://t.co/E27TDFrPCz",Trump Organization,1
2021-05-19T13:11:48.000Z,1395004263189909508,875356066552442883,-1,1395004263189909508,0,0,0,New York attorney-general opens criminal investigation into Trump Organization https://t.co/NlYPbYVgak,Trump Organization,1
2021-05-19T13:11:41.000Z,1395004231833292802,288277167,-1,1395004231833292802,394,161,1126,"Correcting previous tweet: Eric Trump was on Hannity *just before* news broke that the Trump Organization is under criminal investigation (https://t.co/ajKvdKFa68). 

Eric claimed crying people approach him on the street, hug him, and tell him how much they miss his dad. https://t.co/8eKh3dsJo0",Trump Organization,1
2021-05-19T13:10:07.000Z,1395003839653335042,1917731,-1,1395003839653335042,40,40,204,"New York prosecutors investigating Trump Organization in a ""criminal capacity"" https://t.co/DB3iaYcgjm https://t.co/jRAaywbZMI",Trump Organization,1
2021-05-19T13:10:03.000Z,1395003822175657989,11611052,-1,1395003822175657989,1,0,0,The New York State Attorney General's office informs the Trump Organization it's conducting a criminal investigation into the company's business dealings.   https://t.co/u4ypf4GYXr,Trump Organization,1
2021-05-19T13:07:13.000Z,1395003109672378370,614441689,-1,1395003109672378370,22,41,173,".@harrylitman on the New York attorney general's criminal probe into the Trump Organization: ""It is as serious as a heart attack."" 

#RuhleReports https://t.co/nGC0Ryt1As",Trump Organization,1
2021-05-19T13:06:28.000Z,1395002918399614979,5392522,-1,1395002918399614979,36,107,545,"The New York state attorney general's office has widened its probe into the Trump Organization to include an examination of possible criminal wrongdoing.
https://t.co/Sw0fkNXh4X",Trump Organization,1
2021-05-19T13:05:53.000Z,1395002770554503171,586032653,-1,1395002770554503171,3,7,27,NY Attorney General’s Investigation Of Trump Organization Expands To Criminal Probe https://t.co/KfQUekjKjV,Trump Organization,1
2021-05-19T13:04:37.000Z,1395002453075050500,1511639706,-1,1395002453075050500,0,0,1,"“We have informed the Trump Organization that our investigation into the company is no longer purely civil in nature,"" Fabien Levy, a spokesperson for Attorney General Letitia James, said in a statement. https://t.co/hEGNHVRdox",Trump Organization,1
2021-05-19T13:04:05.000Z,1395002319377416194,246103,-1,1395002319377416194,19,54,249,New York Attorney General Letitia James is joining the Manhattan district attorney's office in a criminal investigation of the Trump Organization. The New York DA is already conducting a civil probe. https://t.co/bCLgmX7IvN,Trump Organization,1
2021-05-19T13:03:28.000Z,1395002164079210498,713839291210792960,-1,1395002164079210498,15,97,305,"New York AG's office opens criminal investigation into the Trump Organization: 

""We have informed the Trump Organization that our investigation into the organization is no longer purely civil in nature.""

#TrumpCrimeFamily

https://t.co/hEAAt1axDE",Trump Organization,1
2021-05-19T13:01:35.000Z,1395001689862811651,27706099,-1,1395001689862811651,6,0,6,"CRIMINAL PROBE LAUNCHED| ""We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA.""

https://t.co/AFWxb1vyWU",Trump Organization,1
2021-05-19T13:01:30.000Z,1395001669289664519,1286312880,-1,1395001669289664519,5,22,164,"New York AG's office opens criminal investigation into the Trump Organization: ""We have informed the Trump Organization that our investigation into the organization is no longer purely civil in nature."" https://t.co/tCM383FAjF",Trump Organization,1
2021-05-19T13:00:53.000Z,1395001515790766085,759481842814726144,-1,1395001515790766085,5,11,76,I’ll be on @CNNnewsroom with @jimsciutto and @PoppyHarlowCNN at 10 a.m. Eastern / 9 a.m. Central discussing the New York AG’s announcement that they are conducting a criminal investigation of the Trump Organization.,Trump Organization,1
2021-05-19T13:00:15.000Z,1395001353697734656,182503471,-1,1395001353697734656,4,19,73,New York AG's office opens criminal probe into Trump Organization https://t.co/vHAgor0RPo https://t.co/IWiOPagtwI,Trump Organization,1
2021-05-19T13:00:05.000Z,1395001314355056641,15850297,-1,1395001314355056641,1,2,0,"The New York attorney general’s office says that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe.​  https://t.co/J0lvR5CcZx",Trump Organization,1
2021-05-19T13:00:01.000Z,1395001296428675075,15823826,-1,1395001296428675075,0,0,7,"DEVELOPING: New York's attorney general is now working with the Manhattan DA's office, which has been conducting a criminal probe into former President Trump. https://t.co/xbaHqJihQ7",Trump Organization,1
2021-05-19T13:00:01.000Z,1395001294633541632,17787008,-1,1395001294633541632,3,0,4,"Former President Trump says the investigation is ""politically motivated."" https://t.co/Vsts0fLuXc",Trump Organization,1
2021-05-19T12:58:37.000Z,1395000942060314624,22240612,-1,1395000942060314624,1,2,7,"The #NewYork attorney general’s office says that it is conducting a criminal investigation into former President Donald #Trump’s business empire, expanding what had previously been a civil probe.

https://t.co/mp14ZLYTkD",Trump Organization,1
2021-05-19T12:55:15.000Z,1395000094450139136,21780652,-1,1395000094450139136,7,1,10,"The New York attorney general’s office said it's conducting a criminal investigation into former President Trump’s business empire, expanding what had previously been a civil probe. https://t.co/1VsTMwqQcI",Trump Organization,1
2021-05-19T12:54:36.000Z,1394999934626066432,426441851,-1,1394999934626066432,0,0,2,"Investigation into Trump Organization now 'in a criminal capacity', New York Attorney-General says https://t.co/QVqaoWZ3HW",Trump Organization,1
2021-05-19T12:53:04.000Z,1394999547609468937,1222271592,-1,1394999547609468937,2,1,3,"New York Attorney General Letitia James said her investigation of the Trump Organization, which had been civil, has morphed into a criminal probe. https://t.co/GPP24IIK51",Trump Organization,1
2021-05-19T12:51:00.000Z,1394999025628241927,15446424,-1,1394999025628241927,5,0,6,"The New York attorney general’s office is conducting a criminal investigation into former President Trump’s business empire, expanding what had previously been a civil probe.
https://t.co/kxEmaD1wSl",Trump Organization,1
2021-05-19T12:50:03.000Z,1394998787161137153,17836882,-1,1394998787161137153,1,3,10,"The New York attorney general’s office says that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe.​  https://t.co/otEd9U4eLY",Trump Organization,1
2021-05-19T12:49:11.000Z,1394998568365215750,14354091,-1,1394998568365215750,2,1,6,New York attorney general 'actively investigating' Trump Organization in a 'criminal capacity' https://t.co/h9gJjgpmg5,Trump Organization,1
2021-05-19T12:47:36.000Z,1394998171307151368,14513611,-1,1394998171307151368,1,13,41,It's official: The NY state probe into the Trump Organization has taken a criminal turn. #LetitiaJames #CyVance #CNN https://t.co/2OhTBvD5o4,Trump Organization,1
2021-05-19T12:47:22.000Z,1394998113107128322,15115280,-1,1394998113107128322,332,1917,9537,"Donald Trump’s day so far:

- New York Attorney General launches criminal probe into Trump Organization
- In addition to ongoing Manhattan District Attorney criminal probe into Donald Trump
- Time for Don Jr, Ivanka, Eric to panic
- Trump is going to prison
- It’s still only 9am",Trump Organization,1
2021-05-19T12:47:15.000Z,1394998081880530944,606571099,-1,1394998081880530944,0,0,0,#5Things -Trump Organization probe -Bitcoin tumbles -Fed minutes -Markets drop -Coming up... https://t.co/mOR4T0yX1n,Trump Organization,1
2021-05-19T12:46:22.000Z,1394997861331374087,15791186,-1,1394997861331374087,13,2,40,"The New York attorney general's office is conducting a criminal investigation into former President Donald Trump's business empire, expanding what had previously been a civil probe.

Read more here:  https://t.co/Opb11fFuVV https://t.co/x8BChCQbtJ",Trump Organization,1
2021-05-19T12:46:01.000Z,1394997771065769985,614441689,-1,1394997771065769985,3,3,16,"The New York attorney general's office said Tuesday that it's pursuing a criminal investigation into the Trump Organization. 

@PeterAlexander, @ktbenner and @harrylitman share what we know so far next hour on @MSNBC.

#RuhleReports",Trump Organization,1
2021-05-19T12:45:04.000Z,1394997535203278848,15438913,-1,1394997535203278848,7,5,12,New York AG's Office says its probe of the Trump Organization is now 'criminal' https://t.co/0XSwRXSS03,Trump Organization,1
2021-05-19T12:45:04.000Z,1394997532053364736,203123011,-1,1394997532053364736,9,17,139,"New York state probe of Trump Organization is now criminal, attorney general says https://t.co/vx2BHOF0Wq https://t.co/PmamesliZq",Trump Organization,1
2021-05-19T12:45:01.000Z,1394997523102711809,16477702,-1,1394997523102711809,4,1,12,NY AG says Trump Organization investigation is now criminal https://t.co/9gCgdmY6VO,Trump Organization,1
2021-05-19T12:45:00.000Z,1394997515863404550,1652541,-1,1394997515863404550,17,27,55,"From Israel and Gaza to New York's attorney general opening a probe into the Trump Organization, here are five stories you need to know today https://t.co/rVfb27gCYa",Trump Organization,1
2021-05-19T12:42:25.000Z,1394996868862681090,15976705,-1,1394996868862681090,37,113,828,"New York AG has informed the Trump Organization that its investigation into the company is now ""in a criminal capacity.""

womp womp. https://t.co/lSjug7iVyl",Trump Organization,1
2021-05-19T12:41:24.000Z,1394996609671438336,72842277,-1,1394996609671438336,0,0,4,"Investigation of Trump Organization now exploring possible criminal conduct, N.Y. attorney general’s office says https://t.co/tcZvIZTAW4",Trump Organization,1
2021-05-19T12:40:35.000Z,1394996405920538628,16815644,-1,1394996405920538628,12,14,74,"The New York attorney general's office has evolved its probe into Donald Trump's company to encompass potential crimes, a spokesperson tells ABC News. https://t.co/mnAIXWuD0l",Trump Organization,1
2021-05-19T12:39:52.000Z,1394996226601406474,15370019,-1,1394996226601406474,1,3,17,"Sweet smell of summer. 
Comeuppance—for so many right now.  
https://t.co/wESytPdr7l",Trump Organization,1
2021-05-19T12:39:37.000Z,1394996161962987529,29465136,-1,1394996161962987529,15,11,38,"""I think the walls are finally closing in on the truth about the Trump Organization and what has happened.""

Rep. Madeleine Dean said ""it's not surprising"" that the New York AG’s office announced it is ""now actively investigating the Trump Organization in a criminal capacity."" https://t.co/UYb1AVY4LL",Trump Organization,1
2021-05-19T12:38:56.000Z,1394995990948499463,20545835,-1,1394995990948499463,336,45,141,"The Trump Organization is being investigated in a ""criminal capacity,"" the New York state attorney general's office said Tuesday, as prosecutors advance their probe into former President Donald Trump's business dealings.

https://t.co/3RB0YTgfsA",Trump Organization,1
2021-05-19T12:38:05.000Z,1394995777374654465,14294848,-1,1394995777374654465,2,9,67,"“We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA,” a spokesperson said. https://t.co/ETPpXe4Lqj",Trump Organization,1
2021-05-19T12:35:02.000Z,1394995009485688836,7663702,-1,1394995009485688836,6,1,5,"The New York attorney general’s office says that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe.​  https://t.co/jOKExDYuBw",Trump Organization,1
2021-05-19T12:32:52.000Z,1394994462938517508,810424,-1,1394994462938517508,2,15,50,"NY AG Letitia James Joins Manhattan DA's Criminal Investigation Into Trump Organization
https://t.co/LEIxOFBwxX",Trump Organization,1
2021-05-19T12:32:41.000Z,1394994416469827585,1907861946,-1,1394994416469827585,0,0,0,New York's Attorney General Joins Criminal Inquiry Into Trump Organization https://t.co/5vXElMylEF,Trump Organization,1
2021-05-19T12:31:05.000Z,1394994013447536641,159147860,-1,1394994013447536641,0,0,0,"Trump Organization: New York AG investigating for potential crimes, via ⁦@JonCampbellGAN⁩  https://t.co/ujnueUzRVC",Trump Organization,1
2021-05-19T12:31:00.000Z,1394993992652185601,16404646,-1,1394993992652185601,8,1,12,"Former President Trump says the investigation is ""politically motivated."" https://t.co/oZibOL5UOn",Trump Organization,1
2021-05-19T12:30:09.000Z,1394993780462395398,1087380412089987077,-1,1394993780462395398,14,51,243,"Rep. Madeleine Dean (D-PA) on NY AG criminal investigation into Trump Organization:

“I think the walls are finally closing in on the truth about the Trump Organization …” https://t.co/Obu0m63KX2",Trump Organization,1
2021-05-19T12:30:01.000Z,1394993744433324047,20629645,-1,1394993744433324047,0,0,1,"New York State Attorney General's investigation into former President Trump's business affairs is ""no longer purely civil"" and is being investigated in a criminal capacity.
https://t.co/03a7zOMYCJ",Trump Organization,1
2021-05-19T12:29:14.000Z,1394993549553307651,15771003,-1,1394993549553307651,0,1,6,"The Trump Organization is now under a criminal investigation, according to New York's Attorney General.

https://t.co/Kw7bCRY2lu",Trump Organization,1
2021-05-19T12:28:54.000Z,1394993463758888962,22240612,-1,1394993463758888962,1,0,5,"Watch: The Trump Organization is being investigated in a “criminal capacity” as New York prosecutors advance their probe into former president Donald #Trump’s business dealings, the state attorney general announces.

https://t.co/mp14ZLYTkD https://t.co/XMhVWYLj2Y",Trump Organization,1
2021-05-19T12:28:50.000Z,1394993449242435586,16351765,-1,1394993449242435586,1,0,5,Trump Organization probe by New York attorney general’s office becomes criminal investigation. https://t.co/vpEuXlkbDO,Trump Organization,1
2021-05-19T12:28:50.000Z,1394993448294309888,23665730,-1,1394993448294309888,1,9,157,"LOCK HER UP! And by ""her"" I mean Ivanka. Along with the rest of the Trump crime family. 

“We are now actively investigating the Trump Organization in a criminal capacity."" --New York State Attorney General.",Trump Organization,1
2021-05-19T12:27:10.000Z,1394993029602287619,6039302,-1,1394993029602287619,1,0,6,Trump Organization probe is now criminal; the politics of Israel-Hamas conflict; royals expecting baby https://t.co/13zAOTEF4A,Trump Organization,1
2021-05-19T12:27:02.000Z,1394992996710592514,60995964,-1,1394992996710592514,0,0,0,"“The New York attorney general’s office said on Tuesday it has now opened a criminal investigation into former President Donald Trump’s company, increasing the legal risk for Trump and his family.” https://t.co/LGK9l9YRzw",Trump Organization,1
2021-05-19T12:26:41.000Z,1394992905815789568,1375289149,-1,1394992905815789568,22,76,288,"“It’s not surprising” that the NY attorney general is joining the Manhattan district attorney’s office in a criminal investigation of the Trump Organization, Democratic Rep. Madeleine Dean says. “I think the walls are finally closing in on the truth about the Trump Organization.” https://t.co/MzZsaP1I8m",Trump Organization,1
2021-05-19T12:25:02.000Z,1394992492244787202,9229672,-1,1394992492244787202,4,0,3,The New York attorney general's office says it is conducting a criminal investigation into former President Donald Trump's business empire.​  https://t.co/JTc71N2RgN,Trump Organization,1
2021-05-19T12:22:30.000Z,1394991855222276102,16291449,-1,1394991855222276102,2,1,5,"“We have informed the Trump Organization that our investigation into the company is no longer purely civil in nature. We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA.” https://t.co/wRw6UvVijl",Trump Organization,1
2021-05-19T12:22:10.000Z,1394991769343991812,344747525,-1,1394991769343991812,0,5,15,"Stop teasing us and get on with it!
#TrumpCrimeFamily
USA TODAY: New York attorney general investigating Trump Organization in 'criminal capacity'

https://t.co/QqvLkYWqID",Trump Organization,1
2021-05-19T12:20:05.000Z,1394991244661727233,785576338740523010,-1,1394991244661727233,1,2,1,"Good morning, some stories to follow:

-NY AG turns investigation into Trump Organization into a criminal one.
-Darwin’s Arch, rock formation in The Galapagos, has collapsed.
-Six people dead in another night of Israeli airstrikes.",Trump Organization,1
2021-05-19T12:15:36.000Z,1394990119501930501,152686651,-1,1394990119501930501,0,0,6,New York AG Notifies Trump That Probe Is Now a Criminal Investigation  https://t.co/DwujzRIhI0,Trump Organization,1
2021-05-19T12:15:03.000Z,1394989978044805121,14787713,-1,1394989978044805121,1,0,5,"The New York attorney general’s office says that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe.​  https://t.co/slQ8ebeU2W",Trump Organization,1
2021-05-19T12:15:02.000Z,1394989976316694532,13918492,-1,1394989976316694532,3,1,4,NY attorney general: Trump Organization probe is now criminal https://t.co/4pOCtrVYIw,Trump Organization,1
2021-05-19T12:15:00.000Z,1394989966254501890,1652541,-1,1394989966254501890,74,91,342,"The New York attorney general's office said it has now opened a criminal investigation into former President Donald Trump's company, increasing the legal risk for Trump and his family https://t.co/Gtg7PZrVvU https://t.co/phyMRLPqGd",Trump Organization,1
2021-05-19T12:14:41.000Z,1394989888827711497,42946380,-1,1394989888827711497,5,0,7,N.Y. AG's Office Says Trump Organization Now Under 'Criminal' Investigation https://t.co/mmBycU6Hc3,Trump Organization,1
2021-05-19T12:13:30.000Z,1394989589329321990,737662502553722881,-1,1394989589329321990,1,0,1,The investigation is looking at whether the Trump Organization falsely reported property values to secure loans and gain economic and tax benefits. #uspoli https://t.co/kDwQJPLwQ6,Trump Organization,1
2021-05-19T12:10:02.000Z,1394988716624650243,17094323,-1,1394988716624650243,0,0,0,"The New York attorney general's office says that it is conducting a criminal investigation into former President Donald Trump's business empire, expanding what had previously been a civil probe.​  https://t.co/y6IYEzfmzr",Trump Organization,1
2021-05-19T12:10:01.000Z,1394988712375767045,175711277,-1,1394988712375767045,2,1,21,"Trump announces that "".. the Trump Organization is on the up &amp; up … all the tax fraud we did in Manhattan was perfect. NO COLLUSION! Where's Hunter? What about her e-mails??? ... """,Trump Organization,1
2021-05-19T12:09:29.000Z,1394988580238512128,1140451,-1,1394988580238512128,1,1,3,"“We have informed the Trump Organization that our investigation into the organization is no longer purely civil in nature. We are now actively investigating the Trump Organization in a criminal capacity, along with the Manhattan DA.” https://t.co/EXopFN7jfb",Trump Organization,1
2021-05-19T12:07:53.000Z,1394988174494031879,14745059,-1,1394988174494031879,6,0,12,N.Y. AG's office says Trump Organization now under 'criminal' investigation https://t.co/QjpW8PlPEK,Trump Organization,1
2021-05-19T12:04:59.000Z,1394987445293301761,152004319,-1,1394987445293301761,0,0,2,"The New York attorney general's office said on Tuesday it has now opened a criminal investigation into former U.S. President Donald Trump's company, increasing the legal risk for Trump and his family.   https://t.co/ToFNAMP6PI",Trump Organization,1
2021-05-19T12:04:25.000Z,1394987305547481089,214216108,-1,1394987305547481089,0,0,0,New York attorney general 'actively investigating' Trump Organization in a 'criminal capacity' https://t.co/Ew3GlTZFOr via @usatoday,Trump Organization,1
2021-05-19T12:03:26.000Z,1394987055252447239,3108351,-1,1394987055252447239,46,49,165,The New York attorney general's investigation of the Trump Organization now has a criminal component. The office is joining the Manhattan district attorney's probe. #WSJWhatsNow https://t.co/M3ISxiFSrA,Trump Organization,1
2021-05-19T12:03:00.000Z,1394986946800222212,99786592,-1,1394986946800222212,3,0,1,"NY AG declares ""criminal investigation"" of Trump Organization
https://t.co/TdeKyQCXB4 https://t.co/gpzmfyjmR5",Trump Organization,1
2021-05-19T12:02:00.000Z,1394986694466748424,20535297,-1,1394986694466748424,6,0,8,A probe into the Trump Organization is now looking into business dealings involving the former president in a criminal capacity. https://t.co/PLFwyBtEqU,Trump Organization,1
2021-05-19T12:01:49.000Z,1394986651458363393,227046073,-1,1394986651458363393,1,0,0,"The New York attorney general’s office said Tuesday that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe. https://t.co/bestshKnNF",Trump Organization,1
2021-05-19T12:01:49.000Z,1394986650007113732,18079519,-1,1394986650007113732,0,0,1,"The New York attorney general’s office said Tuesday that it is conducting a criminal investigation into former President Donald Trump’s business empire, expanding what had previously been a civil probe. https://t.co/DbewAQbifg",Trump Organization,1
2021-05-19T12:01:09.000Z,1394986480112709633,36246939,-1,1394986480112709633,1,14,28,"#NY Attorney General announces criminal investigation into Trump Organization, @axios rpts: https://t.co/Gt7X1ctvqK
•Joins forces with Manhattan DA, whose probe into if Trump Org misled lenders &amp; insurance companies about property values, @CNN rpts: https://t.co/kgG8NtxtJT",Trump Organization,1
2021-05-19T12:00:41.000Z,1394986364320559104,17477864,-1,1394986364320559104,1,6,24,"Good morning to my luvly Tweeps

If you're just getting to the news (New York State Attorney General, NY AG, Trump Organization, Allen Weisselberg, Manhattan DA, criminal case), this was my first take on it. A short thread. Puts the news into proper context. Enjoy https://t.co/t3UI1soP6e",Trump Organization,1
