time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-05-19T12:48:16.000Z,1394998339909787655,256495314,-1,1394998339909787655,0,0,3,"#DemiLovato will be adopting they/them pronouns, announced the singer-actor in a video message on Twitter.

https://t.co/31l4BsxoLo",Demi Lovato,1
2021-05-19T12:48:14.000Z,1394998330405621766,17852343,-1,1394998330405621766,1,2,6,Demi Lovato comes out as non-binary https://t.co/PDPfMHU5V1 https://t.co/JvMtQkoXdn,Demi Lovato,1
2021-05-19T12:47:38.000Z,1394998178366296067,14296157,-1,1394998178366296067,13,0,3,"Demi Lovato comes out as nonbinary, now using pronouns they/them. https://t.co/OCeJ9ZXzfI",Demi Lovato,1
2021-05-19T12:47:13.000Z,1394998075672956928,947523433,-1,1394998075672956928,4,1,1,"Reuters reports US pop star Demi Lovato identifies as non-binary and will be using the pronouns they/them, according to a tweet on Wednesday. https://t.co/yTXIZzykPl",Demi Lovato,1
2021-05-19T12:46:35.000Z,1394997917329592322,16558796,-1,1394997917329592322,37,1,11,"Demi Lovato is non-binary and is changing pronouns
https://t.co/CNwrXyW1XZ",Demi Lovato,1
2021-05-19T12:46:18.000Z,1394997844910690305,14389923,-1,1394997844910690305,4,0,0,Demi Lovato is non-binary and is changing pronouns https://t.co/nWJZx9jkcj,Demi Lovato,1
2021-05-19T12:45:03.000Z,1394997530874761220,30233254,-1,1394997530874761220,4,0,0,"""Today is a day I'm so happy to share more of my life with you all — I am proud to let you know that I identify as non-binary and will officially be changing my pronouns to they/them moving forward,"" the post said.
https://t.co/3gbxSQo3ZJ",Demi Lovato,1
2021-05-19T12:45:00.000Z,1394997516253474816,203123011,-1,1394997516253474816,65,4,30,Demi Lovato says they are non-binary and changing their pronouns https://t.co/01L3Q6YZdt,Demi Lovato,1
2021-05-19T12:44:36.000Z,1394997417712529410,16312576,-1,1394997417712529410,59,79,653,Demi Lovato has come out as nonbinary. https://t.co/PzcdlxYYa0,Demi Lovato,1
2021-05-19T12:44:11.000Z,1394997311122575360,60100860,-1,1394997311122575360,0,0,5,"Demi Lovato Says They Are Non-Binary, Changes Pronouns https://t.co/2tROeRO7bq via @variety",Demi Lovato,1
2021-05-19T12:43:51.000Z,1394997226703884291,16246654,-1,1394997226703884291,0,0,0,"Demi Lovato comes out as nonbinary, now using pronouns they/them https://t.co/Ji224xJDuo",Demi Lovato,1
2021-05-19T12:42:09.000Z,1394996801535631365,4170491,-1,1394996801535631365,6,0,7,Demi Lovato nonbinary and changing pronouns https://t.co/wJ9XvsNMzM,Demi Lovato,1
2021-05-19T12:41:38.000Z,1394996668366475270,11265832,-1,1394996668366475270,12,1,10,"Demi Lovato comes out as nonbinary, now using pronouns they/them https://t.co/4GyY3n8kRK",Demi Lovato,1
2021-05-19T12:41:37.000Z,1394996667498258432,540628749,-1,1394996667498258432,0,1,13,Demi Lovato comes out as non-binary https://t.co/EmcIF9euWy,Demi Lovato,1
2021-05-19T12:40:07.000Z,1394996288354127878,3242480310,-1,1394996288354127878,0,0,1,Demi Lovato is non-binary and is changing pronouns https://t.co/6A7foqxSyU,Demi Lovato,1
2021-05-19T12:40:00.000Z,1394996257823752203,50271716,-1,1394996257823752203,0,0,2,"'I’m still learning &amp; coming into myself,' said #DemiLovato

https://t.co/DHPS8jCdhO",Demi Lovato,1
2021-05-19T12:38:26.000Z,1394995864444317699,344171667,-1,1394995864444317699,0,0,0,Singer Demi Lovato is no longer she but they/them.  https://t.co/KcP0aebA7T,Demi Lovato,1
2021-05-19T12:38:15.000Z,1394995818856341514,23788966,-1,1394995818856341514,0,0,0,Demi Lovato is non-binary and is changing pronouns https://t.co/QzZH7dFPkK,Demi Lovato,1
2021-05-19T12:37:58.000Z,1394995748153053191,15553222,-1,1394995748153053191,13,16,63,"Demi Lovato has come out as non-binary and is changing their preferred pronouns to they/them: ""I feel this allows me to feel most authentic and true to the person I both know I am and still am discovering."" https://t.co/y7vI2oihIX https://t.co/BKt0QDwMRl",Demi Lovato,1
2021-05-19T12:34:40.000Z,1394994917487820800,14780915,-1,1394994917487820800,138,187,1508,"Demi Lovato has come out as gender non-binary, announcing that they will now use they/them pronouns https://t.co/oY7HLCZxOU",Demi Lovato,1
2021-05-19T12:32:32.000Z,1394994380537319424,211620426,-1,1394994380537319424,1,0,2,"BREAKING: Singer and actor Demi Lovato just announced that they identify as nonbinary, sharing the news in a launch video for their new podcast 4D. https://t.co/OBajXwM6X6",Demi Lovato,1
2021-05-19T12:32:03.000Z,1394994260060086275,15684570,-1,1394994260060086275,1,34,242,Congrats to Demi Lovato for coming out as non-binary!🌈✨ Their continued bravery and vulnerability in the public eye is undoubtedly helpful to so many young folks. https://t.co/rL1vk1muku,Demi Lovato,1
2021-05-19T12:30:24.000Z,1394993843968299014,15317676,-1,1394993843968299014,1,6,17,"'I’m doing this for those out there that haven’t been able to share who they truly are with their loved ones'

https://t.co/bMRoLmeYGQ",Demi Lovato,1
2021-05-19T12:30:09.000Z,1394993778033840131,1121205275392925699,-1,1394993778033840131,4,1,5,"Demi Lovato comes out as nonbinary and will use they/them pronouns
https://t.co/62APk3U5rB",Demi Lovato,1
2021-05-19T12:30:06.000Z,1394993768466681862,21246105,-1,1394993768466681862,1,5,12,"Demi Lovato comes out as non-binary after ""a lot of healing"" &amp; will now be using the pronouns they/them https://t.co/40uOWQnOcS https://t.co/rD5dywIApI",Demi Lovato,1
2021-05-19T12:30:05.000Z,1394993761676103682,203123011,-1,1394993761676103682,251,14,156,Demi Lovato says they are non-binary and changing their pronouns https://t.co/srhGh5VFYz https://t.co/cHmNbAvrL7,Demi Lovato,1
2021-05-19T12:30:04.000Z,1394993757255241728,18949107,-1,1394993757255241728,0,0,0,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/VKqMOvxdDU",Demi Lovato,1
2021-05-19T12:30:04.000Z,1394993756793970689,17870317,-1,1394993756793970689,1,0,1,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/vQSfidTCPU",Demi Lovato,1
2021-05-19T12:30:03.000Z,1394993756751937537,20477029,-1,1394993756751937537,1,0,1,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/fBwuIpUl2l",Demi Lovato,1
2021-05-19T12:30:03.000Z,1394993753878892550,15161625,-1,1394993753878892550,0,0,0,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/GiNlCeBvDy",Demi Lovato,1
2021-05-19T12:30:02.000Z,1394993750422786055,16639736,-1,1394993750422786055,13,1,15,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/rgqxn02AJY",Demi Lovato,1
2021-05-19T12:30:01.000Z,1394993747365179404,13877002,-1,1394993747365179404,0,1,4,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/qsSRUcxWwa",Demi Lovato,1
2021-05-19T12:30:01.000Z,1394993746421461001,12039612,-1,1394993746421461001,0,0,0,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/zx5W5dckIc",Demi Lovato,1
2021-05-19T12:30:01.000Z,1394993744877867008,1018921,-1,1394993744877867008,3,0,2,"Demi Lovato has come out as nonbinary and is changing their pronouns to they/them, the singer announced in a heartfelt video post. https://t.co/j6j2NfQEXL",Demi Lovato,1
2021-05-19T12:28:31.000Z,1394993367889678345,1001499086162485248,-1,1394993367889678345,1094,871,3637,"Earlier today, singer Demi Lovato came out as non-binary ✨

But what does 'non-binary' mean anyway? And why is @ddlovato's announcement so significant? Here's what you should know 🧵 https://t.co/ZHLTl6vTUC",Demi Lovato,1
2021-05-19T12:28:02.000Z,1394993249035620356,972651,-1,1394993249035620356,12,11,35,Demi Lovato announces they are non-binary in new podcast series​  https://t.co/q9wN1li4iH https://t.co/NsUbq05aOJ,Demi Lovato,1
2021-05-19T12:28:02.000Z,1394993248658206722,2870686497,-1,1394993248658206722,1,0,0,Demi Lovato announces they are non-binary in new podcast series​  https://t.co/2kB5TfJ8kO https://t.co/h5kGSKOeYw,Demi Lovato,1
2021-05-19T12:27:50.000Z,1394993195730280449,18742360,-1,1394993195730280449,2,4,4,Demi Lovato announced they're non-binary today. https://t.co/bE5Lf4lM1L,Demi Lovato,1
2021-05-19T12:26:42.000Z,1394992909649391620,24581297,-1,1394992909649391620,1,2,5,"Who rocks a short ""mane"" better than the lady lion? @ddlovato channels #Bowie. And this is wild: 

⚡️Bowie had Saturn Leo/Aqua rising/Gemini north node
⚡️Demi has Saturn Aqua/Leo rising/Gemini south node 

Inside-out spirit twins. Who knew?
#SaturnReturn https://t.co/EWAlWJmrs2",Demi Lovato,1
2021-05-19T12:25:57.000Z,1394992724147908609,22703339,-1,1394992724147908609,1,0,0,Pop star Demi Lovato identifies as non-binary https://t.co/b4SD6UD5y2 https://t.co/jKH6MCp0Fq,Demi Lovato,1
2021-05-19T12:25:27.000Z,1394992596703981570,475256694,-1,1394992596703981570,0,1,11,Good morning huge news!!!! 🌈❤️https://t.co/FP9dGVT644,Demi Lovato,1
2021-05-19T12:25:12.000Z,1394992535626522627,142353695,-1,1394992535626522627,0,3,17,"To the world: Demi Lovato has come out as non-binary.  

To #DemiLovato: Thank you for speaking your truth.

https://t.co/vCBj4D6tQB

@ddlovato #nonbinary #LGBTQ #expandgender",Demi Lovato,1
2021-05-19T12:24:05.000Z,1394992254385901570,14511951,-1,1394992254385901570,83,15,153,"The ""Sorry Not Sorry"" singer said they now identify as nonbinary ""after a lot of healing."" https://t.co/6uWqkv5lv6",Demi Lovato,1
2021-05-19T12:23:24.000Z,1394992079567298561,17525171,-1,1394992079567298561,116,236,1514,Demi Lovato Comes Out as Non-Binary https://t.co/C2Nb5MrPwk,Demi Lovato,1
2021-05-19T12:20:33.000Z,1394991364161646592,27646245,-1,1394991364161646592,3,0,1,'KEEP LIVING IN YOUR TRUTHS': Pop star Demi Lovato identifies as non-binary https://t.co/jkYygZnjfP https://t.co/hFrzMfBJmS,Demi Lovato,1
2021-05-19T12:20:17.000Z,1394991294972403714,228826153,-1,1394991294972403714,0,0,2,"Demi Lovato is non-binary and is changing pronouns to they/them, singer announces https://t.co/XFRBKoDfaq",Demi Lovato,1
2021-05-19T12:20:00.000Z,1394991226290688004,627228307,-1,1394991226290688004,1,5,27,"American pop star #DemiLovato identifies as non-binary and will be using the pronouns they/them from now on, according to a tweet on Wednesday

https://t.co/qcRCh0uk04",Demi Lovato,1
2021-05-19T12:19:33.000Z,1394991110263615488,19538986,-1,1394991110263615488,4,9,36,Demi Lovato has officially come out as non-binary and announced their preferred pronouns https://t.co/UCndqnOhRd,Demi Lovato,1
2021-05-19T12:19:23.000Z,1394991068337381378,18498319,-1,1394991068337381378,0,0,0,'KEEP LIVING IN YOUR TRUTHS': Pop star Demi Lovato identifies as non-binary https://t.co/LqhnTiFDkC,Demi Lovato,1
2021-05-19T12:19:05.000Z,1394990995541045257,788863887491883008,-1,1394990995541045257,0,1,3,"""I'm still learning and coming into myself, and I don't claim to be an expert or a spokesperson. Sharing this with you now opens another level of vulnerability for me.""

https://t.co/qq8K9v69e8",Demi Lovato,1
2021-05-19T12:19:00.000Z,1394990972912558080,494676930,-1,1394990972912558080,0,0,1,"Demi Lovato Comes out as Non-Binary, Announces Pronoun Change

https://t.co/2id6xiHkgH https://t.co/5ToYAt5rZO",Demi Lovato,1
2021-05-19T12:18:14.000Z,1394990781514063873,932782022,-1,1394990781514063873,3,5,68,Finding some of the responses to Demi Lovato’s coming out so dispiriting. Why respond with such ignorance to something that’s clearly so important to someone and a source of struggle and persecution for many people? Google western LGBTQ+ suicide rates &amp; have a word with yourself,Demi Lovato,1
2021-05-19T12:18:00.000Z,1394990721342402566,27987687,-1,1394990721342402566,0,3,29,"Even Demi Lovato 'misgenders themselves and forgets'. They just want people to make an effort
https://t.co/xJMpIs3cnG",Demi Lovato,1
2021-05-19T12:17:45.000Z,1394990660558671875,2248932158,-1,1394990660558671875,0,1,1,Demi Lovato comes out as non-binary and changes pronouns to they/them: https://t.co/vTC8luWSQh,Demi Lovato,1
2021-05-19T12:17:36.000Z,1394990621140586496,14648201,-1,1394990621140586496,0,0,0,Demi Lovato comes out as non-binary https://t.co/fLNZMnk8Yg via @pagesix,Demi Lovato,1
2021-05-19T12:17:24.000Z,1394990572788666376,1020058453,-1,1394990572788666376,22,7,146,"“I identify as non-binary and will officially be changing my pronouns to they/them moving forward,” Demi Lovato wrote on Instagram. https://t.co/qpmkx9r94r",Demi Lovato,1
2021-05-19T12:16:03.000Z,1394990232005660672,45842047,-1,1394990232005660672,1,0,2,"'Sharing this with you now opens another level of vulnerability for me.'
https://t.co/C1tCma4qNa",Demi Lovato,1
2021-05-19T12:15:11.000Z,1394990012190629890,66237835,-1,1394990012190629890,0,1,0,Pop star Demi Lovato identifies as nonbinary https://t.co/4gg336GfJA,Demi Lovato,1
2021-05-19T12:14:02.000Z,1394989724259999744,15754281,-1,1394989724259999744,85,21,109,Demi Lovato has announced they are non-binary and is changing their pronouns to they/them in a heartfelt video post. https://t.co/SupadBUzQ0 https://t.co/VBv4dWzCBN,Demi Lovato,1
2021-05-19T12:11:12.000Z,1394989009512828931,10025982,-1,1394989009512828931,4,0,6,"Singer .@ddlovato comes out as non-binary, changes pronouns to they/them
🔗 https://t.co/Vv1v4QAvh3 https://t.co/i2CCATX2kO",Demi Lovato,1
2021-05-19T12:10:00.000Z,1394988707934056448,711760467383877632,-1,1394988707934056448,3,3,22,"Demi Lovato's announcement comes two months after the singer revealed that she was pansexual and attracted to other regardless of the gender

https://t.co/jC2b5jKiaI",Demi Lovato,1
2021-05-19T12:07:08.000Z,1394987985993666560,10613072,-1,1394987985993666560,0,0,0,A look at the career of actor and singer Demi Lovato: https://t.co/JMf7B78qsA,Demi Lovato,1
2021-05-19T12:05:29.000Z,1394987573567700992,103215322,-1,1394987573567700992,3,0,8,Singer Demi Lovato now identifies as non-binary and will be using the pronouns they and them,Demi Lovato,1
2021-05-19T12:04:57.000Z,1394987439828127750,14934818,-1,1394987439828127750,0,1,10,"""I'll Be Changing My Pronouns to They/Them""​  https://t.co/kNulapYLJn",Demi Lovato,1
2021-05-19T12:03:16.000Z,1394987014718738432,19031057,-1,1394987014718738432,24,1,14,"Pop singer and former Disney actor Demi Lovato has come out as nonbinary, publicly changing their pronouns to they/them.  https://t.co/PwPtHrBrMw",Demi Lovato,1
2021-05-19T12:01:16.000Z,1394986510873735182,366606110,-1,1394986510873735182,3,10,114,"The ""Sorry Not Sorry"" singer said they now identify as nonbinary ""after a lot of healing."" https://t.co/7NKTTH8m6n",Demi Lovato,1
2021-05-19T12:01:05.000Z,1394986464564420610,872051453900328961,-1,1394986464564420610,0,0,0,Demi Lovato comes out as non-binary and changes pronouns to they/them https://t.co/yH0O7U2Op3,Demi Lovato,1
2021-05-19T12:00:12.000Z,1394986244162179075,15864446,-1,1394986244162179075,7,1,3,"Demi Lovato took to Instagram to announce that they identify as non-binary and will be using the pronouns they/them moving forward. The message came as part of the first episode from the performer’s new podcast series, 4D. https://t.co/sYtcgtk2pr",Demi Lovato,1
2021-05-19T12:00:04.000Z,1394986209483624450,343702041,-1,1394986209483624450,0,0,0,Demi Lovato comes out as nonbinary and changes pronouns to they/them https://t.co/jKnhTx62rJ,Demi Lovato,1
2021-05-19T12:00:02.000Z,1394986201505882114,41549052,-1,1394986201505882114,0,0,12,"#DemiLovato identifies as non-binary, changes pronouns to they/them 
https://t.co/sdfXeRTRMH",Demi Lovato,1
2021-05-19T12:00:01.000Z,1394986194757472264,8809462,-1,1394986194757472264,1,0,11,"""I am proud to let you know that I identify as non-binary and will officially be changing my pronouns to they/them moving forward"" ❤️ @ddlovato https://t.co/CZF725uoTh",Demi Lovato,1
2021-05-19T11:58:40.000Z,1394985858818793474,19334486,-1,1394985858818793474,0,0,2,"""Today is a day I'm so happy to share more of my life with you all"" https://t.co/ltkdNw8F9O",Demi Lovato,1
2021-05-19T11:56:09.000Z,1394985224375787528,3952661,-1,1394985224375787528,0,0,0,A look at the career of actor and singer Demi Lovato: https://t.co/XR8Jc1hN30,Demi Lovato,1
2021-05-19T11:51:49.000Z,1394984131717705729,182107650,-1,1394984131717705729,129,11,26,Demi Lovato comes out as non-binary https://t.co/9COS7rgh1y https://t.co/fWe8ch7fHd,Demi Lovato,1
2021-05-19T11:51:06.000Z,1394983954248347649,2097571,-1,1394983954248347649,124,39,264,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/LddGrubPIX",Demi Lovato,1
2021-05-19T11:49:25.000Z,1394983530946605062,22515874,-1,1394983530946605062,0,10,79,Demi Lovato announces they’re non-binary and use they/them pronouns. 💕 https://t.co/LYmdrRL8BH,Demi Lovato,1
2021-05-19T11:48:50.000Z,1394983380920459265,1245699895,-1,1394983380920459265,19,3,23,Demi Lovato announces they are non-binary https://t.co/BRL4Ktqsas via @RTE_Ents https://t.co/HI4h9knneo,Demi Lovato,1
2021-05-19T11:48:46.000Z,1394983367335202820,4724452756,-1,1394983367335202820,0,0,0,The star pencilled an emotional post to fans on social media https://t.co/Tuh0UxBC4h,Demi Lovato,1
2021-05-19T11:47:01.000Z,1394982924081057795,14173315,-1,1394982924081057795,189,35,183,"Demi Lovato comes out as nonbinary and changes pronouns to they/them, writing on Twitter: ""Today is a day I'm so happy to share more of my life with you all."" https://t.co/rv3qGzuigq",Demi Lovato,1
2021-05-19T11:47:00.000Z,1394982919576432646,19178668,-1,1394982919576432646,0,0,1,"""I'm doing this for those out there that haven't been able to share who they truly are with their loved ones."" #DemiLovato https://t.co/Jlwnu383Hy",Demi Lovato,1
2021-05-19T11:46:32.000Z,1394982805344595975,347242026,-1,1394982805344595975,4,1,4,"American pop star Demi Lovato is non-binary and has changed their pronouns to they/them, the singer has announced https://t.co/FzsvIKZPip",Demi Lovato,1
2021-05-19T11:46:14.000Z,1394982728496558084,34655603,-1,1394982728496558084,93,3,18,Demi Lovato comes out as non-binary and changes pronouns to they/them https://t.co/leGiwLisGd,Demi Lovato,1
2021-05-19T11:45:13.000Z,1394982469951164420,209512953,-1,1394982469951164420,118,59,891,Beyond parody at this stage: https://t.co/HuCSFWQbbF.,Demi Lovato,1
2021-05-19T11:44:59.000Z,1394982415337132036,24700876,-1,1394982415337132036,9,0,1,'KEEP LIVING IN YOUR TRUTHS': Pop star Demi Lovato identifies as non-binary https://t.co/P3lyp6erD0,Demi Lovato,1
2021-05-19T11:43:45.000Z,1394982101049430021,87818409,-1,1394982101049430021,113,37,266,Pop singer Demi Lovato comes out as non-binary https://t.co/c2DBsn5J2j,Demi Lovato,1
2021-05-19T11:43:25.000Z,1394982019222941696,3331875599,-1,1394982019222941696,3,14,66,"Demi Lovato comes out as nonbinary and changes pronouns to they/them, writing on Twitter: ""Today is a day I'm so happy to share more of my life with you all."" https://t.co/jH1Y5wp55P",Demi Lovato,1
2021-05-19T11:42:38.000Z,1394981823076253702,17050748,-1,1394981823076253702,6,2,9,Demi Lovato announces they identify as non-binary https://t.co/DfF9O2mDfr  https://t.co/DfF9O2mDfr,Demi Lovato,1
2021-05-19T11:42:34.000Z,1394981806387220486,14790524,-1,1394981806387220486,51,1,13,Demi Lovato announces they identify as non-binary https://t.co/oEKhSmXuIG,Demi Lovato,1
2021-05-19T11:40:48.000Z,1394981361904148480,1177227876564905986,-1,1394981361904148480,0,0,0,Demi Lovato identifies as non-binary and changes pronouns to they/them. https://t.co/HTFWU74H5S,Demi Lovato,1
2021-05-19T11:38:56.000Z,1394980890984464384,21866939,-1,1394980890984464384,76,5,26,"Pop star Demi Lovato is non-binary and changes pronouns to they/them after 'healing and self-reflective work'
https://t.co/9QcXLlZYId",Demi Lovato,1
2021-05-19T11:38:34.000Z,1394980799871660033,40296265,-1,1394980799871660033,2,2,0,Demi Lovato comes out as nonbinary and will use they/them pronouns https://t.co/D7Ll4YoL6W,Demi Lovato,1
2021-05-19T11:34:20.000Z,1394979733109157891,374999591,-1,1394979733109157891,1,1,10,"American singer Demi Lovato Comes Out as Non-Binary and Changes Pronouns to They/Them.

https://t.co/r66RZMfi84",Demi Lovato,1
2021-05-19T11:34:00.000Z,1394979650124791812,7744592,-1,1394979650124791812,62,16,77,"Demi Lovato comes out as nonbinary and will use they/them pronouns
https://t.co/fe3vOSbf5H",Demi Lovato,1
2021-05-19T11:32:30.000Z,1394979272633327617,1066972567943053312,-1,1394979272633327617,0,0,0,"WATCH: Demi Lovato identifies as non-binary, will use 'they/them' pronouns https://t.co/PC3bZUjNRS",Demi Lovato,1
2021-05-19T11:29:36.000Z,1394978542782459907,16012783,-1,1394978542782459907,27,5,38,"Demi Lovato is non-binary and is changing their pronouns to they/them, the singer has told fans https://t.co/EN707YiWdK",Demi Lovato,1
2021-05-19T11:27:41.000Z,1394978059036598278,1066972567943053312,-1,1394978059036598278,2,2,8,"Demi Lovato identifies as non-binary, will use 'they/them' pronouns https://t.co/PC3bZUjNRS",Demi Lovato,1
2021-05-19T11:27:06.000Z,1394977913859096579,22842014,-1,1394977913859096579,0,1,2,"NEW--&gt; #DemiLovato Comes Out as Non-Binary, Changes Pronouns to They/Them https://t.co/fBhR8fkCdu",Demi Lovato,1
2021-05-19T11:26:09.000Z,1394977675060596739,12663042,-1,1394977675060596739,0,0,1,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/UmdpdVDqDG",Demi Lovato,1
2021-05-19T11:26:09.000Z,1394977672644677637,17136814,-1,1394977672644677637,0,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/xvudiXXOsE",Demi Lovato,1
2021-05-19T11:26:08.000Z,1394977668060356616,10613072,-1,1394977668060356616,1,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/TZv7mNPnJR",Demi Lovato,1
2021-05-19T11:25:35.000Z,1394977532793999362,3008083310,-1,1394977532793999362,0,0,0,#news #world #uae Demi Lovato: I'm proud to be non-binary https://t.co/mjdCLNZpky,Demi Lovato,1
2021-05-19T11:25:18.000Z,1394977461755158529,1217198127591186437,-1,1394977461755158529,4,1,1,"The 28-year-old said on Twitter that the decision had come after ""a lot of healing &amp; self-reflective work"". https://t.co/P1WNPxmzY9",Demi Lovato,1
2021-05-19T11:24:10.000Z,1394977176378806272,18200760,-1,1394977176378806272,0,1,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/Z47ddzxC5V",Demi Lovato,1
2021-05-19T11:23:00.000Z,1394976879816413185,15762575,-1,1394976879816413185,0,0,0,"American singer Demi Lovato announces they will be using the pronouns they/them from now on
https://t.co/rialuyI6y7",Demi Lovato,1
2021-05-19T11:22:44.000Z,1394976814599180289,15564045,-1,1394976814599180289,5,1,10,"Demi Lovato comes out as non-binary, changes pronouns to they/them https://t.co/wiUanUzrQm https://t.co/cNqd0PaLli",Demi Lovato,1
2021-05-19T11:21:06.000Z,1394976403766923264,20538284,-1,1394976403766923264,1,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/1ZHn3Rs7Mf",Demi Lovato,1
2021-05-19T11:21:00.000Z,1394976376613081089,20449691,-1,1394976376613081089,1,1,2,"Demi Lovato comes out as non-binary and changes pronouns to they/them in emotional video

https://t.co/Qe9ndf6Q6s",Demi Lovato,1
2021-05-19T11:20:06.000Z,1394976150011715585,15448383,-1,1394976150011715585,6,2,15,"The American pop star Demi Lovato identifies as non-binary and will be using the pronouns they/them from now on, according to a tweet on Wednesday. | @Reuters https://t.co/Av3aMJNOBs",Demi Lovato,1
2021-05-19T11:19:50.000Z,1394976084559646723,15012486,-1,1394976084559646723,798,89,955,Demi Lovato announces they are non-binary and changing their pronouns https://t.co/lSb8vAUzmx,Demi Lovato,1
2021-05-19T11:16:44.000Z,1394975302971953152,23482952,-1,1394975302971953152,0,5,24,Demi Lovato Reveals They Are Non-Binary and Using the Pronouns They/Them https://t.co/6AGvqWGWoj,Demi Lovato,1
2021-05-19T11:16:41.000Z,1394975290644893699,15764283,-1,1394975290644893699,19,7,18,"In a heartfelt video post, @ddlovato has come out as non-binary and is changing their pronouns to they/them. 
https://t.co/EGroufVnOr",Demi Lovato,1
2021-05-19T11:16:02.000Z,1394975128069550080,15735744,-1,1394975128069550080,0,0,2,Demi Lovato has come out as non-binary in a candid Instagram post https://t.co/4Wf8PWiOKA,Demi Lovato,1
2021-05-19T11:15:12.000Z,1394974918740254721,3952661,-1,1394974918740254721,0,0,4,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/68rZIfBkh0",Demi Lovato,1
2021-05-19T11:15:12.000Z,1394974918677258240,15101583,-1,1394974918677258240,1,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/E5yjFsBukx",Demi Lovato,1
2021-05-19T11:14:12.000Z,1394974667312619522,19403006,-1,1394974667312619522,0,0,1,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/vBlZo7zpTh",Demi Lovato,1
2021-05-19T11:14:09.000Z,1394974655082082310,16803602,-1,1394974655082082310,3,1,0,"Demi Lovato comes out as non-binary and uses they/them pronouns
https://t.co/7HF1LZmN2F",Demi Lovato,1
2021-05-19T11:13:36.000Z,1394974517362151425,24258522,-1,1394974517362151425,0,0,2,"Demi Lovato Identifies as Non-Binary, Changes Pronouns From She/Her to They/Them https://t.co/FfSVcKjxQU",Demi Lovato,1
2021-05-19T11:13:12.000Z,1394974414505140228,15752446,-1,1394974414505140228,2,1,6,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/78JjtalviC",Demi Lovato,1
2021-05-19T11:13:11.000Z,1394974409799131140,23987282,-1,1394974409799131140,2,0,4,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/uh2xZKAyEK",Demi Lovato,1
2021-05-19T11:13:11.000Z,1394974409715240963,48716479,-1,1394974409715240963,0,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/lyV5HATfOV",Demi Lovato,1
2021-05-19T11:12:09.000Z,1394974149966192645,16562479,-1,1394974149966192645,0,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/F4rRuJYkYK",Demi Lovato,1
2021-05-19T11:12:09.000Z,1394974149660004357,5508672,-1,1394974149660004357,1,0,0,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/l9pfqQq17W",Demi Lovato,1
2021-05-19T11:11:11.000Z,1394973908475031554,23764675,-1,1394973908475031554,2,0,4,"Singer Demi Lovato has revealed they are nonbinary and are changing their pronouns, telling fans they are ""proud"" to make the change after ""a lot of self-reflective work."" https://t.co/k5o15NQS1c",Demi Lovato,1
